start_timestamp,btc_pct_change,eth_pct_change,btc_group
2023-12-07 13:05:00,-0.0014004698945041527,-0.001405764966740608,-1%~0%
2023-12-07 13:10:00,-0.0008931289962446076,-0.0010258323230438737,-1%~0%
2023-12-07 13:15:00,0.00023918098520381292,0.0005556740993635234,0~1%
2023-12-07 13:20:00,-0.0015972361352054598,-0.0012484616375728619,-1%~0%
2023-12-07 13:25:00,0.0005546097572477482,0.0006227868823289739,0~1%
2023-12-07 13:30:00,-0.00017352274037452098,-0.0010402959063912087,-1%~0%
2023-12-07 13:35:00,0.0011025574896723622,0.0008188623154221641,0~1%
2023-12-07 13:40:00,-0.0020330181351126964,-0.0012850955595280489,-1%~0%
2023-12-07 13:45:00,-0.0002481971587555698,-0.0002894072494288302,-1%~0%
2023-12-07 13:50:00,0.0004157698231626039,0.0007437692622875858,0~1%
2023-12-07 13:55:00,0.001305303082865139,0.0008010716558597419,0~1%
2023-12-07 14:00:00,-0.00011848822878357534,0.00014674558318028552,-1%~0%
2023-12-07 14:05:00,0.000695767713375206,0.00016895496905466878,0~1%
2023-12-07 14:10:00,-3.947329239339936e-05,0.00039564347632792263,-1%~0%
2023-12-07 14:15:00,-0.0014296359633895195,-0.0011642426423863483,-1%~0%
2023-12-07 14:20:00,0.0008322392854394067,0.0005561067191037772,0~1%
2023-12-07 14:25:00,0.0020744793763580738,0.0020275497772361817,0~1%
2023-12-07 14:30:00,0.001151613780640215,0.001344527374222526,0~1%
2023-12-08 04:00:00,-0.0013034000298394188,0.05203380291676463,-1%~0%
2023-12-08 04:05:00,-0.00015284967822026818,0.0002443103077889308,-1%~0%
2023-12-08 04:10:00,0.0030611501402373342,0.004863956607611186,0~1%
2023-12-08 04:15:00,-0.00011769552168550135,-0.000238877527072634,-1%~0%
2023-12-08 04:20:00,-0.00039864854923188364,-0.0014755259705145907,-1%~0%
2023-12-08 04:25:00,0.0010437073737075142,0.0007724374178759152,0~1%
2023-12-08 04:30:00,-0.0001392303273980433,-0.001640162590030636,-1%~0%
2023-12-08 04:35:00,-0.0009087997088165212,-0.0026176470588235023,-1%~0%
2023-12-08 04:40:00,0.0003509708852862392,0.00016429561414965654,0~1%
2023-12-08 04:45:00,-0.00014967358054385205,-0.0007328907908480398,-1%~0%
2023-12-08 04:50:00,-0.0003830929536190464,-0.0002824120518289952,-1%~0%
2023-12-08 04:55:00,-0.00038853059523180633,-0.0010329925160745823,-1%~0%
2023-12-08 05:00:00,0.0004250414052922036,0.000966530198792892,0~1%
2023-12-08 05:05:00,-0.0004368222526778265,-0.0007294684157042042,-1%~0%
2023-12-08 05:10:00,0.0003451920614110371,-0.00035867097634456613,0~1%
2023-12-08 05:15:00,0.0004992055270562901,0.001177707143490414,0~1%
2023-12-08 05:20:00,-0.0008360394630859691,-0.00017708069820387973,-1%~0%
2023-12-08 05:25:00,-0.00048625674586322276,0.000565071814723872,-1%~0%
2023-12-08 05:30:00,-0.0005726023915301193,-0.0006237567011699863,-1%~0%
2023-12-08 05:35:00,-0.00016125907399044959,0.0010332146893610172,-1%~0%
2023-12-08 05:40:00,0.00041219858986152325,0.0009268270077389396,0~1%
2023-12-08 05:45:00,8.314274988308057e-05,0.00016835796270031622,0~1%
2023-12-08 05:50:00,0.0004048554092757062,0.00025670267517852174,0~1%
2023-12-08 05:55:00,-0.00012799118978623625,-0.00035340148933493687,-1%~0%
2023-12-08 06:00:00,0.00041510369649500056,-0.0002356842840668394,0~1%
2023-12-08 06:05:00,6.742923842240067e-05,0.0009177015365184893,0~1%
2023-12-08 06:10:00,0.0007775700831349486,0.0015561387571079166,0~1%
2023-12-08 06:15:00,-0.00023890725339892338,-0.0005626989392705228,-1%~0%
2023-12-08 06:20:00,-0.0005542868800295642,-0.0011008218349271015,-1%~0%
2023-12-08 06:25:00,-0.0003016900858102689,-0.00038697411479671207,-1%~0%
2023-12-08 06:30:00,-0.00046383598575394647,-0.001430675362928735,-1%~0%
2023-12-08 06:35:00,-0.0008502616074411717,-0.0006194429227591725,-1%~0%
2023-12-08 06:40:00,-0.0002768237232169124,8.854669573254981e-05,-1%~0%
2023-12-08 06:45:00,0.00018744380144330997,0.0011467889908256534,0~1%
2023-12-08 06:50:00,2.489561705742993e-05,0.0015623947173371011,0~1%
2023-12-08 06:55:00,-0.00046170999587158423,-0.0015347290257203827,-1%~0%
2023-12-08 07:00:00,-0.00011254046729192169,-0.0012591488322341027,-1%~0%
2023-12-08 07:05:00,0.0006077407956674996,0.0010288282742250132,0~1%
2023-12-08 07:10:00,-0.0007376050655027999,-0.0015711415417405394,-1%~0%
2023-12-08 07:15:00,-7.335360937821278e-05,-0.0005020376823577921,-1%~0%
2023-12-08 07:20:00,-0.0034665583352769813,-0.0025325538695312177,-1%~0%
2023-12-08 07:25:00,-0.0013148696010480965,-0.001967712587013115,-1%~0%
2023-12-08 07:30:00,0.000798073312409997,0.00041975832096663446,0~1%
2023-12-08 07:35:00,0.0008678466632836557,0.000656921622893103,0~1%
2023-12-08 07:40:00,0.0010281556835511907,0.0007115508420016958,0~1%
2023-12-08 07:45:00,-0.0005488036473482172,-0.00088034130155068,-1%~0%
2023-12-08 07:50:00,-8.604341167683938e-05,-0.001203063575979213,-1%~0%
2023-12-08 07:55:00,-0.0013351755610130356,-0.002167274577996481,-1%~0%
2023-12-08 08:00:00,0.0007893904807567687,0.0004250453735936688,0~1%
2023-12-08 08:05:00,-0.001967059222161005,-0.001295837599683991,-1%~0%
2023-12-08 08:10:00,0.001738570239907311,0.00110608174794935,0~1%
2023-12-08 08:15:00,-0.0006410225246842316,-0.00063316958746229,-1%~0%
2023-12-08 08:20:00,0.0013484238197294385,0.0019049643882216305,0~1%
2023-12-08 08:25:00,0.0004217258929750667,4.244067854042299e-06,0~1%
2023-12-08 08:30:00,0.0004007366339418006,0.0007724170712661849,0~1%
2023-12-08 08:35:00,-8.182570247017296e-05,2.5444645174399483e-05,-1%~0%
2023-12-08 08:40:00,-0.0001560363530027642,6.360999440246928e-05,-1%~0%
2023-12-08 08:45:00,-0.0010528895506376479,-0.0026926518167978974,-1%~0%
2023-12-08 08:50:00,0.0006552200275604658,-3.401476240683099e-05,0~1%
2023-12-08 08:55:00,-0.0004940422345974804,-0.0001870875569767172,-1%~0%
2023-12-08 09:00:00,0.0007483718746392753,0.0014927277366674208,0~1%
2023-12-08 09:05:00,-0.000754980501154523,-0.0009894221010569026,-1%~0%
2023-12-08 09:10:00,0.00032721256088952266,3.825587227646032e-05,0~1%
2023-12-08 09:15:00,0.0005771770098945694,0.0014664190047901648,0~1%
2023-12-08 09:20:00,0.000564359267271719,-0.0003055871517578801,0~1%
2023-12-08 09:25:00,-0.0007170090348221914,-0.001660015284028371,-1%~0%
2023-12-08 09:30:00,0.0003857006791616602,0.001824375183394622,0~1%
2023-12-08 09:35:00,-0.0014127659771189238,-0.0014517484654764656,-1%~0%
2023-12-08 09:40:00,8.240448891494445e-05,0.0005738917512625452,0~1%
2023-12-08 09:45:00,0.0008142559129029614,0.00047159590603773616,0~1%
2023-12-08 09:50:00,-0.002334860536254757,-0.0034185203115313367,-1%~0%
2023-12-08 09:55:00,1.645830682028837e-05,0.0002556705599610076,0~1%
2023-12-08 10:00:00,0.00047125615611687266,0.001691254467766079,0~1%
2023-12-08 10:05:00,-9.499459573425462e-05,0.00020413891653281446,-1%~0%
2023-12-08 10:10:00,0.0010455032585083845,0.0009609578964375753,0~1%
2023-12-08 10:15:00,-0.0012909312829663122,-0.0005097532794127169,-1%~0%
2023-12-08 10:20:00,0.0011546948008602786,0.002771072047873302,0~1%
2023-12-08 10:25:00,0.0005447336777835154,-0.0007968127490040056,0~1%
2023-12-08 10:30:00,-0.00019320228742247814,-0.0012428314499982607,-1%~0%
2023-12-08 10:35:00,-0.00010020689367895574,-0.0006795238236807499,-1%~0%
2023-12-08 10:40:00,0.0014282649254380164,0.0024564490286826945,0~1%
2023-12-08 10:45:00,0.00042063438135997444,7.631095867743909e-05,0~1%
2023-12-08 10:50:00,0.0001848164933935248,-0.0008308781449374303,0~1%
2023-12-08 10:55:00,0.0013394410056963846,0.00045821153250558133,0~1%
2023-12-08 11:00:00,0.0003704543509588376,-0.0006742802376520363,0~1%
2023-12-08 11:05:00,9.961208931064114e-05,0.0005983500814774612,0~1%
2023-12-08 11:10:00,0.001414489118117368,0.0018406286976917485,0~1%
2023-12-08 11:15:00,0.0004922422347519717,0.0016044161660804246,0~1%
2023-12-08 11:20:00,0.00022851078165886385,-0.0007396387181849429,0~1%
2023-12-08 11:25:00,0.0005836852047880203,0.0005244747850288167,0~1%
2023-12-08 11:30:00,0.0005426462466124882,0.0019911139669668287,0~1%
2023-12-08 11:35:00,0.0017516129225001453,0.0004303397996809899,0~1%
2023-12-08 11:40:00,0.0014461899867861394,0.00045124070106794534,0~1%
2023-12-08 11:45:00,0.0009655596443256531,-0.0014036951325921976,0~1%
2023-12-08 11:50:00,-0.001388927349418867,-0.0016504993710372284,-1%~0%
2023-12-08 11:55:00,0.0004837870603575656,0.0003340281682995272,0~1%
2023-12-08 12:00:00,-0.0009329757804252825,-0.0011327804688360255,-1%~0%
2023-12-08 12:05:00,-0.0012715727148834288,-0.0003639164177081655,-1%~0%
2023-12-08 12:10:00,-0.00041804580459692264,-9.73619154052141e-05,-1%~0%
2023-12-08 12:15:00,0.0013862601773337868,0.0011218878196850302,0~1%
2023-12-09 04:00:00,0.013079684243624712,-0.0011713761343741247,1%~2%
2023-12-09 04:05:00,0.000656746868567204,-0.0002878952738603058,0~1%
2023-12-09 04:10:00,-0.00011719117636410648,-0.00046161208491979355,-1%~0%
2023-12-09 04:15:00,0.0008724751731488123,0.001076179984746961,0~1%
2023-12-09 04:20:00,0.0003049644780812599,-0.0006179266444888976,0~1%
2023-12-09 04:25:00,0.00034351718659419994,0.0016220016262364911,0~1%
2023-12-09 04:30:00,-0.00043896361210804535,0.00043126958154160455,-1%~0%
2023-12-09 04:35:00,-0.00019076067400891628,-0.0004987046358401193,-1%~0%
2023-12-09 04:40:00,-0.000550689175295549,-0.0007611154569863166,-1%~0%
2023-12-09 04:45:00,0.0005421712908424414,0.0013668197109790725,0~1%
2023-12-09 04:50:00,0.00011325850133903081,0.0009423676670694547,0~1%
2023-12-09 04:55:00,-0.00018376992818724958,-0.00026175689539453817,-1%~0%
2023-12-09 05:00:00,0.0005236031766162608,0.0013006811684173059,0~1%
2023-12-09 05:05:00,7.185607634641045e-05,-0.0006368432817251968,0~1%
2023-12-09 05:10:00,-0.00031338747457809735,-0.00015192694002263973,-1%~0%
2023-12-09 05:15:00,0.0006525113663997661,0.00010130001688346546,0~1%
2023-12-09 05:20:00,0.0009644636915560056,-0.0007807752042676697,0~1%
2023-12-09 05:25:00,0.0006607093012209742,0.0007560430648887451,0~1%
2023-12-09 05:30:00,-0.0005281282409022037,-0.0004853590390735407,-1%~0%
2023-12-09 05:35:00,-0.00016041741921091202,-0.0004518142241252132,-1%~0%
2023-12-09 05:40:00,-0.0002838783285750157,-0.00020277463289342101,-1%~0%
2023-12-09 05:45:00,-0.0005478285718670817,-0.00032112495140868,-1%~0%
2023-12-09 05:50:00,0.00018180623249830496,0.0002789612497462457,0~1%
2023-12-09 05:55:00,-0.0001978053541122904,0.0003633935890610118,-1%~0%
2023-12-09 06:00:00,0.0007561453750464242,0.002939884432129336,0~1%
2023-12-09 06:05:00,0.000488369846727732,-0.0006527964959569532,0~1%
2023-12-09 06:10:00,-0.0002345918282643522,-0.001217944665697357,-1%~0%
2023-12-09 06:15:00,-4.3093800990434694e-05,0.0003122415568195258,-1%~0%
2023-12-09 06:20:00,0.00030888982200139026,0.000594761041042835,0~1%
2023-12-09 06:25:00,-0.0007488659868225556,-0.0003414681443946188,-1%~0%
2023-12-09 06:30:00,-0.000499091432376586,0.00017711803651998537,-1%~0%
2023-12-09 06:35:00,-0.0006748212841523049,0.0006240196987841173,-1%~0%
2023-12-09 06:40:00,-0.0006501913849755736,0.0002654643519299782,-1%~0%
2023-12-09 06:45:00,7.937631474086437e-05,0.000909921940492664,0~1%
2023-12-09 06:50:00,-0.0002351704137529831,-0.0006397333322110121,-1%~0%
2023-12-09 06:55:00,-0.00024065401800610342,-0.0016635291243940475,-1%~0%
2023-12-09 07:00:00,0.0003409331795853898,0.0012655451124647943,0~1%
2023-12-09 07:05:00,0.0006757539134023549,0.0012133877110789282,0~1%
2023-12-09 07:10:00,-0.0004115518374514515,0.0022428884026257645,-1%~0%
2023-12-09 07:15:00,-0.0009733443819036625,-0.0019271705860866017,-1%~0%
2023-12-09 07:20:00,-5.906861691173937e-05,-0.0004038466392387585,-1%~0%
2023-12-09 07:25:00,-0.0003802342469291231,0.0002777567356009314,-1%~0%
2023-12-09 07:30:00,-0.00047434152000747076,0.00019774153918650228,-1%~0%
2023-12-09 07:35:00,-0.00012096352202295435,-0.001026370141041788,-1%~0%
2023-12-09 07:40:00,-0.0002442218204720126,0.001616930610938816,-1%~0%
2023-12-09 07:45:00,0.0012855369501798553,0.0012401679902132035,0~1%
2023-12-09 07:50:00,-0.00032883607193656683,0.00010916755540257839,-1%~0%
2023-12-09 07:55:00,0.00024472727058677535,0.0005415799019279355,0~1%
2023-12-09 08:00:00,-0.0003741306216068496,0.0008434002878470181,-1%~0%
2023-12-09 08:05:00,-0.000355025030623235,0.0006330652937676096,-1%~0%
2023-12-09 08:10:00,-0.000867719345452822,0.00039384429742783666,-1%~0%
2023-12-09 08:15:00,0.0007995573077654861,0.002856341119166217,0~1%
2023-12-09 08:20:00,0.0005191724590336566,0.002906673237307311,0~1%
2023-12-09 08:25:00,-0.001083991206721202,-0.00045805659080966343,-1%~0%
2023-12-09 08:30:00,-0.0013505666759289214,-0.005924136063490626,-1%~0%
2023-12-09 08:35:00,-0.004569631908036276,-0.008138701579545105,-1%~0%
2023-12-09 08:40:00,-0.0022470844444120175,-0.0014957472609655742,-1%~0%
2023-12-09 08:45:00,0.001464488496144556,0.0016884100593692608,0~1%
2023-12-09 08:50:00,0.000701625329336153,-0.00047736528160313707,0~1%
2023-12-09 08:55:00,-0.0005294412183440844,-0.0017075015954998163,-1%~0%
2023-12-09 09:00:00,0.0005470596796941507,0.0013336212261694236,0~1%
2023-12-09 09:05:00,-0.0002788524503447576,-0.0009217213357347598,-1%~0%
2023-12-09 09:10:00,0.00022624594348097382,0.0005797812912617939,0~1%
2023-12-09 09:15:00,0.0010053354146899451,0.0028549314182031438,0~1%
2023-12-09 09:20:00,0.0007940756399187343,0.00047235858764782535,0~1%
2023-12-09 09:25:00,-0.00010265173793266857,8.852541944182057e-05,-1%~0%
2023-12-09 09:30:00,0.00047006119900894205,0.0006280533297364777,0~1%
2023-12-09 09:35:00,-0.0012361465355816836,-0.0030034963562071137,-1%~0%
2023-12-09 09:40:00,-0.0011456423786987413,-0.00315197505461029,-1%~0%
2023-12-09 09:45:00,0.0008844495612874148,0.0010045309857542595,0~1%
2023-12-09 09:50:00,-0.0011675902113831294,-0.001473527319535206,-1%~0%
2023-12-09 09:55:00,0.00018205038004737162,-2.1202612161652645e-05,0~1%
2023-12-09 10:00:00,0.0008918388759635576,0.000920212878739779,0~1%
2023-12-09 10:05:00,0.0005647078127029026,0.0004321447939261702,0~1%
2023-12-09 10:10:00,-0.0003594051639552731,0.0003133813851456946,-1%~0%
2023-12-09 10:15:00,0.0004301653448044451,0.0004360563571090825,0~1%
2023-12-09 10:20:00,-0.0009417208051748505,-0.002111624088595221,-1%~0%
2023-12-09 10:25:00,-0.0006291655145262975,-0.0011110545688938211,-1%~0%
2023-12-09 10:30:00,0.0007486308745683345,0.0009976650392697906,0~1%
2023-12-09 10:35:00,-0.0003400736446343977,0.00033080984795486046,-1%~0%
2023-12-09 10:40:00,-0.00013110513879699415,0.0001780694725328491,-1%~0%
2023-12-09 10:45:00,-0.0002077433778663318,-5.0867934126119785e-05,-1%~0%
2023-12-09 10:50:00,-0.00017539830125956613,0.0012208925233050394,-1%~0%
2023-12-09 10:55:00,1.2546942675051298e-05,-0.0008976166584102607,0~1%
2023-12-09 11:00:00,0.00026279812017215853,-0.0008687581843378478,0~1%
2023-12-09 11:05:00,0.0011571938619008293,-0.0002035934239323911,0~1%
2023-12-09 11:10:00,-0.001148338917846159,-0.001455140932308252,-1%~0%
2023-12-09 11:15:00,0.0002510959505817034,0.0,0~1%
2023-12-09 11:20:00,-0.0015433622313794082,-0.00029315172088562047,-1%~0%
2023-12-09 11:25:00,-0.0003288339411433583,-0.0014661884200862785,-1%~0%
2023-12-09 11:30:00,0.0005292769898144201,0.0012044654599312477,0~1%
2023-12-09 11:35:00,0.0003853892717031737,0.0004888582821094278,0~1%
2023-12-09 11:40:00,-0.0005463664009768276,-0.0001954477665844223,-1%~0%
2023-12-09 11:45:00,0.00030552960634411264,0.0009306832234787787,0~1%
2023-12-09 11:50:00,0.0003631906814995922,0.0010359614486474822,0~1%
2023-12-09 11:55:00,2.030938727259901e-05,-0.0005471341199623225,0~1%
2023-12-09 12:00:00,-0.0005750406350638615,-2.9705701372728655e-05,-1%~0%
2023-12-09 12:05:00,0.0010071284418688986,0.001493816786766189,0~1%
2023-12-09 12:10:00,-0.0006363775292586027,-0.0005593457349888364,-1%~0%
2023-12-09 12:15:00,-0.0011804446067467111,-0.0026753385511620875,-1%~0%
2023-12-10 04:00:00,0.0016473090524535827,-0.0005951697721775506,0~1%
2023-12-10 04:05:00,-7.938975739818499e-05,-0.0003402995486776472,-1%~0%
2023-12-10 04:10:00,-5.612480148131649e-05,-0.0001021246175646473,-1%~0%
2023-12-10 04:15:00,0.00021606979761767953,3.4045016022332675e-05,0~1%
2023-12-10 04:20:00,0.0006305046546482007,0.0005915120153539011,0~1%
2023-12-10 04:25:00,0.0007504752021745276,0.0007315102283842467,0~1%
2023-12-10 04:30:00,-8.519661054162686e-05,0.00011474615600381988,-1%~0%
2023-12-10 04:35:00,0.0013040292773254247,0.00042918637312028274,0~1%
2023-12-10 04:40:00,-5.415003107933636e-05,8.070339378996039e-05,-1%~0%
2023-12-10 04:45:00,-0.00025847801048384245,-0.00025907946094472223,-1%~0%
2023-12-10 04:50:00,-4.142179633126464e-05,0.00012744914778983762,-1%~0%
2023-12-10 04:55:00,6.395608197307112e-05,0.00023362699538709286,0~1%
2023-12-10 05:00:00,0.00033660140908309266,-0.0005350931953982396,0~1%
2023-12-10 05:05:00,-0.000758065250034079,-0.0005906172587710756,-1%~0%
2023-12-10 05:10:00,0.0002374735545989104,0.00036138226590920475,0~1%
2023-12-10 05:15:00,-0.0001802822646639335,-8.50004037518115e-05,-1%~0%
2023-12-10 05:20:00,0.0005131685562911326,0.00024652212536069307,0~1%
2023-12-10 05:25:00,-0.0006262269394546882,0.00047592539869367734,-1%~0%
2023-12-10 05:30:00,-0.0005102666980278947,0.00022510756318938618,-1%~0%
2023-12-10 05:35:00,0.0010878033889347716,0.00032272310357694955,0~1%
2023-12-10 05:40:00,-0.0008033033289299718,-0.0001825344268417961,-1%~0%
2023-12-10 05:45:00,6.946302801869031e-05,-0.00025474570010486364,0~1%
2023-12-10 05:50:00,-0.0005481504760733724,0.0010234892915839122,-1%~0%
2023-12-10 05:55:00,-1.4582829675258147e-05,3.394001103051991e-05,-1%~0%
2023-12-10 06:00:00,0.0002891543863399182,-0.00023757201401675143,0~1%
2023-12-10 06:05:00,-0.00024989020321064537,-0.000823212906620574,-1%~0%
2023-12-10 06:10:00,1.5949577460983022e-06,7.219664667812431e-05,0~1%
2023-12-10 06:15:00,-0.0004135490988729229,-0.00022506741406025377,-1%~0%
2023-12-10 06:20:00,0.00012058291009631183,-0.0008070270821298742,0~1%
2023-12-10 06:25:00,0.0005948647446230027,0.0008034279592930016,0~1%
2023-12-10 06:30:00,-0.0002311987575857044,-0.0015248629110016232,-1%~0%
2023-12-10 06:35:00,0.00012075239220732392,-6.381023686341525e-05,0~1%
2023-12-10 06:40:00,0.00021892271344792213,0.0007572631319210377,0~1%
2023-12-10 06:45:00,0.00038673195102867375,-0.00048462176121744083,0~1%
2023-12-10 06:50:00,-0.0005616601280047373,-0.0007315382292523154,-1%~0%
2023-12-10 06:55:00,0.00030228692473510677,0.0005107491413032239,0~1%
2023-12-10 07:00:00,0.00010247777598637597,-5.530291106015106e-05,0~1%
2023-12-10 07:05:00,-0.0003304000367971849,-0.0002382410999931528,-1%~0%
2023-12-10 07:10:00,8.131757245410931e-05,-0.00042127659574453524,0~1%
2023-12-10 07:15:00,-0.0003692018680111486,-0.0012175341952568308,-1%~0%
2023-12-10 07:20:00,3.144273628374883e-05,-5.114762483215962e-05,0~1%
2023-12-10 07:25:00,-1.5493035083302686e-05,0.0009036542584706098,-1%~0%
2023-12-10 07:30:00,8.954201650901439e-05,0.0,0~1%
2023-12-10 07:35:00,-0.00044994821608634883,-0.000800630283414594,-1%~0%
2023-12-10 07:40:00,0.0007405264917710319,0.0017645028065822466,0~1%
2023-12-10 07:45:00,0.0014243846266672744,0.0009360069094328516,0~1%
2023-12-10 07:50:00,-0.00022561237156348835,-8.076136716239635e-05,-1%~0%
2023-12-10 07:55:00,0.0004422272420170348,0.0006886525365368268,0~1%
2023-12-10 08:00:00,0.00019941453529592756,-0.0001316885014698288,0~1%
2023-12-10 08:05:00,-0.0006051717862639583,-4.248575665055654e-06,-1%~0%
2023-12-10 08:10:00,-0.000992018132480954,-0.0006755264007611839,-1%~0%
