open,close,low,high,volume,amount,symbol,type,start_timestamp,end_timestamp
2314.8,2314.37,2312.54,2315.8,682.873031,1580001.9139876,SPOT_ETH_USDT,5m,2024-02-06 05:00:00,2024-02-06 05:05:00
2314.38,2313.43,2312.53,2314.55,197.116443,456120.35818818,SPOT_ETH_USDT,5m,2024-02-06 05:05:00,2024-02-06 05:10:00
2313.39,2311.36,2310.27,2314.23,749.706134,1733724.42645833,SPOT_ETH_USDT,5m,2024-02-06 05:10:00,2024-02-06 05:15:00
2311.36,2310.71,2308.02,2311.78,1001.171765,2312781.1845163,SPOT_ETH_USDT,5m,2024-02-06 05:15:00,2024-02-06 05:20:00
2310.88,2311.83,2308.48,2311.83,1133.598012,2618768.93683391,SPOT_ETH_USDT,5m,2024-02-06 05:20:00,2024-02-06 05:25:00
2311.72,2311.16,2310.68,2312.44,625.769825,1446336.86580496,SPOT_ETH_USDT,5m,2024-02-06 05:25:00,2024-02-06 05:30:00
2311.15,2311.22,2310.09,2311.61,434.119777,1003281.69952739,SPOT_ETH_USDT,5m,2024-02-06 05:30:00,2024-02-06 05:35:00
2311.39,2311.95,2311.22,2313.2,305.34985,706050.13057901,SPOT_ETH_USDT,5m,2024-02-06 05:35:00,2024-02-06 05:40:00
2311.89,2311.85,2311.46,2313.27,334.800719,774204.00721484,SPOT_ETH_USDT,5m,2024-02-06 05:40:00,2024-02-06 05:45:00
2311.85,2312.47,2311.46,2313.11,365.420348,844915.04550138,SPOT_ETH_USDT,5m,2024-02-06 05:45:00,2024-02-06 05:50:00
2312.47,2311.88,2311.39,2312.5,342.594322,791995.84375169,SPOT_ETH_USDT,5m,2024-02-06 05:50:00,2024-02-06 05:55:00
2311.91,2314.02,2311.83,2314.62,960.068462,2220875.35142992,SPOT_ETH_USDT,5m,2024-02-06 05:55:00,2024-02-06 06:00:00
2314.02,2313.01,2312.64,2315.6,839.06156,1941531.8555347,SPOT_ETH_USDT,5m,2024-02-06 06:00:00,2024-02-06 06:05:00
2313.01,2312.87,2312.74,2314.39,578.34459,1337862.69974998,SPOT_ETH_USDT,5m,2024-02-06 06:05:00,2024-02-06 06:10:00
2312.86,2312.01,2312.01,2313.33,1120.816885,2591868.73275456,SPOT_ETH_USDT,5m,2024-02-06 06:10:00,2024-02-06 06:15:00
2312.13,2310.96,2309.34,2312.7,936.108635,2163359.24492643,SPOT_ETH_USDT,5m,2024-02-06 06:15:00,2024-02-06 06:20:00
2310.96,2310.09,2310.03,2312.37,633.319832,1463977.73449189,SPOT_ETH_USDT,5m,2024-02-06 06:20:00,2024-02-06 06:25:00
2310.27,2309.7,2309.18,2310.97,512.043325,1182840.54268407,SPOT_ETH_USDT,5m,2024-02-06 06:25:00,2024-02-06 06:30:00
2309.69,2310.86,2309.49,2311.5,256.372706,592402.78936077,SPOT_ETH_USDT,5m,2024-02-06 06:30:00,2024-02-06 06:35:00
2310.94,2312.6,2310.65,2312.71,330.311906,763529.14431012,SPOT_ETH_USDT,5m,2024-02-06 06:35:00,2024-02-06 06:40:00
2312.42,2312.7,2311.68,2313.06,494.322289,1143051.18375822,SPOT_ETH_USDT,5m,2024-02-06 06:40:00,2024-02-06 06:45:00
2312.51,2312.83,2312.28,2314.93,276.110982,638845.90210547,SPOT_ETH_USDT,5m,2024-02-06 06:45:00,2024-02-06 06:50:00
2312.84,2313.33,2312.71,2314.76,630.86407,1459449.85743975,SPOT_ETH_USDT,5m,2024-02-06 06:50:00,2024-02-06 06:55:00
2313.39,2316.96,2312.91,2317.35,1780.51691,4122889.80695484,SPOT_ETH_USDT,5m,2024-02-06 06:55:00,2024-02-06 07:00:00
2317.01,2313.12,2313.12,2317.37,967.936584,2241848.68619003,SPOT_ETH_USDT,5m,2024-02-06 07:00:00,2024-02-06 07:05:00
2313.33,2313.15,2311.08,2314.62,2502.011829,5786727.5427508,SPOT_ETH_USDT,5m,2024-02-06 07:05:00,2024-02-06 07:10:00
2313.47,2314.99,2313.12,2315.06,1149.134566,2659111.33716531,SPOT_ETH_USDT,5m,2024-02-06 07:10:00,2024-02-06 07:15:00
2314.85,2316.79,2314.25,2319.68,1194.505545,2765971.19273467,SPOT_ETH_USDT,5m,2024-02-06 07:15:00,2024-02-06 07:20:00
2316.77,2318.23,2316.7,2318.6,529.60689,1227476.70313537,SPOT_ETH_USDT,5m,2024-02-06 07:20:00,2024-02-06 07:25:00
2318.23,2319.22,2318.23,2320.83,621.344322,1441266.95098165,SPOT_ETH_USDT,5m,2024-02-06 07:25:00,2024-02-06 07:30:00
2319.22,2324.79,2319.12,2326.4,3311.342416,7695383.96685202,SPOT_ETH_USDT,5m,2024-02-06 07:30:00,2024-02-06 07:35:00
2324.8,2322.52,2321.03,2327.16,1375.991645,3198188.51453443,SPOT_ETH_USDT,5m,2024-02-06 07:35:00,2024-02-06 07:40:00
2322.52,2323.64,2322.11,2325.92,479.045691,1113173.8052758,SPOT_ETH_USDT,5m,2024-02-06 07:40:00,2024-02-06 07:45:00
2324.0,2324.58,2323.53,2325.21,650.614207,1512380.43981968,SPOT_ETH_USDT,5m,2024-02-06 07:45:00,2024-02-06 07:50:00
2324.54,2326.92,2324.24,2326.92,380.84766,885611.50517406,SPOT_ETH_USDT,5m,2024-02-06 07:50:00,2024-02-06 07:55:00
2326.78,2327.07,2326.06,2328.1,1141.299169,2655805.5141273,SPOT_ETH_USDT,5m,2024-02-06 07:55:00,2024-02-06 08:00:00
2326.97,2325.29,2323.81,2329.29,1422.553466,3309005.00897624,SPOT_ETH_USDT,5m,2024-02-06 08:00:00,2024-02-06 08:05:00
2325.29,2324.11,2323.23,2325.3,939.020012,2182950.86915512,SPOT_ETH_USDT,5m,2024-02-06 08:05:00,2024-02-06 08:10:00
2324.11,2331.73,2323.92,2336.55,5085.903575,11859910.18051653,SPOT_ETH_USDT,5m,2024-02-06 08:10:00,2024-02-06 08:15:00
2332.15,2334.82,2330.76,2337.6,2778.980419,6489313.54418192,SPOT_ETH_USDT,5m,2024-02-06 08:15:00,2024-02-06 08:20:00
2334.82,2329.26,2328.67,2337.87,1540.832122,3594838.69465948,SPOT_ETH_USDT,5m,2024-02-06 08:20:00,2024-02-06 08:25:00
2329.39,2327.82,2325.73,2329.64,1156.547644,2692841.24258516,SPOT_ETH_USDT,5m,2024-02-06 08:25:00,2024-02-06 08:30:00
2327.98,2326.9,2325.9,2328.97,2683.354106,6245492.8993452,SPOT_ETH_USDT,5m,2024-02-06 08:30:00,2024-02-06 08:35:00
2326.48,2331.13,2326.11,2333.66,2857.196377,6658748.57822898,SPOT_ETH_USDT,5m,2024-02-06 08:35:00,2024-02-06 08:40:00
2331.11,2334.03,2330.25,2334.99,1514.158899,3531541.99553303,SPOT_ETH_USDT,5m,2024-02-06 08:40:00,2024-02-06 08:45:00
2334.1,2335.0,2331.03,2335.35,2761.647924,6442251.80280655,SPOT_ETH_USDT,5m,2024-02-06 08:45:00,2024-02-06 08:50:00
2334.99,2334.57,2331.84,2335.18,1267.486244,2957651.38556792,SPOT_ETH_USDT,5m,2024-02-06 08:50:00,2024-02-06 08:55:00
2334.57,2336.63,2333.98,2337.19,1877.729942,4386506.49804564,SPOT_ETH_USDT,5m,2024-02-06 08:55:00,2024-02-06 09:00:00
2336.63,2332.05,2331.91,2337.87,1892.062688,4417149.74791268,SPOT_ETH_USDT,5m,2024-02-06 09:00:00,2024-02-06 09:05:00
2331.99,2334.08,2331.06,2335.68,1921.883632,4483556.62344833,SPOT_ETH_USDT,5m,2024-02-06 09:05:00,2024-02-06 09:10:00
2334.03,2333.27,2333.0,2336.97,961.07227,2244313.89418198,SPOT_ETH_USDT,5m,2024-02-06 09:10:00,2024-02-06 09:15:00
2333.26,2329.4,2329.24,2333.28,1265.62688,2951033.52893067,SPOT_ETH_USDT,5m,2024-02-06 09:15:00,2024-02-06 09:20:00
2329.4,2330.05,2327.95,2330.16,1021.662912,2379822.41632712,SPOT_ETH_USDT,5m,2024-02-06 09:20:00,2024-02-06 09:25:00
2330.06,2332.68,2329.15,2332.8,444.120681,1035257.40975138,SPOT_ETH_USDT,5m,2024-02-06 09:25:00,2024-02-06 09:30:00
2332.57,2329.59,2329.28,2332.88,896.790061,2090966.8145406,SPOT_ETH_USDT,5m,2024-02-06 09:30:00,2024-02-06 09:35:00
2329.59,2329.64,2329.33,2330.89,510.459485,1189544.77286343,SPOT_ETH_USDT,5m,2024-02-06 09:35:00,2024-02-06 09:40:00
2329.79,2330.69,2329.44,2331.07,351.672632,819556.39705706,SPOT_ETH_USDT,5m,2024-02-06 09:40:00,2024-02-06 09:45:00
2330.69,2332.96,2329.4,2333.0,601.659415,1402731.28190557,SPOT_ETH_USDT,5m,2024-02-06 09:45:00,2024-02-06 09:50:00
2332.96,2333.99,2332.64,2335.0,688.321182,1606434.66948289,SPOT_ETH_USDT,5m,2024-02-06 09:50:00,2024-02-06 09:55:00
2333.99,2334.45,2333.41,2335.22,1199.839043,2800726.15972755,SPOT_ETH_USDT,5m,2024-02-06 09:55:00,2024-02-06 10:00:00
2334.45,2330.25,2329.18,2335.16,1046.465247,2440677.96021258,SPOT_ETH_USDT,5m,2024-02-06 10:00:00,2024-02-06 10:05:00
2330.0,2332.03,2329.52,2332.39,669.453434,1560229.7086594,SPOT_ETH_USDT,5m,2024-02-06 10:05:00,2024-02-06 10:10:00
2332.04,2328.94,2328.74,2332.46,790.262849,1842279.51634677,SPOT_ETH_USDT,5m,2024-02-06 10:10:00,2024-02-06 10:15:00
2328.93,2329.31,2328.32,2331.0,540.079545,1258135.48473984,SPOT_ETH_USDT,5m,2024-02-06 10:15:00,2024-02-06 10:20:00
2329.41,2330.06,2329.2,2330.59,356.824646,831359.88447528,SPOT_ETH_USDT,5m,2024-02-06 10:20:00,2024-02-06 10:25:00
2330.06,2330.89,2328.86,2331.9,626.124041,1459303.34903165,SPOT_ETH_USDT,5m,2024-02-06 10:25:00,2024-02-06 10:30:00
2331.1,2338.46,2330.88,2344.44,4401.591291,10294828.86692552,SPOT_ETH_USDT,5m,2024-02-06 10:30:00,2024-02-06 10:35:00
2338.1,2337.03,2336.4,2342.31,1305.31906,3053767.73552096,SPOT_ETH_USDT,5m,2024-02-06 10:35:00,2024-02-06 10:40:00
2337.04,2325.31,2322.94,2339.2,2514.868381,5863363.99607261,SPOT_ETH_USDT,5m,2024-02-06 10:40:00,2024-02-06 10:45:00
2325.13,2325.31,2315.92,2325.61,3904.11911,9061134.37876403,SPOT_ETH_USDT,5m,2024-02-06 10:45:00,2024-02-06 10:50:00
2325.3,2325.35,2319.89,2326.94,1624.830427,3775111.49859716,SPOT_ETH_USDT,5m,2024-02-06 10:50:00,2024-02-06 10:55:00
2325.31,2326.51,2324.82,2328.62,1266.304317,2946857.20175435,SPOT_ETH_USDT,5m,2024-02-06 10:55:00,2024-02-06 11:00:00
2326.45,2325.52,2320.54,2327.31,1964.027067,4563688.47152901,SPOT_ETH_USDT,5m,2024-02-06 11:00:00,2024-02-06 11:05:00
2325.51,2322.5,2319.6,2330.47,2484.879937,5779628.91051791,SPOT_ETH_USDT,5m,2024-02-06 11:05:00,2024-02-06 11:10:00
2322.5,2322.69,2321.04,2322.88,518.378376,1203932.41674776,SPOT_ETH_USDT,5m,2024-02-06 11:10:00,2024-02-06 11:15:00
2322.68,2322.3,2317.72,2323.71,2172.348459,5042199.85499958,SPOT_ETH_USDT,5m,2024-02-06 11:15:00,2024-02-06 11:20:00
2322.3,2324.73,2321.28,2324.97,651.00889,1512398.25768837,SPOT_ETH_USDT,5m,2024-02-06 11:20:00,2024-02-06 11:25:00
2324.73,2323.72,2321.23,2325.0,793.594662,1843711.47801065,SPOT_ETH_USDT,5m,2024-02-06 11:25:00,2024-02-06 11:30:00
2323.79,2323.26,2322.21,2324.89,541.747738,1258989.6720116,SPOT_ETH_USDT,5m,2024-02-06 11:30:00,2024-02-06 11:35:00
2322.94,2321.95,2321.04,2323.75,614.216405,1426509.58778144,SPOT_ETH_USDT,5m,2024-02-06 11:35:00,2024-02-06 11:40:00
2322.15,2323.84,2321.63,2324.96,578.259179,1343584.52221502,SPOT_ETH_USDT,5m,2024-02-06 11:40:00,2024-02-06 11:45:00
2323.84,2327.8,2323.69,2328.32,1178.794619,2742110.09976629,SPOT_ETH_USDT,5m,2024-02-06 11:45:00,2024-02-06 11:50:00
2328.03,2325.23,2325.04,2328.04,949.995993,2210596.64781578,SPOT_ETH_USDT,5m,2024-02-06 11:50:00,2024-02-06 11:55:00
2325.23,2325.29,2324.35,2326.68,373.450445,868538.1263734,SPOT_ETH_USDT,5m,2024-02-06 11:55:00,2024-02-06 12:00:00
2325.13,2329.48,2324.09,2330.03,924.221161,2151142.16107295,SPOT_ETH_USDT,5m,2024-02-06 12:00:00,2024-02-06 12:05:00
2329.48,2330.28,2328.47,2331.65,1442.813618,3362500.07860221,SPOT_ETH_USDT,5m,2024-02-06 12:05:00,2024-02-06 12:10:00
2330.37,2327.19,2327.19,2331.2,1001.180315,2332448.99314694,SPOT_ETH_USDT,5m,2024-02-06 12:10:00,2024-02-06 12:15:00
2327.32,2326.11,2325.26,2327.74,419.19111,975190.2721157,SPOT_ETH_USDT,5m,2024-02-06 12:15:00,2024-02-06 12:20:00
2364.74,2368.21,2363.85,2368.7,1924.987956,4555951.95090844,SPOT_ETH_USDT,5m,2024-02-07 04:00:00,2024-02-07 04:05:00
2368.2,2366.57,2365.58,2368.36,999.930912,2366599.77898369,SPOT_ETH_USDT,5m,2024-02-07 04:05:00,2024-02-07 04:10:00
2366.53,2365.74,2363.98,2368.05,724.862142,1715531.98661284,SPOT_ETH_USDT,5m,2024-02-07 04:10:00,2024-02-07 04:15:00
2365.74,2363.53,2363.53,2367.04,1002.125791,2370456.5310948,SPOT_ETH_USDT,5m,2024-02-07 04:15:00,2024-02-07 04:20:00
2363.53,2361.68,2357.43,2364.1,2386.214614,5632360.21756183,SPOT_ETH_USDT,5m,2024-02-07 04:20:00,2024-02-07 04:25:00
2361.47,2360.7,2360.07,2362.89,589.594688,1392338.12778693,SPOT_ETH_USDT,5m,2024-02-07 04:25:00,2024-02-07 04:30:00
2360.59,2362.29,2360.47,2363.16,1028.66105,2429718.3433248,SPOT_ETH_USDT,5m,2024-02-07 04:30:00,2024-02-07 04:35:00
2362.37,2363.6,2362.17,2364.09,672.048834,1588084.73430223,SPOT_ETH_USDT,5m,2024-02-07 04:35:00,2024-02-07 04:40:00
2363.52,2364.18,2362.8,2364.37,797.828376,1885919.27977051,SPOT_ETH_USDT,5m,2024-02-07 04:40:00,2024-02-07 04:45:00
2364.21,2360.64,2359.67,2364.37,820.733673,1938856.68089318,SPOT_ETH_USDT,5m,2024-02-07 04:45:00,2024-02-07 04:50:00
2360.73,2361.51,2358.6,2362.56,1083.541737,2557482.65447301,SPOT_ETH_USDT,5m,2024-02-07 04:50:00,2024-02-07 04:55:00
2361.5,2360.7,2360.0,2361.5,575.390808,1358350.22027371,SPOT_ETH_USDT,5m,2024-02-07 04:55:00,2024-02-07 05:00:00
2360.8,2360.1,2360.01,2362.11,811.284063,1915774.6609686,SPOT_ETH_USDT,5m,2024-02-07 05:00:00,2024-02-07 05:05:00
2360.09,2361.21,2357.06,2361.38,1005.052924,2370981.35576642,SPOT_ETH_USDT,5m,2024-02-07 05:05:00,2024-02-07 05:10:00
2361.22,2363.58,2361.21,2364.0,648.115979,1531489.94593064,SPOT_ETH_USDT,5m,2024-02-07 05:10:00,2024-02-07 05:15:00
2363.58,2364.86,2363.07,2365.04,895.295878,2116520.27602141,SPOT_ETH_USDT,5m,2024-02-07 05:15:00,2024-02-07 05:20:00
2364.88,2365.59,2364.77,2366.53,547.32138,1294741.82458475,SPOT_ETH_USDT,5m,2024-02-07 05:20:00,2024-02-07 05:25:00
2365.43,2366.66,2365.42,2367.54,913.355546,2161549.72281783,SPOT_ETH_USDT,5m,2024-02-07 05:25:00,2024-02-07 05:30:00
2366.66,2364.38,2364.16,2366.66,363.340407,859414.30129913,SPOT_ETH_USDT,5m,2024-02-07 05:30:00,2024-02-07 05:35:00
2364.01,2364.48,2363.59,2364.98,367.057028,867815.66531867,SPOT_ETH_USDT,5m,2024-02-07 05:35:00,2024-02-07 05:40:00
2364.55,2364.85,2363.88,2365.08,317.106781,749776.19509062,SPOT_ETH_USDT,5m,2024-02-07 05:40:00,2024-02-07 05:45:00
2364.88,2366.37,2364.24,2367.33,567.689899,1343210.50774584,SPOT_ETH_USDT,5m,2024-02-07 05:45:00,2024-02-07 05:50:00
2366.45,2367.05,2366.37,2367.87,324.376196,767809.09354544,SPOT_ETH_USDT,5m,2024-02-07 05:50:00,2024-02-07 05:55:00
2367.05,2365.83,2365.71,2367.14,332.510367,786877.60621434,SPOT_ETH_USDT,5m,2024-02-07 05:55:00,2024-02-07 06:00:00
2365.83,2365.42,2365.06,2366.17,261.746071,619211.03407368,SPOT_ETH_USDT,5m,2024-02-07 06:00:00,2024-02-07 06:05:00
2365.7,2364.49,2364.29,2366.32,1764.73165,4174567.30097504,SPOT_ETH_USDT,5m,2024-02-07 06:05:00,2024-02-07 06:10:00
2364.64,2363.34,2363.24,2364.65,345.263118,816189.43603848,SPOT_ETH_USDT,5m,2024-02-07 06:10:00,2024-02-07 06:15:00
2363.62,2364.15,2362.84,2364.27,492.249811,1163380.02549437,SPOT_ETH_USDT,5m,2024-02-07 06:15:00,2024-02-07 06:20:00
2364.11,2362.7,2361.0,2364.21,410.729347,970195.74579899,SPOT_ETH_USDT,5m,2024-02-07 06:20:00,2024-02-07 06:25:00
2362.74,2362.18,2361.31,2362.99,188.622839,445544.65330092,SPOT_ETH_USDT,5m,2024-02-07 06:25:00,2024-02-07 06:30:00
2361.97,2363.09,2360.01,2363.22,773.232493,1825927.29012059,SPOT_ETH_USDT,5m,2024-02-07 06:30:00,2024-02-07 06:35:00
2363.02,2363.31,2360.93,2363.9,382.980608,904843.32823388,SPOT_ETH_USDT,5m,2024-02-07 06:35:00,2024-02-07 06:40:00
2363.32,2363.04,2362.25,2363.32,154.526808,365100.35510309,SPOT_ETH_USDT,5m,2024-02-07 06:40:00,2024-02-07 06:45:00
2363.07,2364.53,2362.28,2365.38,770.462518,1821341.73656003,SPOT_ETH_USDT,5m,2024-02-07 06:45:00,2024-02-07 06:50:00
2364.44,2363.38,2362.5,2364.66,302.382753,714629.71492229,SPOT_ETH_USDT,5m,2024-02-07 06:50:00,2024-02-07 06:55:00
2363.38,2364.08,2363.22,2364.5,270.606612,639615.55999736,SPOT_ETH_USDT,5m,2024-02-07 06:55:00,2024-02-07 07:00:00
2364.08,2363.73,2363.24,2364.16,403.160018,952949.08176229,SPOT_ETH_USDT,5m,2024-02-07 07:00:00,2024-02-07 07:05:00
2363.73,2362.9,2362.23,2363.82,333.927906,789074.91176689,SPOT_ETH_USDT,5m,2024-02-07 07:05:00,2024-02-07 07:10:00
2362.9,2366.22,2362.83,2366.64,546.486558,1292434.49548406,SPOT_ETH_USDT,5m,2024-02-07 07:10:00,2024-02-07 07:15:00
2366.22,2364.93,2364.93,2368.65,1134.107057,2684559.54919845,SPOT_ETH_USDT,5m,2024-02-07 07:15:00,2024-02-07 07:20:00
2364.88,2364.06,2363.85,2365.48,293.155339,693215.46287625,SPOT_ETH_USDT,5m,2024-02-07 07:20:00,2024-02-07 07:25:00
2364.09,2364.81,2363.92,2365.55,282.137238,667163.72375764,SPOT_ETH_USDT,5m,2024-02-07 07:25:00,2024-02-07 07:30:00
2364.81,2364.81,2364.28,2365.7,196.406516,464468.94217902,SPOT_ETH_USDT,5m,2024-02-07 07:30:00,2024-02-07 07:35:00
2364.91,2363.23,2363.1,2364.92,359.813095,850688.33186803,SPOT_ETH_USDT,5m,2024-02-07 07:35:00,2024-02-07 07:40:00
2363.23,2361.81,2361.79,2363.61,815.463248,1926883.98566813,SPOT_ETH_USDT,5m,2024-02-07 07:40:00,2024-02-07 07:45:00
2361.81,2362.69,2361.56,2362.88,503.145402,1188367.06666758,SPOT_ETH_USDT,5m,2024-02-07 07:45:00,2024-02-07 07:50:00
2362.66,2362.02,2361.87,2363.1,189.0578,446614.33145403,SPOT_ETH_USDT,5m,2024-02-07 07:50:00,2024-02-07 07:55:00
2362.01,2362.9,2360.28,2363.08,527.94167,1246564.03653991,SPOT_ETH_USDT,5m,2024-02-07 07:55:00,2024-02-07 08:00:00
2362.92,2363.29,2361.49,2363.92,716.977374,1693964.38617009,SPOT_ETH_USDT,5m,2024-02-07 08:00:00,2024-02-07 08:05:00
2363.25,2357.96,2354.95,2363.82,2391.875445,5644382.86606529,SPOT_ETH_USDT,5m,2024-02-07 08:05:00,2024-02-07 08:10:00
2357.97,2359.58,2357.12,2359.91,544.016647,1282846.57617591,SPOT_ETH_USDT,5m,2024-02-07 08:10:00,2024-02-07 08:15:00
2359.57,2362.08,2359.35,2362.28,315.374944,744670.32835212,SPOT_ETH_USDT,5m,2024-02-07 08:15:00,2024-02-07 08:20:00
2362.38,2361.86,2361.52,2363.37,526.365631,1243463.91995975,SPOT_ETH_USDT,5m,2024-02-07 08:20:00,2024-02-07 08:25:00
2361.86,2361.76,2360.57,2362.71,276.027682,651873.49735356,SPOT_ETH_USDT,5m,2024-02-07 08:25:00,2024-02-07 08:30:00
2361.77,2361.12,2360.64,2362.14,193.885631,457807.39045949,SPOT_ETH_USDT,5m,2024-02-07 08:30:00,2024-02-07 08:35:00
2361.32,2361.56,2361.13,2362.89,256.100153,604936.89574887,SPOT_ETH_USDT,5m,2024-02-07 08:35:00,2024-02-07 08:40:00
2361.71,2363.71,2361.34,2364.1,358.829498,847837.83127176,SPOT_ETH_USDT,5m,2024-02-07 08:40:00,2024-02-07 08:45:00
2363.66,2363.63,2363.06,2365.45,481.674156,1138881.19676946,SPOT_ETH_USDT,5m,2024-02-07 08:45:00,2024-02-07 08:50:00
2363.63,2363.94,2362.84,2364.25,434.655941,1027367.68241878,SPOT_ETH_USDT,5m,2024-02-07 08:50:00,2024-02-07 08:55:00
2363.89,2363.26,2362.38,2363.89,180.306766,426046.32280398,SPOT_ETH_USDT,5m,2024-02-07 08:55:00,2024-02-07 09:00:00
2363.5,2363.27,2362.76,2364.12,215.321072,508900.41799955,SPOT_ETH_USDT,5m,2024-02-07 09:00:00,2024-02-07 09:05:00
2363.27,2363.1,2363.1,2364.26,249.472521,589731.55174892,SPOT_ETH_USDT,5m,2024-02-07 09:05:00,2024-02-07 09:10:00
2363.15,2364.15,2361.29,2364.86,615.649076,1454677.43370059,SPOT_ETH_USDT,5m,2024-02-07 09:10:00,2024-02-07 09:15:00
2363.82,2364.79,2363.76,2364.95,378.973278,895981.8884931,SPOT_ETH_USDT,5m,2024-02-07 09:15:00,2024-02-07 09:20:00
2364.77,2365.85,2364.38,2365.94,493.002253,1165986.26405298,SPOT_ETH_USDT,5m,2024-02-07 09:20:00,2024-02-07 09:25:00
2365.99,2365.23,2365.12,2366.72,458.403352,1084610.81831479,SPOT_ETH_USDT,5m,2024-02-07 09:25:00,2024-02-07 09:30:00
2365.28,2371.78,2364.53,2372.39,1493.722665,3539484.818945,SPOT_ETH_USDT,5m,2024-02-07 09:30:00,2024-02-07 09:35:00
2371.78,2374.21,2371.72,2377.9,1466.965765,3483445.15847933,SPOT_ETH_USDT,5m,2024-02-07 09:35:00,2024-02-07 09:40:00
2374.1,2373.54,2371.95,2376.08,1021.117385,2424481.74582112,SPOT_ETH_USDT,5m,2024-02-07 09:40:00,2024-02-07 09:45:00
2373.46,2372.66,2370.88,2376.01,1063.073876,2524026.77192066,SPOT_ETH_USDT,5m,2024-02-07 09:45:00,2024-02-07 09:50:00
2372.64,2371.64,2371.26,2373.0,393.144677,932409.5426572,SPOT_ETH_USDT,5m,2024-02-07 09:50:00,2024-02-07 09:55:00
2371.77,2371.71,2370.93,2373.49,569.273861,1350531.17746134,SPOT_ETH_USDT,5m,2024-02-07 09:55:00,2024-02-07 10:00:00
2371.75,2368.86,2368.19,2372.26,355.654158,843140.81112325,SPOT_ETH_USDT,5m,2024-02-07 10:00:00,2024-02-07 10:05:00
2368.91,2370.92,2368.26,2371.06,262.357078,621668.67704868,SPOT_ETH_USDT,5m,2024-02-07 10:05:00,2024-02-07 10:10:00
2370.93,2368.97,2368.81,2370.93,302.742235,717524.85537897,SPOT_ETH_USDT,5m,2024-02-07 10:10:00,2024-02-07 10:15:00
2368.97,2368.99,2367.42,2369.02,813.410784,1926430.71063141,SPOT_ETH_USDT,5m,2024-02-07 10:15:00,2024-02-07 10:20:00
2368.92,2370.33,2368.65,2371.41,694.344416,1645576.62931637,SPOT_ETH_USDT,5m,2024-02-07 10:20:00,2024-02-07 10:25:00
2370.24,2370.76,2369.42,2370.79,238.122557,564379.62039567,SPOT_ETH_USDT,5m,2024-02-07 10:25:00,2024-02-07 10:30:00
2370.61,2370.9,2370.21,2371.4,294.741208,698800.72808184,SPOT_ETH_USDT,5m,2024-02-07 10:30:00,2024-02-07 10:35:00
2370.87,2368.26,2368.09,2370.91,498.020734,1179975.8110952,SPOT_ETH_USDT,5m,2024-02-07 10:35:00,2024-02-07 10:40:00
2368.26,2367.82,2367.38,2369.54,628.48573,1488369.44941467,SPOT_ETH_USDT,5m,2024-02-07 10:40:00,2024-02-07 10:45:00
2367.86,2365.0,2364.31,2368.38,557.315691,1319039.24644506,SPOT_ETH_USDT,5m,2024-02-07 10:45:00,2024-02-07 10:50:00
2365.01,2357.7,2355.84,2365.2,2530.343112,5972452.33013315,SPOT_ETH_USDT,5m,2024-02-07 10:50:00,2024-02-07 10:55:00
2357.71,2355.73,2353.27,2357.73,1748.115533,4117289.22752975,SPOT_ETH_USDT,5m,2024-02-07 10:55:00,2024-02-07 11:00:00
2355.73,2358.33,2354.64,2359.83,2367.778641,5582114.54024174,SPOT_ETH_USDT,5m,2024-02-07 11:00:00,2024-02-07 11:05:00
2358.4,2359.56,2356.13,2359.6,1254.365046,2958408.34835291,SPOT_ETH_USDT,5m,2024-02-07 11:05:00,2024-02-07 11:10:00
2359.56,2360.11,2357.53,2360.23,769.800239,1816220.04264035,SPOT_ETH_USDT,5m,2024-02-07 11:10:00,2024-02-07 11:15:00
2360.11,2360.26,2359.45,2361.19,974.962057,2301202.73432619,SPOT_ETH_USDT,5m,2024-02-07 11:15:00,2024-02-07 11:20:00
2360.26,2359.21,2358.51,2360.63,557.279631,1314826.93377852,SPOT_ETH_USDT,5m,2024-02-07 11:20:00,2024-02-07 11:25:00
2359.2,2361.6,2359.09,2362.76,645.549271,1524333.36239519,SPOT_ETH_USDT,5m,2024-02-07 11:25:00,2024-02-07 11:30:00
2361.57,2359.37,2358.12,2361.64,837.119444,1975080.20764092,SPOT_ETH_USDT,5m,2024-02-07 11:30:00,2024-02-07 11:35:00
2359.36,2359.14,2358.95,2360.74,508.552414,1199989.3595046,SPOT_ETH_USDT,5m,2024-02-07 11:35:00,2024-02-07 11:40:00
2359.14,2360.53,2357.3,2360.67,551.516753,1300759.40830975,SPOT_ETH_USDT,5m,2024-02-07 11:40:00,2024-02-07 11:45:00
2360.6,2361.48,2358.69,2361.68,489.908208,1156240.94845499,SPOT_ETH_USDT,5m,2024-02-07 11:45:00,2024-02-07 11:50:00
2361.48,2360.02,2360.02,2362.53,402.269559,949895.85977629,SPOT_ETH_USDT,5m,2024-02-07 11:50:00,2024-02-07 11:55:00
2360.07,2361.66,2359.85,2362.32,229.648045,542221.1754675,SPOT_ETH_USDT,5m,2024-02-07 11:55:00,2024-02-07 12:00:00
2361.66,2362.3,2360.74,2364.05,769.569335,1817836.48634933,SPOT_ETH_USDT,5m,2024-02-07 12:00:00,2024-02-07 12:05:00
2362.31,2365.39,2362.12,2365.59,874.833436,2068168.5025004,SPOT_ETH_USDT,5m,2024-02-07 12:05:00,2024-02-07 12:10:00
