ts,price,imblance,buy_order_flow,net_flow,sell_order_flow
1727745762.007,63498.0,9.941622999999996,-7.135414999999997,-12.490234999999995,5.354819999999998
1727745763.007,63498.0,11.981703,-1.6797800000000014,-2.040080000000002,0.3603000000000005
1727745764.008,63498.0,12.385222999999998,-0.09939999999999993,-0.4035199999999992,0.3041199999999993
1727745765.009,63498.0,12.613292999999999,-0.0581799999999999,-0.22807000000000044,0.16989000000000054
1727745766.007,63498.0,12.891903,-0.04633000000000004,-0.2786100000000012,0.23228000000000115
1727745767.008,63501.0,3.6222659999999998,3.908270000000001,9.269637,-5.3613669999999995
1727745768.007,63502.0,-0.9960249999999986,2.1693349999999976,4.618290999999998,-2.448956000000001
1727745769.007,63502.0,1.1069360000000001,-1.5307449999999996,-2.1029609999999987,0.5722159999999992
1727745770.007,63502.0,3.5591670000000004,0.12234000000000034,-2.4522310000000003,2.5745710000000006
1727745771.008,63501.0,1.7681860000000018,-0.023022000000000986,1.7909809999999986,-1.8140029999999996
1727745772.008,63501.0,1.7741940000000014,-0.0002300000000001745,-0.006007999999999569,0.005777999999999395
1727745773.007,63501.0,3.0129339999999996,-1.0054799999999977,-1.2387399999999982,0.23326000000000047
1727745774.007,63501.0,3.0696639999999986,0.04984000000000055,-0.05672999999999906,0.10656999999999961
1727745775.009,63501.0,3.3140840000000003,0.24401999999999813,-0.24442000000000164,0.48843999999999976
1727745776.008,63501.0,3.717964000000001,0.002349999999999852,-0.4038800000000009,0.40623000000000076
1727745777.009,63497.0,8.484002,-2.928379999999999,-4.766037999999998,1.8376579999999993
1727745778.008,63497.0,8.802748999999999,-0.050859999999999905,-0.3187469999999999,0.267887
1727745779.008,63497.0,8.799458999999999,-0.009680000000000133,0.0032900000000009033,-0.012970000000001036
1727745780.007,63498.0,8.640729,0.1465700000000001,0.15872999999999804,-0.01215999999999795
1727745781.007,63498.0,5.863718999999999,2.2672100000000013,2.7770100000000015,-0.5098000000000003
1727745782.009,63486.0,6.598265,-3.121132000000001,-0.7345460000000008,-2.3865860000000003
1727745783.009,63486.0,7.3623709999999996,0.09972499999999984,-0.7641060000000004,0.8638310000000002
1727745784.008,63486.0,6.652151,-0.0016299999999999093,0.7102200000000002,-0.7118500000000001
1727745785.008,63486.0,6.658061,-0.00670000000000015,-0.00590999999999986,-0.0007900000000002905
1727745786.008,63486.0,6.679631,-0.03474999999999995,-0.021569999999999756,-0.013180000000000192
1727745787.009,63486.0,6.375151,0.30403,0.30447999999999986,-0.0004499999999998394
1727745788.008,63486.0,5.8017009999999996,0.5455199999999998,0.5734500000000002,-0.027930000000000454
1727745789.007,63488.0,0.4985749999999989,1.665356000000002,5.303126000000001,-3.6377699999999984
1727745790.007,63488.0,0.8643550000000002,0.08808999999999934,-0.3657800000000013,0.45387000000000066
1727745791.007,63488.0,1.104495,-0.1300399999999997,-0.2401399999999998,0.11010000000000009
1727745792.007,63488.0,0.9955540000000003,-0.38944000000000045,0.10894099999999973,-0.4983810000000002
1727745793.009,63488.0,1.3845739999999993,-0.17938999999999927,-0.38901999999999903,0.20962999999999976
1727745794.007,63485.0,4.8534440000000005,-2.166850000000002,-3.4688700000000017,1.3020199999999997
1727745795.008,63485.0,4.768314,0.0023799999999999932,0.08513000000000076,-0.08275000000000077
1727745796.008,63487.0,2.3061539999999985,2.2406300000000012,2.4621600000000017,-0.22153000000000045
1727745797.007,63487.0,1.8670840000000002,0.032580000000000275,0.4390699999999983,-0.406489999999998
1727745798.012,63477.0,4.510703000000001,5.413807999999998,-2.643619000000001,8.057426999999999
1727745799.008,63476.0,1.0370130000000017,-0.010329999999999728,3.4736899999999995,-3.4840199999999992
1727745800.007,63476.0,1.0365030000000015,0.005860000000000198,0.0005100000000002325,0.005349999999999966
1727745801.008,63476.0,8.694903000000002,-7.661549999999999,-7.658399999999999,-0.003149999999999764
1727745802.007,63476.0,8.855063000000001,-0.16036,-0.16016000000000047,-0.00019999999999953388
1727745803.009,63478.0,3.8505369999999988,2.039340000000001,5.004526000000003,-2.965186000000002
1727745804.007,63478.0,3.935046999999999,-0.08468999999999971,-0.08451000000000031,-0.00017999999999940286
1727745805.008,63480.0,-1.382133000000001,1.28314,5.3171800000000005,-4.03404
1727745806.007,63482.0,-3.371347999999999,1.8982999999999977,1.989214999999998,-0.0909150000000003
1727745807.007,63481.0,-1.3335680000000005,-1.939169999999998,-2.0377799999999984,0.09861000000000031
1727745808.01,63481.0,-1.278238,-0.055480000000000196,-0.055330000000000545,-0.0001499999999996504
1727745809.007,63481.0,-2.844967999999999,0.7754099999999982,1.5667299999999986,-0.7913200000000005
1727745810.006,63481.0,-1.9681880000000003,-0.5461199999999984,-0.8767799999999983,0.33065999999999995
1727745811.008,63481.0,-2.781717999999999,0.47772999999999843,0.8135299999999985,-0.3358000000000001
1727745812.008,63481.0,-2.8630079999999998,-0.015409999999999258,0.08129000000000075,-0.09670000000000001
1727745813.008,63481.0,-2.752208000000001,-0.013709999999998779,-0.11079999999999868,0.0970899999999999
1727745814.008,63481.0,-3.5159279999999997,0.09521999999999853,0.7637199999999986,-0.6685000000000001
1727745815.008,63481.0,-4.1152479999999985,-0.02169000000000043,0.5993199999999994,-0.6210099999999998
1727745816.007,63482.0,-9.822650999999999,6.712052,5.707403,1.004649
1727745817.008,63482.0,-10.350516999999998,0.11411999999999978,0.5278659999999997,-0.41374599999999995
1727745818.007,63482.0,-9.209811,-0.8361009999999975,-1.1407059999999976,0.3046050000000001
1727745819.008,63482.0,-9.993331000000001,0.0625,0.7835200000000002,-0.7210200000000002
1727745820.007,63482.0,-9.210740999999999,-0.11022000000000176,-0.7825900000000019,0.6723700000000001
1727745821.007,63482.0,-8.553552999999999,0.11773200000000017,-0.6571879999999996,0.7749199999999997
1727745822.007,63482.0,-10.136313,0.03546000000000049,1.5827600000000002,-1.5472999999999997
1727745823.007,63483.0,-10.190188999999998,0.05133599999999916,0.05387599999999915,-0.0025399999999999867
1727745824.007,63483.0,-10.362516,0.11711700000000036,0.17232700000000034,-0.05520999999999997
1727745825.007,63483.0,-10.365496,0.0010300000000000864,0.0029800000000000937,-0.0019500000000000073
1727745826.007,63490.0,-10.834431,3.3628160000000005,0.468935000000001,2.8938809999999995
1727745827.007,63482.0,10.69319,-13.443799,-21.527621,8.083822
1727745828.008,63482.0,9.671428,4.0000000000040004e-05,1.0217619999999987,-1.0217219999999987
1727745829.01,63482.0,9.073078,-0.11424000000000006,0.5983500000000004,-0.7125900000000005
1727745830.007,63479.0,14.504021,-0.08634999999999998,-5.430943,5.344593
1727745831.007,63478.0,7.127933,0.2732529999999999,7.376088,-7.102835000000001
1727745832.007,63478.0,6.148973,1.1275499999999998,0.9789599999999994,0.14859000000000044
1727745833.007,63481.0,-1.8733819999999985,3.028362999999999,8.022354999999997,-4.9939919999999995
1727745834.007,63483.0,-14.755156000000003,10.771338000000004,12.881774000000004,-2.110436
1727745835.007,63484.0,-12.529741999999997,-2.774443000000005,-2.225414000000005,-0.5490289999999998
1727745836.008,63484.0,-10.221661999999997,-0.5527320000000007,-2.3080800000000004,1.755348
1727745837.008,63483.0,-9.160655,-0.5164249999999964,-1.0610069999999967,0.5445820000000003
1727745838.008,63482.0,-4.937995000000001,-3.378869999999999,-4.222659999999999,0.8437900000000003
1727745839.007,63482.0,-4.6938949999999995,0.17860999999999905,-0.24410000000000087,0.4227099999999999
