ts,price,imbalance,total_buy,total_sell
1727895478.008,60923,12191.67170499918,6132.751793999353,6058.919910999827
1727895479.007,60928,12191.804248999179,6132.870509999352,6058.933738999827
1727895480.007,60934,12192.07855199918,6133.143352999352,6058.935198999828
1727895481.008,60933,12192.081381999178,6133.143522999352,6058.937858999827
1727895482.008,60933,12192.109173999179,6133.164222999352,6058.944950999827
1727895483.008,60935,12193.32748599918,6134.064654999353,6059.262830999827
1727895484.007,60934,12193.335605999178,6134.071374999352,6059.264230999827
1727895485.007,60931,12193.390551999179,6134.0766849993515,6059.313866999827
1727895486.008,60929,12193.455994999178,6134.087064999351,6059.368929999828
1727895487.007,60928,12193.503944999178,6134.1350149993505,6059.368929999828
1727895488.008,60924,12193.587982999179,6134.1410249993505,6059.446957999828
1727895489.008,60921,12194.50945299918,6134.169884999351,6060.339567999828
1727895490.007,60921,12194.51797399918,6134.171164999351,6060.346808999829
1727895491.007,60921,12194.54891399918,6134.201704999351,6060.347208999829
1727895492.008,60921,12194.56762699918,6134.208554999351,6060.359071999829
1727895493.009,60922,12194.593394999181,6134.230494999351,6060.362899999829
1727895494.009,60922,12194.611276999181,6134.245774999351,6060.36550199983
1727895495.007,60920,12194.665006999181,6134.2483849993505,6060.41662199983
1727895496.007,60919,12194.70056799918,6134.24948499935,6060.45108299983
1727895497.008,60913,12195.164407999182,6134.25753499935,6060.906872999831
1727895498.008,60912,12195.419554999182,6134.25847499935,6061.161079999831
1727895499.007,60912,12195.47734499918,6134.315664999351,6061.161679999831
1727895500.007,60912,12195.482034999182,6134.31603499935,6061.165999999831
1727895501.008,60906,12195.955667999184,6134.337294999351,6061.618372999832
1727895502.007,60900,12196.098396999183,6134.349094999351,6061.749301999832
1727895503.007,60900,12196.209946999184,6134.349094999351,6061.860851999832
1727895504.009,60894,12196.579686999185,6134.372704999352,6062.206981999832
1727895505.007,60891,12196.738826999186,6134.395424999353,6062.343401999833
1727895506.007,60890,12196.847985999186,6134.4162549993525,6062.431730999833
1727895507.007,60886,12196.910135999184,6134.421444999352,6062.488690999832
1727895508.007,60873,12197.469796999183,6134.428267999352,6063.041528999832
1727895509.007,60861,12197.986512999183,6134.438817999352,6063.547694999831
1727895510.008,60843,12200.763160999184,6134.4478379993525,6066.315322999831
1727895511.007,60848,12200.940769999184,6134.578990999353,6066.361778999832
1727895512.007,60853,12201.434956999183,6135.055437999352,6066.379518999831
1727895513.007,60854,12202.420296999182,6136.005067999352,6066.415228999831
1727895514.009,60847,12202.434094999182,6136.011465999352,6066.4226289998305
1727895515.011,60843,12208.784367999182,6136.037475999352,6072.74689199983
1727895516.008,60846,12209.33031499918,6136.558752999353,6072.771561999829
1727895517.009,60848,12209.468564999182,6136.675676999353,6072.79288799983
1727895518.009,60854,12209.69216199918,6136.883630999351,6072.80853099983
1727895519.007,60855,12209.74394399918,6136.891662999351,6072.852280999829
1727895520.007,60853,12209.77372399918,6136.918062999352,6072.8556609998295
1727895521.008,60848,12210.12507299918,6137.08637199935,6073.038700999829
1727895522.008,60846,12210.18855299918,6137.137121999351,6073.051430999829
1727895523.007,60844,12211.525199999178,6137.187121999351,6074.338077999828
1727895524.007,60835,12212.196422999179,6137.19100199935,6075.005420999828
1727895525.008,60810,12219.108509999178,6137.466110999349,6081.642398999828
1727895526.008,60806,12219.500415999177,6137.493273999349,6082.0071419998285
1727895527.007,60805,12219.534691999179,6137.51614999935,6082.018541999829
1727895528.007,60812,12219.854917999177,6137.718990999349,6082.1359269998275
1727895529.007,60816,12220.223503999176,6138.036916999349,6082.186586999827
1727895530.008,60821,12220.457240999176,6138.270113999349,6082.187126999827
1727895531.008,60826,12221.240134999176,6138.855907999348,6082.384226999828
1727895532.008,60821,12221.479643999177,6138.986746999348,6082.492896999828
1727895533.007,60821,12221.520553999177,6139.009546999348,6082.511006999828
1727895534.007,60826,12221.990957999176,6139.475222999347,6082.515734999828
1727895535.008,60820,12222.632038999176,6139.842572999348,6082.789465999828
1727895536.008,60819,12222.826918999177,6140.0364529993485,6082.7904659998285
1727895537.007,60820,12227.291292999176,6144.413352999349,6082.877939999828
1727895538.008,60820,12227.303272999177,6144.421762999349,6082.881509999828
1727895539.008,60818,12227.45890299918,6144.43592299935,6083.02297999983
1727895540.007,60822,12227.520660999178,6144.493120999349,6083.027539999829
1727895541.007,60821,12227.599703999178,6144.497420999349,6083.102282999829
1727895542.007,60812,12228.399962999178,6144.5837309993485,6083.816231999828
1727895543.007,60803,12228.887748999177,6144.79172199935,6084.096026999828
1727895544.008,60802,12229.172170999176,6144.8461269993495,6084.326043999827
1727895545.007,60793,12250.591916999176,6144.91663999935,6105.675276999826
1727895546.007,60789,12250.656672999175,6144.92338799935,6105.733284999825
1727895547.008,60778,12253.852404999174,6144.98936899935,6108.863035999824
1727895548.008,60772,12254.224454999172,6145.038596999349,6109.185857999823
1727895549.007,60766,12254.394582999172,6145.042276999347,6109.352305999824
1727895550.007,60765,12254.902739999172,6145.191049999347,6109.711689999824
1727895551.008,60766,12255.01165799917,6145.216869999347,6109.794787999823
1727895552.007,60766,12255.15696899917,6145.299390999347,6109.857577999823
1727895553.007,60771,12255.48564299917,6145.5857079993475,6109.899934999822
1727895554.007,60779,12255.77046099917,6145.801098999348,6109.9693619998225
1727895555.01,60785,12256.114943999171,6146.13171599935,6109.983227999823
1727895556.007,60785,12256.165690999173,6146.152875999349,6110.012814999823
1727895557.007,60777,12256.712416999171,6146.263998999349,6110.448417999823
1727895558.007,60772,12256.866326999172,6146.283080999349,6110.583245999823
1727895559.008,60767,12257.252868999174,6146.61120299935,6110.641665999823
1727895560.008,60767,12258.545612999173,6146.71527699935,6111.830335999823
1727895561.007,60775,12259.190769999172,6147.33216399935,6111.858605999822
1727895562.007,60782,12262.248493999174,6150.36879799935,6111.879695999823
1727895563.007,60791,12262.716183999173,6150.7666509993505,6111.949532999823
1727895564.008,60783,12267.674305999175,6150.946408999351,6116.727896999823
1727895565.007,60782,12268.046615999174,6151.296208999351,6116.750406999823
1727895566.007,60782,12269.060625999173,6151.309528999351,6117.751096999823
1727895567.009,60784,12269.111345999174,6151.358298999351,6117.753046999823
1727895568.007,60785,12269.139385999175,6151.378268999351,6117.761116999824
1727895569.007,60787,12269.190605999174,6151.416738999351,6117.773866999823
1727895570.01,60793,12270.590310999174,6152.781033999351,6117.809276999824
1727895571.007,60789,12271.603003999175,6153.784735999351,6117.818267999824
1727895572.007,60788,12271.919213999174,6153.972875999351,6117.946337999822
1727895573.007,60787,12271.952223999173,6153.982095999351,6117.970127999822
1727895574.008,60789,12271.993618999171,6154.018840999351,6117.9747779998215
1727895575.008,60793,12272.041218999173,6154.045980999352,6117.995237999822
1727895576.007,60794,12272.461608999174,6154.397133999352,6118.064474999822
1727895577.008,60800,12273.496046999175,6155.407121999353,6118.088924999822
1727895578.008,60800,12273.554736999176,6155.433861999353,6118.120874999822
1727895579.008,60800,12273.987883999176,6155.456885999354,6118.530997999823
1727895580.007,60800,12274.030864999177,6155.486305999354,6118.544558999823
1727895581.007,60800,12274.054264999177,6155.488305999354,6118.565958999822
1727895582.007,60799,12274.105174999178,6155.499255999355,6118.605918999822
1727895583.007,60799,12274.150814999179,6155.527555999356,6118.623258999822
1727895584.007,60799,12274.174124999177,6155.533435999356,6118.640688999822
1727895585.008,60793,12275.228837999177,6155.533885999355,6119.694951999822
1727895586.009,60792,12275.344297999178,6155.537985999355,6119.806311999821
1727895587.007,60799,12275.688197999178,6155.784715999356,6119.903481999821
1727895588.007,60799,12275.756246999177,6155.852764999356,6119.903481999821
1727895589.008,60801,12276.059088999176,6156.153626999356,6119.9054619998215
1727895590.008,60797,12277.818380999179,6157.138579999356,6120.679800999822
1727895591.007,60796,12278.134478999178,6157.150937999356,6120.983540999821
1727895592.009,60774,12282.310309999179,6157.323637999356,6124.986671999823
1727895593.007,60770,12282.606508999179,6157.338045999355,6125.268462999823
1727895594.008,60770,12282.609773999178,6157.341300999355,6125.268472999823
1727895595.007,60770,12282.722785999176,6157.442100999355,6125.280684999822
1727895596.008,60769,12282.730395999177,6157.448800999354,6125.281594999822
1727895597.008,60771,12282.805254999177,6157.518259999354,6125.286994999822
1727895598.007,60771,12283.715754999175,6158.428349999354,6125.287404999822
1727895599.008,60771,12283.838271999175,6158.456919999354,6125.381351999821
1727895600.007,60761,12285.347600999175,6158.461479999354,6126.88612099982
1727895601.008,60764,12287.277964999173,6159.974001999353,6127.30396299982
1727895602.007,60762,12288.895492999174,6161.577529999354,6127.31796299982
1727895603.007,60754,12289.904155999175,6161.597868999353,6128.306286999821
1727895604.008,60749,12294.800685999173,6161.7231829993525,6133.07750299982
1727895605.007,60748,12294.982862999172,6161.734439999353,6133.248422999819
1727895606.007,60748,12295.01030599917,6161.756732999353,6133.253572999819
1727895607.007,60750,12295.050669999171,6161.787306999351,6133.263362999819
1727895608.007,60760,12295.602039999168,6162.27286699935,6133.329172999819
1727895609.009,60763,12296.078889999168,6162.72939199935,6133.349497999819
1727895610.007,60751,12296.489800999167,6162.8163999993485,6133.673400999818
1727895611.007,60748,12296.838878999166,6162.968819999349,6133.870058999817
1727895612.007,60748,12297.213190999166,6163.037641999349,6134.175548999817
1727895613.007,60740,12301.440489999164,6163.074320999349,6138.366168999816
1727895614.009,60736,12301.620937999165,6163.084388999349,6138.536548999816
1727895615.007,60729,12302.511718999165,6163.1063519993495,6139.405366999816
1727895616.007,60722,12303.266696999166,6163.121994999349,6140.144701999816
1727895617.008,60717,12303.576655999166,6163.15520399935,6140.421451999816
1727895618.008,60711,12304.270115999167,6163.431832999351,6140.838282999815
1727895619.007,60713,12304.491331999165,6163.6305689993505,6140.860762999815
1727895620.008,60709,12304.917842999164,6163.67306699935,6141.244775999814
1727895621.011,60715,12305.614226999165,6164.34125999935,6141.272966999814
1727895622.007,60711,12306.170508999163,6164.888011999349,6141.282496999814
1727895623.008,60710,12306.211141999163,6164.90243399935,6141.308707999813
1727895624.008,60709,12306.980895999164,6165.28890599935,6141.691989999814
1727895625.011,60708,12307.375180999163,6165.298520999349,6142.076659999813
1727895626.008,60709,12307.421364999162,6165.328062999349,6142.093301999814
1727895627.008,60708,12307.521754999163,6165.33271599935,6142.189038999813
1727895628.007,60709,12307.565988999162,6165.35802599935,6142.207962999812
1727895629.009,60711,12307.60855099916,6165.38169799935,6142.22685299981
1727895630.008,60710,12307.799127999158,6165.39925499935,6142.399872999809
1727895631.007,60724,12320.40005899916,6177.909360999351,6142.490697999809
1727895632.007,60707,12326.855460999159,6178.552697999351,6148.302762999808
1727895633.007,60702,12330.602053999159,6178.621297999351,6151.980755999809
1727895634.007,60698,12337.697982999158,6178.70007099935,6158.997911999809
1727895635.008,60700,12339.843216999161,6180.46655199935,6159.376664999811
1727895636.009,60697,12340.71742699916,6180.47853199935,6160.23889499981
1727895637.007,60699,12340.84114599916,6180.55788199935,6160.2832639998105
1727895638.007,60699,12342.437067999159,6182.103535999349,6160.3335319998105
1727895639.009,60705,12342.84099899916,6182.503256999349,6160.3377419998105
1727895640.007,60721,12344.77883299916,6184.325844999349,6160.45298799981
1727895641.007,60732,12346.85071299916,6184.965006999349,6161.88570599981
1727895642.008,60732,12346.906189999161,6185.009844999349,6161.896344999811
1727895643.008,60739,12347.416600999159,6185.495625999348,6161.920974999811
1727895644.007,60736,12347.67609899916,6185.593058999348,6162.083039999811
1727895645.008,60721,12348.522601999157,6185.612386999348,6162.91021499981
1727895646.007,60720,12348.58882699916,6185.662876999349,6162.92594999981
1727895647.008,60715,12348.777920999159,6185.681876999349,6163.09604399981
1727895648.007,60715,12348.802118999156,6185.697316999347,6163.10480199981
1727895649.013,60715,12349.014028999158,6185.705936999348,6163.30809199981
1727895650.007,60715,12349.115262999157,6185.793246999348,6163.322015999809
1727895651.007,60715,12349.378992999158,6185.964026999349,6163.414965999809
1727895652.008,60710,12349.464388999158,6185.9667369993485,6163.49765199981
1727895653.007,60700,12350.956922999158,6186.002606999348,6164.954315999809
1727895654.008,60698,12351.144222999155,6186.151176999348,6164.993045999809
1727895655.007,60698,12351.415054999155,6186.382372999347,6165.032681999808
1727895656.008,60699,12351.481199999154,6186.4430679993475,6165.038131999808
1727895657.008,60701,12351.730798999155,6186.647964999347,6165.082833999808
1727895658.007,60702,12351.935346999155,6186.825064999347,6165.110281999807
1727895659.008,60704,12352.012474999154,6186.898498999347,6165.113975999807
1727895660.008,60706,12352.171274999153,6186.951488999347,6165.219785999807
1727895661.008,60713,12353.899646999154,6188.621530999347,6165.278115999808
1727895662.01,60718,12354.546520999154,6189.183573999347,6165.362946999808
1727895663.008,60718,12356.089584999156,6189.321435999347,6166.768148999809
1727895664.007,60719,12356.578330999155,6189.691147999347,6166.887182999808
1727895665.007,60733,12357.283892999156,6190.228278999348,6167.055613999808
1727895666.007,60741,12357.860584999158,6190.804919999349,6167.055664999808
1727895667.008,60739,12358.150894999157,6191.065068999349,6167.085825999808
1727895668.007,60739,12358.456795999158,6191.146478999349,6167.3103169998085
1727895669.007,60739,12358.523631999156,6191.2132789993475,6167.310352999809
1727895670.009,60747,12359.205148999157,6191.885233999347,6167.319914999809
1727895671.008,60753,12360.555021999156,6193.234751999348,6167.320269999809
1727895672.007,60768,12362.111838999157,6194.659619999348,6167.452218999809
1727895673.008,60778,12362.688011999157,6195.225262999348,6167.462748999808
1727895674.009,60778,12362.815112999157,6195.3428999993475,6167.472212999808
1727895675.008,60796,12363.993353999154,6196.517100999347,6167.476252999808
1727895676.008,60805,12366.643327999154,6198.953459999347,6167.689867999808
1727895677.007,60805,12366.994857999154,6199.1462599993465,6167.848597999808
1727895678.008,60805,12367.384407999154,6199.468399999348,6167.916007999807
1727895679.008,60810,12367.807429999155,6199.884274999348,6167.923154999807
1727895680.009,60819,12369.222479999153,6201.294113999346,6167.928365999806
1727895681.008,60819,12369.454592999151,6201.411543999346,6168.043048999806
1727895682.008,60814,12369.751004999154,6201.6500829993465,6168.100921999807
1727895683.008,60798,12372.980505999152,6201.734345999345,6171.246159999807
1727895684.007,60802,12373.619953999152,6201.9068659993445,6171.713087999808
1727895685.007,60826,12378.913200999152,6207.1882529993445,6171.724947999806
1727895686.007,60833,12379.840515999149,6207.989137999344,6171.851377999806
1727895687.007,60834,12379.92551599915,6208.040897999344,6171.884617999805
1727895688.007,60833,12380.36940099915,6208.386997999345,6171.982402999805
1727895689.008,60834,12380.43367999915,6208.448137999344,6171.985541999806
1727895690.007,60841,12381.24063299915,6209.254870999345,6171.985761999806
1727895691.008,60858,12383.79234599915,6211.710790999345,6172.081554999805
1727895692.007,60867,12385.45009099915,6213.357140999345,6172.092949999805
1727895693.008,60864,12386.097862999148,6213.906267999344,6172.191594999805
1727895694.007,60877,12386.548536999147,6214.356931999344,6172.191604999804
1727895695.007,60888,12387.965031999149,6215.478557999343,6172.486473999805
1727895696.008,60889,12387.974481999148,6215.487727999343,6172.486753999805
1727895697.007,60889,12388.635754999148,6215.642601999343,6172.993152999804
1727895698.007,60888,12389.031344999148,6215.674871999344,6173.356472999804
1727895699.007,60905,12392.024611999148,6218.551614999344,6173.472996999804
1727895700.007,60912,12392.612705999149,6219.137708999344,6173.474996999805
1727895701.007,60921,12395.415475999147,6221.630183999344,6173.785291999804
1727895702.008,60917,12395.963688999149,6221.995230999344,6173.968457999804
1727895703.007,60903,12396.43039799915,6222.034100999344,6174.396296999804
1727895704.007,60895,12396.898380999148,6222.102724999344,6174.795655999803
1727895705.008,60895,12397.256652999149,6222.176774999344,6175.079877999804
1727895706.01,60887,12397.521072999149,6222.188344999345,6175.332727999804
1727895707.009,60891,12397.54513099915,6222.197414999346,6175.347715999804
1727895708.008,60901,12397.713912999148,6222.332631999345,6175.381280999804
1727895709.008,60909,12397.83674199915,6222.452350999345,6175.384390999805
1727895710.007,60909,12398.137181999151,6222.752790999345,6175.384390999805
1727895711.007,60903,12398.303213999148,6222.774656999344,6175.528556999805
1727895712.008,60894,12398.91797199915,6222.778306999344,6176.139664999806
1727895713.007,60886,12409.04496699915,6222.793918999344,6186.251047999805
1727895714.008,60883,12409.92712699915,6222.799828999344,6187.127297999806
1727895715.007,60875,12410.20657799915,6222.823176999345,6187.383400999805
1727895716.009,60873,12410.37202799915,6222.844236999346,6187.527790999805
1727895717.007,60873,12410.653957999151,6222.844456999346,6187.809500999804
1727895718.008,60876,12410.99590899915,6223.183487999346,6187.812420999804
1727895719.008,60874,12411.14900099915,6223.262486999346,6187.886513999804
1727895720.008,60874,12411.18917499915,6223.2811569993455,6187.9080179998045
1727895721.008,60872,12411.270286999152,6223.346048999346,6187.924237999805
1727895722.008,60867,12411.57087699915,6223.384048999346,6188.186827999804
1727895723.007,60855,12414.00653999915,6223.439790999346,6190.566748999804
1727895724.007,60863,12415.71141299915,6225.128023999347,6190.583388999804
1727895725.006,60878,12416.92183399915,6226.299384999346,6190.622448999804
1727895726.007,60874,12416.985234999149,6226.341623999347,6190.643610999803
1727895727.008,60886,12417.58109499915,6226.684793999347,6190.896300999803
1727895728.007,60889,12417.82910699915,6226.926545999347,6190.902560999803
1727895729.007,60886,12418.321763999149,6227.389162999347,6190.932600999803
1727895730.008,60887,12418.409856999151,6227.471795999348,6190.938060999803
1727895731.007,60891,12418.443053999152,6227.497082999348,6190.945970999803
1727895732.008,60890,12418.69346199915,6227.515671999347,6191.177789999802
1727895733.007,60890,12418.73155299915,6227.542282999348,6191.1892699998025
1727895734.008,60904,12419.48113499915,6228.291574999348,6191.189559999802
1727895735.007,60902,12419.58239799915,6228.337887999347,6191.244509999802
1727895736.007,60899,12419.603552999148,6228.358317999347,6191.245234999801
1727895737.007,60903,12420.220983999148,6228.851701999347,6191.369281999801
1727895738.008,60896,12420.611717999149,6228.852761999347,6191.758955999801
1727895739.008,60893,12420.666965999148,6228.890559999347,6191.776405999801
1727895740.007,60892,12421.395928999147,6228.953186999346,6192.4427419998
1727895741.008,60891,12421.715093999144,6229.268170999346,6192.446922999799
1727895742.007,60897,12422.812269999144,6230.012180999345,6192.800088999799
1727895743.007,60896,12423.510766999145,6230.3544109993445,6193.1563559998
1727895744.007,60887,12430.512950999146,6230.356300999344,6200.156649999801
1727895745.008,60873,12430.815846999147,6230.386410999345,6200.429435999802
1727895746.007,60870,12431.248749999146,6230.394760999344,6200.853988999802
1727895747.008,60868,12437.323503999145,6230.493451999344,6206.830051999802
1727895748.007,60860,12437.533706999146,6230.504106999343,6207.0295999998025
1727895749.007,60858,12438.306274999144,6230.507026999343,6207.799247999802
1727895750.007,60858,12438.352534999147,6230.516096999343,6207.836437999803
1727895751.007,60868,12438.620038999145,6230.781890999342,6207.8381479998025
1727895752.007,60875,12439.036003999143,6231.197555999342,6207.838447999802
1727895753.008,60876,12439.047915999143,6231.208325999341,6207.839589999802
1727895754.007,60865,12439.140286999142,6231.227549999339,6207.912736999802
1727895755.007,60862,12439.228411999142,6231.235263999339,6207.993147999803
1727895756.007,60872,12439.283576999142,6231.275670999339,6208.0079059998025
1727895757.008,60873,12439.303960999141,6231.294574999339,6208.009385999802
1727895758.008,60877,12439.61914899914,6231.601572999339,6208.017575999802
1727895759.007,60879,12439.65511899914,6231.636952999339,6208.018165999802
1727895760.008,60874,12439.758988999141,6231.71580299934,6208.043185999802
1727895761.007,60865,12444.312979999142,6231.71590299934,6212.597076999802
1727895762.007,60864,12446.583911999141,6231.71680299934,6214.8671089998015
1727895763.007,60864,12446.86042599914,6231.73010299934,6215.130322999802
1727895764.008,60866,12447.022845999141,6231.890742999339,6215.132102999802
1727895765.007,60863,12450.622203999139,6231.913599999339,6218.7086039998
1727895766.008,60857,12451.33539499914,6232.000729999339,6219.3346649998
1727895767.009,60856,12451.508683999138,6232.167068999339,6219.3416149998
1727895768.007,60857,12451.543535999139,6232.196990999339,6219.3465449998
1727895769.008,60858,12451.557007999138,6232.208450999338,6219.3485569998
1727895770.008,60858,12451.578526999137,6232.225669999338,6219.3528569998
1727895771.007,60857,12451.595736999137,6232.242789999338,6219.352946999799
1727895772.007,60857,12451.639306999137,6232.254829999338,6219.3844769997995
1727895773.007,60873,12453.379627999137,6233.994635999337,6219.384991999799
1727895774.007,60873,12453.422216999137,6234.014686999337,6219.407529999799
1727895775.008,60871,12454.288101999135,6234.045056999336,6220.243044999798
1727895776.007,60870,12454.314685999134,6234.070036999336,6220.244648999798
1727895777.008,60871,12454.319515999134,6234.074416999336,6220.245098999797
1727895778.008,60874,12454.349901999132,6234.101367999337,6220.248533999797
1727895779.007,60873,12455.452160999133,6235.112997999337,6220.339162999797
1727895780.008,60866,12455.862188999134,6235.144447999336,6220.717740999797
1727895781.008,60875,12456.503342999134,6235.784386999337,6220.718955999797
1727895782.007,60879,12456.739577999133,6236.019946999337,6220.719630999796
1727895783.007,60883,12456.899482999132,6236.123806999336,6220.775675999796
1727895784.007,60877,12457.082617999133,6236.133608999336,6220.949008999797
1727895785.007,60865,12457.605856999133,6236.137697999335,6221.468158999797
1727895786.009,60878,12457.805249999132,6236.334695999335,6221.470553999797
1727895787.008,60884,12458.076958999132,6236.597917999336,6221.479040999796
1727895788.007,60882,12458.128391999131,6236.597917999336,6221.5304739997955
1727895789.009,60883,12458.144346999132,6236.603767999336,6221.540578999797
1727895790.007,60889,12459.154920999132,6237.563671999335,6221.591248999796
1727895791.007,60890,12459.460888999132,6237.602811999335,6221.858076999797
1727895792.008,60881,12459.757323999132,6237.6055419993345,6222.151781999797
1727895793.007,60880,12459.821076999131,6237.6153559993345,6222.2057209997965
1727895794.007,60884,12459.88461099913,6237.664605999334,6222.220004999796
1727895795.007,60895,12460.07439399913,6237.851228999333,6222.223164999796
1727895796.011,60891,12460.260659999129,6237.926688999333,6222.333970999795
1727895797.008,60891,12460.552464999128,6238.060846999333,6222.491617999795
1727895798.007,60892,12460.821484999127,6238.329866999333,6222.491617999795
1727895799.007,60898,12461.423785999128,6238.932157999333,6222.491627999795
1727895800.008,60898,12461.565755999127,6239.0694179993325,6222.496337999795
1727895801.008,60897,12461.579655999129,6239.083317999332,6222.496337999795
1727895802.007,60897,12461.848930999127,6239.111325999332,6222.7376049997965
1727895803.01,60896,12461.860353999127,6239.112985999332,6222.747367999796
1727895804.008,60883,12463.702234999126,6239.117285999331,6224.5849489997945
1727895805.008,60881,12463.744484999126,6239.128925999331,6224.615558999795
1727895806.008,60884,12463.885191999125,6239.269622999331,6224.615568999795
1727895807.008,60878,12464.271028999125,6239.34638299933,6224.924645999795
1727895808.007,60871,12464.546316999124,6239.371492999329,6225.174823999795
1727895809.008,60868,12465.026301999125,6239.38188299933,6225.644418999795
1727895810.007,60859,12465.251713999125,6239.39221299933,6225.859500999795
1727895811.007,60859,12465.278603999124,6239.41459299933,6225.864010999794
1727895812.007,60856,12465.489955999125,6239.42705299933,6226.062902999794
1727895813.008,60857,12465.577993999123,6239.51089099933,6226.067102999794
1727895814.007,60871,12466.853738999125,6239.65946599933,6227.1942729997945
1727895815.007,60874,12467.270763999124,6240.076480999331,6227.194282999794
1727895816.008,60878,12467.343851999125,6240.148958999331,6227.194892999794
1727895817.009,60891,12469.031217999123,6241.836224999331,6227.194992999794
1727895818.007,60891,12469.038482999124,6241.84038499933,6227.198097999794
1727895819.008,60894,12471.220318999127,6243.915193999331,6227.305124999795
1727895820.007,60895,12471.235028999126,6243.915193999331,6227.319834999795
1727895821.007,60894,12471.244638999127,6243.923883999331,6227.320754999795
1727895822.008,60894,12471.289075999126,6243.9341739993315,6227.3549019997945
1727895823.007,60894,12472.239352999128,6244.883285999332,6227.356066999795
1727895824.007,60894,12472.264282999127,6244.901015999332,6227.363266999795
1727895825.008,60890,12472.414477999127,6244.9074859993325,6227.506991999795
1727895826.008,60887,12472.418007999127,6244.910835999332,6227.507171999795
1727895827.009,60874,12472.908450999126,6244.923485999333,6227.984964999794
1727895828.008,60873,12472.981000999127,6244.944555999334,6228.036444999794
1727895829.008,60861,12473.321929999127,6244.9663459993335,6228.355583999793
1727895830.008,60851,12473.991822999127,6244.980125999334,6229.011696999794
1727895831.008,60843,12474.69064999913,6245.485565999334,6229.2050839997955
1727895832.008,60840,12474.999903999129,6245.714219999333,6229.285683999796
1727895833.008,60843,12476.85189399913,6247.016039999333,6229.835853999796
1727895834.007,60842,12477.874165999128,6247.036889999333,6230.837275999796
1727895835.011,60844,12477.894545999126,6247.057269999332,6230.837275999796
1727895836.008,60847,12477.922473999126,6247.085197999331,6230.837275999796
1727895837.007,60848,12478.326953999127,6247.113287999332,6231.213665999796
1727895838.007,60850,12478.359730999127,6247.146034999332,6231.213695999796
1727895839.008,60851,12478.763167999128,6247.534094999332,6231.229072999796
1727895840.007,60856,12478.813301999127,6247.577509999332,6231.235791999796
1727895841.008,60868,12479.375012999128,6248.134379999332,6231.240632999795
1727895842.009,60865,12479.506062999128,6248.215749999332,6231.290312999795
1727895843.007,60860,12479.843261999125,6248.225281999331,6231.617979999795
1727895844.007,60859,12479.900341999124,6248.2413649993305,6231.6589769997945
1727895845.009,60851,12480.396736999126,6248.270574999331,6232.126161999795
1727895846.007,60847,12480.491809999126,6248.275634999331,6232.216174999796
1727895847.009,60847,12480.572549999126,6248.33256499933,6232.2399849997955
1727895848.007,60839,12480.970372999127,6248.364514999331,6232.605857999797
1727895849.009,60833,12481.362208999128,6248.372924999331,6232.9892839997965
1727895850.008,60824,12481.883895999128,6248.675934999331,6233.207960999797
1727895851.009,60805,12483.101073999129,6248.732086999332,6234.368986999797
1727895852.008,60801,12483.599120999128,6248.748456999331,6234.850663999797
1727895853.007,60799,12483.811042999128,6248.7712689993305,6235.039773999797
1727895854.008,60799,12483.988017999127,6248.922178999331,6235.065838999797
1727895855.007,60804,12484.131742999129,6249.05669899933,6235.075043999797
1727895856.008,60800,12485.109628999126,6249.53078799933,6235.578840999797
1727895857.007,60799,12485.527294999127,6249.56272799933,6235.964566999796
1727895858.007,60798,12485.756217999126,6249.58417799933,6236.172039999797
1727895859.007,60798,12485.918256999126,6249.687697999329,6236.230558999797
1727895860.008,60799,12485.944426999125,6249.711027999329,6236.233398999796
1727895861.007,60801,12486.441036999126,6250.20722799933,6236.233808999796
1727895862.008,60800,12486.658468999125,6250.28352799933,6236.374940999795
1727895863.008,60798,12486.760118999126,6250.304683999329,6236.455434999795
1727895864.009,60798,12486.814338999126,6250.35189399933,6236.4624449997955
1727895865.008,60798,12486.913568999127,6250.40747399933,6236.506094999796
1727895866.007,60800,12486.987592999127,6250.45002399933,6236.537568999796
1727895867.008,60821,12489.405720999126,6252.81973699933,6236.585983999796
1727895868.009,60819,12489.464930999127,6252.859136999331,6236.605793999796
1727895869.007,60821,12489.483100999129,6252.877096999332,6236.6060039997965
1727895870.009,60827,12490.129085999128,6253.523051999331,6236.606033999797
1727895871.007,60828,12490.512571999127,6253.787157999331,6236.725413999797
1727895872.008,60828,12490.549847999127,6253.811407999331,6236.738439999796
1727895873.008,60829,12490.605063999126,6253.856403999331,6236.7486599997965
1727895874.008,60831,12490.664123999126,6253.914503999331,6236.749619999796
1727895875.008,60828,12491.326164999127,6253.934873999331,6237.391290999796
1727895876.007,60829,12491.355236999127,6253.960413999331,6237.394822999796
1727895877.007,60830,12491.412365999127,6253.967992999331,6237.444372999796
1727895878.007,60842,12491.618771999127,6254.130598999332,6237.488172999795
1727895879.008,60840,12492.076246999128,6254.5824639993325,6237.493782999795
1727895880.008,60831,12502.436026999128,6254.611553999333,6247.824472999795
1727895881.009,60827,12502.702476999128,6254.644383999333,6248.058092999795
1727895882.007,60819,12505.718146999126,6254.841833999332,6250.876312999794
1727895883.007,60781,12523.434886999126,6254.881663999332,6268.553222999794
1727895884.011,60778,12523.928805999125,6255.066234999331,6268.862570999794
1727895885.007,60777,12524.808201999123,6255.10695799933,6269.7012439997925
1727895886.008,60768,12526.970978999121,6255.16227799933,6271.808700999792
