symbol,open,close,low,high,volume,amount,type,startTime,endTime
SPOT_ETH_USDT,3950.86,3951.61,3950.77,3951.94,52.481039,207366.48049908,1m,1734012780000,1734012840000
SPOT_ETH_USDT,3950.86,3951.61,3950.77,3951.94,58.859593,232572.03833452,1m,1734012780000,1734012840000
SPOT_BTC_USDT,101111.95,101117.64,101097.3,101117.65,0.826345,83554.59822831,1m,1734012780000,1734012840000
SPOT_ETH_USDT,3950.86,3951.61,3950.77,3951.94,59.586573,235444.78190992,1m,1734012780000,1734012840000
SPOT_BTC_USDT,101111.95,101106.1,101097.3,101117.65,0.882795,89262.66427531,1m,1734012780000,1734012840000
SPOT_ETH_USDT,3950.86,3951.27,3950.77,3951.94,61.905233,244607.21692602,1m,1734012780000,1734012840000
SPOT_BTC_USDT,101111.95,101106.1,101097.3,101117.65,0.890268,90018.31395328,1m,1734012780000,1734012840000
SPOT_BTC_USDT,101111.95,101114.91,101097.3,101117.65,1.018062,102940.22591902,1m,1734012780000,1734012840000
SPOT_ETH_USDT,3950.86,3951.6,3950.77,3951.94,63.515687,250971.10252486,1m,1734012780000,1734012840000
SPOT_ETH_USDT,3950.86,3951.6,3950.77,3951.94,65.349471,258217.49064958,1m,1734012780000,1734012840000
SPOT_BTC_USDT,101111.95,101117.65,101097.3,101117.65,1.018252,102959.43827252,1m,1734012780000,1734012840000
SPOT_ETH_USDT,3950.86,3951.61,3950.77,3951.94,71.306171,281755.99191958,1m,1734012780000,1734012840000
SPOT_BTC_USDT,101111.95,101117.65,101097.3,101117.65,1.02329,103468.86774482,1m,1734012780000,1734012840000
SPOT_ETH_USDT,3950.86,3950.64,3950.64,3951.94,91.802463,362740.54322166,1m,1734012780000,1734012840000
SPOT_BTC_USDT,101111.95,101087.99,101070.2,101117.65,8.044207,813348.26261627,1m,1734012780000,1734012840000
SPOT_WOO_USDT,0.3062,0.3061,0.3061,0.3063,3931.2,1203.62916,1m,1734012780000,1734012840000
SPOT_BTC_USDT,101111.95,101081.83,101070.2,101117.65,8.432501,852597.91482987,1m,1734012780000,1734012840000
SPOT_ETH_USDT,3950.86,3950.65,3950.35,3951.94,106.629703,421316.30525165,1m,1734012780000,1734012840000
SPOT_ETH_USDT,3950.86,3950.15,3949.68,3951.94,109.294035,431840.66546329,1m,1734012780000,1734012840000
SPOT_BTC_USDT,101111.95,101081.2,101070.2,101117.65,8.435631,852914.29575247,1m,1734012780000,1734012840000
SPOT_ETH_USDT,3950.86,3950.01,3949.68,3951.94,109.747835,433633.20850729,1m,1734012780000,1734012840000
SPOT_BTC_USDT,101111.95,101080.04,101070.2,101117.65,8.490331,858442.98029237,1m,1734012780000,1734012840000
SPOT_BTC_USDT,101111.95,101080.26,101070.2,101117.65,8.733851,883057.97890717,1m,1734012780000,1734012840000
SPOT_ETH_USDT,3950.86,3950.02,3949.68,3951.94,110.939802,438341.59231463,1m,1734012780000,1734012840000
SPOT_WOO_USDT,0.3062,0.3059,0.3059,0.3063,4748.3,1453.58005,1m,1734012780000,1734012840000
SPOT_ETH_USDT,3950.86,3950.64,3949.68,3951.94,131.942471,521314.59017983,1m,1734012780000,1734012840000
SPOT_BTC_USDT,101111.95,101093.59,101070.2,101117.65,8.798726,889616.02594142,1m,1734012780000,1734012840000
SPOT_BTC_USDT,101111.95,101090.7,101070.2,101117.65,8.799028,889646.55533282,1m,1734012780000,1734012840000
SPOT_ETH_USDT,3950.86,3950.65,3949.68,3951.94,132.713235,524359.61104245,1m,1734012780000,1734012840000
SPOT_ETH_USDT,3950.86,3950.65,3949.68,3951.94,135.896389,536935.13831163,1m,1734012780000,1734012840000
SPOT_WOO_USDT,0.3062,0.3057,0.3057,0.3063,4757.08,1456.264096,1m,1734012780000,1734012840000
SPOT_BTC_USDT,101111.95,101090.7,101070.2,101117.65,8.834009,893182.88976252,1m,1734012780000,1734012840000
SPOT_ETH_USDT,3950.86,3950.99,3949.68,3951.94,136.020389,537425.06107163,1m,1734012780000,1734012840000
SPOT_BTC_USDT,101111.95,101090.7,101070.2,101117.65,8.867591,896577.96513232,1m,1734012780000,1734012840000
SPOT_WOO_USDT,0.3062,0.30603,0.3057,0.3063,4965.25,1519.9931811,1m,1734012780000,1734012840000
SPOT_ETH_USDT,3950.86,3951.26,3949.68,3951.94,138.196822,546024.39313889,1m,1734012780000,1734012840000
SPOT_BTC_USDT,101111.95,101090.7,101070.2,101117.65,8.914338,901303.99953862,1m,1734012780000,1734012840000
SPOT_ETH_USDT,3950.86,3951.79,3949.68,3951.94,140.551322,555328.29241789,1m,1734012780000,1734012840000
SPOT_BTC_USDT,101111.95,101090.7,101070.2,101117.65,9.115787,921668.67574202,1m,1734012780000,1734012840000
SPOT_BTC_USDT,101111.95,101081.3,101070.2,101117.65,9.127977,922900.90075412,1m,1734012780000,1734012840000
SPOT_ETH_USDT,3950.86,3952.04,3949.68,3952.08,257.813163,1018755.92649184,1m,1734012780000,1734012840000
SPOT_BTC_USDT,101111.95,101090.7,101070.2,101117.65,9.136254,923737.67393252,1m,1734012780000,1734012840000
SPOT_ETH_USDT,3950.86,3951.59,3949.68,3952.08,257.893376,1019072.92994051,1m,1734012780000,1734012840000
SPOT_BTC_USDT,101111.95,101098.48,101070.2,101117.65,9.138464,923961.10156332,1m,1734012780000,1734012840000
SPOT_ETH_USDT,3950.86,3950.68,3949.68,3952.08,330.261659,1304996.71083503,1m,1734012780000,1734012840000
SPOT_ETH_USDT,3950.86,3951.01,3949.68,3952.08,343.41729,1356970.86412286,1m,1734012780000,1734012840000
SPOT_BTC_USDT,101111.95,101071.0,101070.2,101117.65,10.293957,1040769.16869964,1m,1734012780000,1734012840000
SPOT_BTC_USDT,101111.95,101092.0,101070.2,101117.65,10.534416,1065076.70536757,1m,1734012780000,1734012840000
SPOT_ETH_USDT,3950.86,3951.19,3949.68,3952.08,347.904731,1374700.71201862,1m,1734012780000,1734012840000
SPOT_BTC_USDT,101111.95,101095.99,101070.2,101117.65,10.540915,1065733.7271149,1m,1734012780000,1734012840000
SPOT_ETH_USDT,3950.86,3951.2,3949.68,3952.08,347.949031,1374875.74910862,1m,1734012780000,1734012840000
SPOT_ETH_USDT,3950.86,3951.02,3949.68,3952.08,348.567587,1377319.63684906,1m,1734012780000,1734012840000
SPOT_BTC_USDT,101111.95,101096.01,101070.2,101117.65,10.653225,1077087.8018656,1m,1734012780000,1734012840000
SPOT_BTC_USDT,101111.95,101098.01,101070.2,101117.65,10.866798,1098678.98064831,1m,1734012780000,1734012840000
SPOT_ETH_USDT,3950.86,3951.02,3949.68,3952.08,351.820744,1390171.88047706,1m,1734012780000,1734012840000
SPOT_ETH_USDT,3950.86,3951.02,3949.68,3952.08,352.150842,1391476.10391108,1m,1734012780000,1734012840000
SPOT_BTC_USDT,101111.95,101098.01,101070.2,101117.65,10.868016,1098802.11376451,1m,1734012780000,1734012840000
SPOT_ETH_USDT,3950.86,3950.86,3949.68,3952.08,372.804114,1473076.07572156,1m,1734012780000,1734012840000
SPOT_BTC_USDT,101111.95,101093.16,101070.2,101117.65,10.922298,1104289.68792995,1m,1734012780000,1734012840000
SPOT_ETH_USDT,3950.86,3950.85,3949.68,3952.08,374.863703,1481213.20076943,1m,1734012780000,1734012840000
SPOT_BTC_USDT,101111.95,101092.6,101070.2,101117.65,10.949728,1107062.64483225,1m,1734012780000,1734012840000
SPOT_ETH_USDT,3950.86,3950.51,3949.68,3952.08,376.684703,1488407.38582543,1m,1734012780000,1734012840000
SPOT_BTC_USDT,101111.95,101088.47,101070.2,101117.65,10.973638,1109479.68675375,1m,1734012780000,1734012840000
SPOT_ETH_USDT,3950.86,3950.51,3949.68,3952.08,378.837379,1496910.73290875,1m,1734012780000,1734012840000
SPOT_WOO_USDT,0.3062,0.3059,0.3057,0.3063,5782.25,1769.9134811,1m,1734012780000,1734012840000
SPOT_BTC_USDT,101111.95,101087.1,101070.2,101117.65,11.080017,1120232.80339699,1m,1734012780000,1734012840000
SPOT_ETH_USDT,3950.86,3950.5,3949.68,3952.08,379.651497,1500126.85454795,1m,1734012780000,1734012840000
SPOT_BTC_USDT,101111.95,101087.09,101070.2,101117.65,11.080077,1120238.86845349,1m,1734012780000,1734012840000
SPOT_ETH_USDT,3950.86,3950.5,3949.68,3952.08,381.719896,1508298.03737856,1m,1734012780000,1734012840000
SPOT_BTC_USDT,101111.95,101082.26,101070.2,101117.65,11.17533,1129866.90288859,1m,1734012780000,1734012840000
SPOT_BTC_USDT,101111.95,101076.38,101070.2,101117.65,11.23231,1135626.38773799,1m,1734012780000,1734012840000
SPOT_ETH_USDT,3950.86,3950.45,3949.68,3952.08,383.078397,1513664.71227386,1m,1734012780000,1734012840000
SPOT_BTC_USDT,101111.95,101076.38,101070.2,101117.65,11.23391,1135788.10995009,1m,1734012780000,1734012840000
SPOT_ETH_USDT,3950.86,3950.46,3949.68,3952.08,384.471001,1519165.9370111,1m,1734012780000,1734012840000
SPOT_WOO_USDT,0.3062,0.30591,0.3057,0.3063,6762.25,2069.7052811,1m,1734012780000,1734012840000
SPOT_BTC_USDT,101111.95,101076.39,101070.2,101117.65,12.235684,1237043.80745869,1m,1734012780000,1734012840000
SPOT_ETH_USDT,3950.86,3950.46,3949.68,3952.08,384.614967,1519734.6644289,1m,1734012780000,1734012840000
SPOT_ETH_USDT,3950.86,3950.46,3949.68,3952.08,385.354368,1522655.5379592,1m,1734012780000,1734012840000
SPOT_BTC_USDT,101111.95,101076.38,101070.2,101117.65,12.257694,1239268.50460329,1m,1734012780000,1734012840000
SPOT_BTC_USDT,101111.95,101076.38,101070.2,101117.65,12.674283,1281375.76279499,1m,1734012780000,1734012840000
SPOT_ETH_USDT,3950.86,3950.46,3949.68,3952.08,385.669868,1523901.8678052,1m,1734012780000,1734012840000
SPOT_BTC_USDT,101111.95,101076.38,101070.2,101117.65,12.685133,1282472.43859859,1m,1734012780000,1734012840000
SPOT_ETH_USDT,3950.86,3950.46,3949.68,3952.08,386.900268,1528762.5120652,1m,1734012780000,1734012840000
SPOT_ETH_USDT,3950.86,3950.45,3949.68,3952.08,386.928568,1528874.3098002,1m,1734012780000,1734012840000
SPOT_BTC_USDT,101111.95,101076.38,101070.2,101117.65,12.802061,1294291.07264269,1m,1734012780000,1734012840000
SPOT_ETH_USDT,3950.86,3950.15,3949.68,3952.08,390.010868,1541050.7083322,1m,1734012780000,1734012840000
SPOT_BTC_USDT,101111.95,101076.38,101070.2,101117.65,12.858193,1299964.71078853,1m,1734012780000,1734012840000
SPOT_ETH_USDT,3950.86,3950.15,3949.68,3952.08,391.820622,1548199.49396852,1m,1734012780000,1734012840000
SPOT_BTC_USDT,101111.95,101076.38,101070.2,101117.65,12.887111,1302887.58189003,1m,1734012780000,1734012840000
SPOT_WOO_USDT,0.3062,0.306,0.3057,0.3063,8044.25,2461.9319151,1m,1734012780000,1734012840000
SPOT_ETH_USDT,3950.86,3950.48,3949.68,3952.08,392.159722,1549539.04966552,1m,1734012780000,1734012840000
SPOT_BTC_USDT,101111.95,101076.38,101070.2,101117.65,12.978201,1312094.62934523,1m,1734012780000,1734012840000
SPOT_ETH_USDT,3950.86,3950.6,3949.68,3952.08,392.448139,1550678.4458355,1m,1734012780000,1734012840000
SPOT_BTC_USDT,101111.95,101076.39,101070.2,101117.65,13.016441,1315959.79034353,1m,1734012780000,1734012840000
SPOT_ETH_USDT,3950.86,3950.18,3949.68,3952.08,392.919457,1552540.41006968,1m,1734012780000,1734012840000
SPOT_BTC_USDT,101111.95,101076.38,101070.2,101117.65,13.062637,1320629.00080613,1m,1734012780000,1734012840000
SPOT_WOO_USDT,0.3062,0.3057,0.3057,0.3063,9032.06,2763.9223321,1m,1734012780000,1734012840000
SPOT_ETH_USDT,3950.86,3948.76,3948.34,3952.08,526.097187,2078550.99097297,1m,1734012780000,1734012840000
SPOT_BTC_USDT,101111.95,101063.01,101063.01,101117.65,13.453684,1360154.68305998,1m,1734012780000,1734012840000
SPOT_ETH_USDT,3950.86,3948.08,3948.01,3952.08,528.287407,2087199.11740657,1m,1734012780000,1734012840000
SPOT_BTC_USDT,101111.95,101050.13,101049.9,101117.65,14.526232,1468556.89849995,1m,1734012780000,1734012840000
SPOT_ETH_USDT,3950.86,3948.4,3948.01,3952.08,529.736606,2092921.26029792,1m,1734012780000,1734012840000
SPOT_BTC_USDT,101111.95,101074.34,101049.9,101117.65,14.564709,1472445.85389516,1m,1734012780000,1734012840000
SPOT_BTC_USDT,101059.26,101058.82,101049.9,101072.87,0.080352,8120.29803139,1m,1734012840000,1734012900000
SPOT_ETH_USDT,3948.4,3948.01,3948.01,3948.41,1.24473,4914.6419813,1m,1734012840000,1734012900000
SPOT_BTC_USDT,101059.26,101058.82,101049.8,101072.87,0.131384,13277.52841799,1m,1734012840000,1734012900000
SPOT_ETH_USDT,3948.4,3948.17,3948.0,3948.41,2.095162,8272.28930862,1m,1734012840000,1734012900000
SPOT_ETH_USDT,3948.4,3948.16,3948.0,3948.41,3.462448,13670.35187448,1m,1734012840000,1734012900000
SPOT_BTC_USDT,101059.26,101058.82,101049.8,101072.87,0.139704,14118.33780039,1m,1734012840000,1734012900000
SPOT_WOO_USDT,0.30564,0.30564,0.30564,0.30564,761.15,232.637886,1m,1734012840000,1734012900000
SPOT_ETH_USDT,3948.4,3948.98,3948.0,3948.98,12.917398,51000.75321898,1m,1734012840000,1734012900000
SPOT_BTC_USDT,101059.26,101049.8,101049.8,101072.87,0.142544,14405.34394809,1m,1734012840000,1734012900000
SPOT_ETH_USDT,3948.4,3948.78,3948.0,3948.98,27.84388,109942.7636918,1m,1734012840000,1734012900000
SPOT_BTC_USDT,101059.26,101049.8,101049.8,101072.87,0.143034,14454.85988349,1m,1734012840000,1734012900000
SPOT_BTC_USDT,101059.26,101049.8,101049.8,101072.87,0.148289,14985.87852029,1m,1734012840000,1734012900000
SPOT_ETH_USDT,3948.4,3948.5,3948.0,3948.98,30.14918,119044.98718685,1m,1734012840000,1734012900000
SPOT_BTC_USDT,101059.26,101049.8,101049.8,101072.87,0.159436,16112.28767969,1m,1734012840000,1734012900000
SPOT_ETH_USDT,3948.4,3948.69,3948.0,3948.98,30.317034,119707.77564611,1m,1734012840000,1734012900000
SPOT_BTC_USDT,101059.26,101043.8,101043.7,101072.87,0.183522,18546.16623831,1m,1734012840000,1734012900000
SPOT_ETH_USDT,3948.4,3948.74,3948.0,3948.98,30.499034,120426.44566611,1m,1734012840000,1734012900000
SPOT_WOO_USDT,0.30564,0.3056,0.3056,0.30564,1109.75,339.170046,1m,1734012840000,1734012900000
SPOT_BTC_USDT,101059.26,101036.9,101036.9,101072.87,0.713936,72151.78353466,1m,1734012840000,1734012900000
SPOT_ETH_USDT,3948.4,3948.36,3948.0,3948.98,33.249559,131287.64174611,1m,1734012840000,1734012900000
SPOT_ETH_USDT,3948.4,3948.18,3948.0,3948.98,34.842259,137576.36120111,1m,1734012840000,1734012900000
SPOT_BTC_USDT,101059.26,101036.9,101036.9,101072.87,0.852522,86156.82376942,1m,1734012840000,1734012900000
SPOT_ETH_USDT,3948.4,3948.01,3948.0,3948.98,36.120317,142622.36374151,1m,1734012840000,1734012900000
SPOT_BTC_USDT,101059.26,101062.6,101034.0,101072.87,0.986017,99645.66419497,1m,1734012840000,1734012900000
SPOT_ETH_USDT,3948.4,3948.18,3948.0,3948.98,36.517117,144188.95518551,1m,1734012840000,1734012900000
SPOT_BTC_USDT,101059.26,101041.77,101033.9,101072.87,0.991167,100166.03062697,1m,1734012840000,1734012900000
SPOT_WOO_USDT,0.30564,0.3056,0.3056,0.30564,1582.55,483.657726,1m,1734012840000,1734012900000
SPOT_ETH_USDT,3948.4,3947.75,3947.69,3948.98,101.537069,400875.27444826,1m,1734012840000,1734012900000
SPOT_BTC_USDT,101059.26,101028.78,101023.6,101072.87,1.872902,189249.10952274,1m,1734012840000,1734012900000
SPOT_WOO_USDT,0.30564,0.3054,0.3054,0.30564,3617.45,1105.185906,1m,1734012840000,1734012900000
SPOT_BTC_USDT,101059.26,101003.34,100995.3,101072.87,3.05763,308921.49533668,1m,1734012840000,1734012900000
SPOT_ETH_USDT,3948.4,3945.99,3945.99,3948.98,124.588784,491851.59132121,1m,1734012840000,1734012900000
SPOT_WOO_USDT,0.30564,0.3053,0.3053,0.30564,5322.65,1625.933186,1m,1734012840000,1734012900000
SPOT_ETH_USDT,3948.4,3945.07,3945.06,3948.98,145.332408,573700.88326873,1m,1734012840000,1734012900000
SPOT_WOO_USDT,0.30564,0.30516,0.30516,0.30564,6428.97,1963.5420372,1m,1734012840000,1734012900000
SPOT_BTC_USDT,101059.26,100990.2,100986.7,101072.87,3.209606,324270.69258448,1m,1734012840000,1734012900000
SPOT_ETH_USDT,3948.4,3944.35,3944.35,3948.98,147.057748,580507.92427853,1m,1734012840000,1734012900000
SPOT_BTC_USDT,101059.26,100980.0,100972.6,101072.87,3.98613,402688.85175862,1m,1734012840000,1734012900000
SPOT_ETH_USDT,3948.4,3945.25,3944.35,3948.98,148.377809,585715.7561118,1m,1734012840000,1734012900000
SPOT_BTC_USDT,101059.26,100972.6,100972.6,101072.87,4.033522,407474.23173412,1m,1734012840000,1734012900000
SPOT_ETH_USDT,3948.4,3945.22,3944.35,3948.98,161.653623,638091.94609606,1m,1734012840000,1734012900000
SPOT_BTC_USDT,101059.26,100980.0,100971.6,101072.87,4.310394,435432.7273595,1m,1734012840000,1734012900000
SPOT_WOO_USDT,0.30564,0.30511,0.30511,0.30564,7429.07,2268.6825482,1m,1734012840000,1734012900000
SPOT_ETH_USDT,3948.4,3945.59,3944.35,3948.98,165.512938,653317.49147381,1m,1734012840000,1734012900000
SPOT_BTC_USDT,101059.26,100991.99,100971.6,101072.87,5.771193,582944.03693305,1m,1734012840000,1734012900000
SPOT_BTC_USDT,101059.26,100990.65,100971.6,101072.87,5.808558,586717.55634725,1m,1734012840000,1734012900000
SPOT_ETH_USDT,3948.4,3945.76,3944.35,3948.98,175.507363,692751.8764836,1m,1734012840000,1734012900000
SPOT_ETH_USDT,3948.4,3945.94,3944.35,3948.98,178.878688,706054.5255371,1m,1734012840000,1734012900000
SPOT_BTC_USDT,101059.26,100978.1,100971.6,101072.87,5.965759,602593.26096205,1m,1734012840000,1734012900000
SPOT_WOO_USDT,0.30564,0.3053,0.30511,0.30564,8440.33,2577.4009662,1m,1734012840000,1734012900000
SPOT_ETH_USDT,3948.4,3946.8,3944.35,3948.98,180.565888,712712.8991821,1m,1734012840000,1734012900000
SPOT_BTC_USDT,101059.26,100990.66,100971.6,101072.87,5.984181,604453.68294475,1m,1734012840000,1734012900000
SPOT_ETH_USDT,3948.4,3946.58,3944.35,3948.98,181.857056,717808.64463754,1m,1734012840000,1734012900000
SPOT_BTC_USDT,101059.26,100990.65,100971.6,101072.87,6.176435,623869.52930035,1m,1734012840000,1734012900000
SPOT_ETH_USDT,3948.4,3946.99,3944.35,3948.98,182.800056,721530.65620754,1m,1734012840000,1734012900000
SPOT_BTC_USDT,101059.26,100987.6,100971.6,101072.87,6.256617,631967.18704395,1m,1734012840000,1734012900000
SPOT_ETH_USDT,3948.4,3947.03,3944.35,3948.98,183.912387,725920.92264683,1m,1734012840000,1734012900000
SPOT_BTC_USDT,101059.26,100987.6,100971.6,101072.87,6.263607,632673.11659915,1m,1734012840000,1734012900000
SPOT_WOO_USDT,0.30564,0.3053,0.30511,0.30564,8806.63,2689.2323562,1m,1734012840000,1734012900000
SPOT_BTC_USDT,101059.26,100987.6,100971.6,101072.87,6.35651,642055.30547985,1m,1734012840000,1734012900000
SPOT_ETH_USDT,3948.4,3947.03,3944.35,3948.98,186.897487,737703.18786983,1m,1734012840000,1734012900000
SPOT_ETH_USDT,3948.4,3947.03,3944.35,3948.98,195.600104,772049.85073773,1m,1734012840000,1734012900000
SPOT_BTC_USDT,101059.26,101005.27,100971.6,101072.87,6.623448,669015.10900139,1m,1734012840000,1734012900000
SPOT_ETH_USDT,3948.4,3947.02,3944.35,3948.98,195.726804,772549.94029073,1m,1734012840000,1734012900000
SPOT_BTC_USDT,101059.26,101005.27,100971.6,101072.87,6.657008,672404.84586979,1m,1734012840000,1734012900000
SPOT_WOO_USDT,0.30564,0.3052,0.30511,0.30564,9169.13,2799.8673562,1m,1734012840000,1734012900000
SPOT_BTC_USDT,101059.26,101005.28,100971.6,101072.87,6.658795,672585.33545849,1m,1734012840000,1734012900000
SPOT_ETH_USDT,3948.4,3947.03,3944.35,3948.98,196.829792,776903.45984693,1m,1734012840000,1734012900000
SPOT_ETH_USDT,3948.4,3947.02,3944.35,3948.98,196.961892,777424.87808893,1m,1734012840000,1734012900000
SPOT_BTC_USDT,101059.26,101005.28,100971.6,101072.87,6.660935,672801.48674489,1m,1734012840000,1734012900000
SPOT_BTC_USDT,101059.26,101005.28,100971.6,101072.87,6.673257,674046.07008119,1m,1734012840000,1734012900000
SPOT_ETH_USDT,3948.4,3947.02,3944.35,3948.98,197.311192,778803.58777493,1m,1734012840000,1734012900000
SPOT_ETH_USDT,3948.4,3947.02,3944.35,3948.98,197.659392,780177.97360493,1m,1734012840000,1734012900000
SPOT_BTC_USDT,101059.26,101005.27,100971.6,101072.87,6.675281,674250.49971329,1m,1734012840000,1734012900000
SPOT_BTC_USDT,101059.26,100999.5,100971.6,101072.87,6.77103,683921.17420257,1m,1734012840000,1734012900000
SPOT_ETH_USDT,3948.4,3947.15,3944.35,3948.98,197.719392,780414.80260493,1m,1734012840000,1734012900000
SPOT_ETH_USDT,3948.4,3947.05,3944.35,3948.98,207.764292,820062.31636193,1m,1734012840000,1734012900000
SPOT_BTC_USDT,101059.26,100999.4,100971.6,101072.87,6.787048,685538.86308637,1m,1734012840000,1734012900000
SPOT_BTC_USDT,101059.26,101004.56,100971.6,101072.87,7.284124,735746.67018343,1m,1734012840000,1734012900000
SPOT_ETH_USDT,3948.4,3947.27,3944.35,3948.98,210.857684,832272.18452589,1m,1734012840000,1734012900000
SPOT_ETH_USDT,3948.4,3947.37,3944.35,3948.98,214.109613,845108.40519,1m,1734012840000,1734012900000
SPOT_BTC_USDT,101059.26,101011.99,100971.6,101072.87,7.338828,741271.99779299,1m,1734012840000,1734012900000
SPOT_WOO_USDT,0.30564,0.30565,0.30511,0.30565,20679.93,6317.9488762,1m,1734012840000,1734012900000
SPOT_ETH_USDT,3948.4,3947.76,3944.35,3948.98,221.903272,875873.92717443,1m,1734012840000,1734012900000
SPOT_BTC_USDT,101059.26,101011.98,100971.6,101072.87,7.340808,741471.99696099,1m,1734012840000,1734012900000
SPOT_ETH_USDT,3948.4,3948.55,3944.35,3948.98,235.176626,928274.81629917,1m,1734012840000,1734012900000
SPOT_BTC_USDT,101059.26,101011.99,100971.6,101072.87,7.388387,746277.95664819,1m,1734012840000,1734012900000
SPOT_ETH_USDT,3948.4,3948.24,3944.35,3948.98,239.984795,947259.76388374,1m,1734012840000,1734012900000
SPOT_BTC_USDT,101059.26,101011.98,100971.6,101072.87,7.510574,758620.30694219,1m,1734012840000,1734012900000
SPOT_ETH_USDT,3948.4,3948.58,3944.35,3948.98,243.867695,962590.67807074,1m,1734012840000,1734012900000
SPOT_BTC_USDT,101059.26,101011.99,100971.6,101072.87,7.511306,758694.24743529,1m,1734012840000,1734012900000
SPOT_BTC_USDT,101059.26,101010.8,100971.6,101072.87,7.511366,758700.30814229,1m,1734012840000,1734012900000
