timestamp,symbol,price,size,side,source
1734012228595,SPOT_ETH_USDT,3948.29,0.1,BUY,0
1734012228795,SPOT_ETH_USDT,3948.47,2.1225,BUY,0
1734012228795,SPOT_ETH_USDT,3948.68,0.05,SELL,0
1734012228795,SPOT_ETH_USDT,3948.32,0.132003,SELL,0
1734012228795,SPOT_BTC_USDT,100999.91,0.714485,BUY,0
1734012228795,SPOT_BTC_USDT,100999.9,1e-05,SELL,0
1734012228995,SPOT_ETH_USDT,3948.9,1.3855,SELL,0
1734012228995,SPOT_ETH_USDT,3948.91,0.0811,BUY,0
1734012228995,SPOT_ETH_USDT,3948.33,0.113284,BUY,0
1734012228995,SPOT_BTC_USDT,101000.0,0.152,BUY,0
1734012228995,SPOT_BTC_USDT,101018.11,0.01087,BUY,0
1734012229195,SPOT_ETH_USDT,3948.61,0.249,BUY,0
1734012229195,SPOT_ETH_USDT,3948.9,4.5141,SELL,0
1734012229195,SPOT_BTC_USDT,101000.0,0.019,BUY,0
1734012229395,SPOT_ETH_USDT,3948.6,0.0078,SELL,0
1734012229395,SPOT_BTC_USDT,101018.11,0.09862,BUY,0
1734012229395,SPOT_BTC_USDT,100999.9,0.000109,SELL,0
1734012229595,SPOT_BTC_USDT,101018.11,0.0012,BUY,0
1734012229595,SPOT_BTC_USDT,101000.0,0.149394,BUY,0
1734012229795,SPOT_ETH_USDT,3948.61,0.1,BUY,0
1734012229795,SPOT_BTC_USDT,101000.0,0.004853,BUY,0
1734012229995,SPOT_ETH_USDT,3948.61,0.2033,BUY,0
1734012229995,SPOT_ETH_USDT,3948.51,9.996,SELL,0
1734012229995,SPOT_ETH_USDT,3948.4,0.017965,BUY,0
1734012229995,SPOT_BTC_USDT,101000.0,0.06615,BUY,0
1734012229995,SPOT_BTC_USDT,101018.11,0.00651,BUY,0
1734012230195,SPOT_ETH_USDT,3948.61,0.2263,BUY,0
1734012230195,SPOT_BTC_USDT,101000.0,0.11582,BUY,0
1734012230395,SPOT_ETH_USDT,3948.6,17.4459,SELL,0
1734012230395,SPOT_ETH_USDT,3948.61,0.2629,BUY,0
1734012230395,SPOT_ETH_USDT,3948.58,1.338071,BUY,0
1734012230395,SPOT_BTC_USDT,101000.0,0.07969,BUY,0
1734012230595,SPOT_ETH_USDT,3948.13,0.1836,SELL,0
1734012230595,SPOT_ETH_USDT,3948.02,0.0001,BUY,0
1734012230595,SPOT_ETH_USDT,3948.15,0.658959,SELL,0
1734012230795,SPOT_BTC_USDT,101026.89,0.00501,BUY,0
1734012230995,SPOT_BTC_USDT,101000.0,0.247,BUY,0
1734012230995,SPOT_BTC_USDT,100999.9,1e-05,SELL,0
1734012230995,SPOT_ETH_USDT,3947.74,1.0768,BUY,0
1734012230995,SPOT_ETH_USDT,3948.01,1.0,BUY,0
1734012231195,SPOT_ETH_USDT,3948.01,0.3448,BUY,0
1734012231395,SPOT_ETH_USDT,3948.0,0.0036,SELL,0
1734012231395,SPOT_BTC_USDT,101000.0,0.00818,BUY,0
1734012231595,SPOT_ETH_USDT,3947.59,0.0001,SELL,0
1734012231595,SPOT_ETH_USDT,3948.01,0.041,BUY,0
1734012231595,SPOT_BTC_USDT,101000.0,0.073049,BUY,0
1734012231595,SPOT_BTC_USDT,101018.11,0.00626,BUY,0
1734012231795,SPOT_ETH_USDT,3948.01,0.2,BUY,0
1734012231995,SPOT_ETH_USDT,3948.01,0.1,BUY,0
1734012231995,SPOT_BTC_USDT,101000.0,0.059703,BUY,0
1734012231995,SPOT_BTC_USDT,100999.9,0.003353,SELL,0
1734012232195,SPOT_ETH_USDT,3948.01,0.1,BUY,0
1734012232195,SPOT_ETH_USDT,3947.98,0.040016,BUY,0
1734012232195,SPOT_BTC_USDT,101018.11,0.00032,BUY,0
1734012232395,SPOT_ETH_USDT,3948.01,0.112,BUY,0
1734012232395,SPOT_BTC_USDT,101018.11,0.00084,BUY,0
1734012232395,SPOT_BTC_USDT,101018.1,0.0408,SELL,0
1734012232395,SPOT_BTC_USDT,100999.9,0.0001,SELL,0
1734012232595,SPOT_ETH_USDT,3948.01,0.2971,BUY,0
1734012232595,SPOT_ETH_USDT,3948.11,0.000255,BUY,0
1734012232595,SPOT_BTC_USDT,101018.11,0.0221,BUY,0
1734012232595,SPOT_BTC_USDT,101018.1,0.0018,SELL,0
1734012232595,SPOT_BTC_USDT,101000.0,0.00347,BUY,0
1734012232795,SPOT_ETH_USDT,3948.01,0.1,BUY,0
1734012232795,SPOT_BTC_USDT,101000.11,0.087076,BUY,0
1734012232795,SPOT_BTC_USDT,101018.11,0.00014,BUY,0
1734012232995,SPOT_ETH_USDT,3948.01,0.1381,BUY,0
1734012232995,SPOT_ETH_USDT,3948.19,0.029248,BUY,0
1734012233195,SPOT_ETH_USDT,3948.01,0.7602,BUY,0
1734012232995,SPOT_BTC_USDT,101018.11,0.00155,BUY,0
1734012232995,SPOT_BTC_USDT,101000.0,0.473575,BUY,0
1734012232995,SPOT_BTC_USDT,100999.9,1e-05,SELL,0
1734012233195,SPOT_BTC_USDT,101000.0,0.016,BUY,0
1734012233395,SPOT_ETH_USDT,3948.01,0.1,BUY,0
1734012233595,SPOT_ETH_USDT,3948.01,0.3524,BUY,0
1734012233795,SPOT_ETH_USDT,3948.01,0.2,BUY,0
1734012233795,SPOT_ETH_USDT,3948.01,0.0001,BUY,0
1734012233995,SPOT_ETH_USDT,3948.01,0.3493,BUY,0
1734012234195,SPOT_ETH_USDT,3948.01,0.1,BUY,0
1734012234395,SPOT_ETH_USDT,3948.01,0.2,BUY,0
1734012234595,SPOT_ETH_USDT,3948.01,0.1254,BUY,0
1734012233595,SPOT_WOO_USDT,0.3054,818.2,SELL,0
1734012234795,SPOT_ETH_USDT,3948.01,0.1248,BUY,0
1734012234795,SPOT_ETH_USDT,3947.74,0.094445,SELL,0
1734012233395,SPOT_BTC_USDT,100999.9,0.000224,SELL,0
1734012233395,SPOT_BTC_USDT,101000.0,0.002,BUY,0
1734012233595,SPOT_BTC_USDT,101000.0,0.008176,BUY,0
1734012233795,SPOT_BTC_USDT,101018.1,0.00112,SELL,0
1734012233795,SPOT_BTC_USDT,101000.0,0.01,BUY,0
1734012233995,SPOT_BTC_USDT,100999.9,1e-05,SELL,0
1734012233995,SPOT_BTC_USDT,101000.0,0.006037,BUY,0
1734012233995,SPOT_BTC_USDT,101018.1,0.00036,SELL,0
1734012234195,SPOT_BTC_USDT,101000.0,0.079044,BUY,0
1734012234195,SPOT_BTC_USDT,101018.1,0.00034,SELL,0
1734012234395,SPOT_BTC_USDT,101000.0,0.081,BUY,0
1734012234395,SPOT_BTC_USDT,101018.1,0.00795,SELL,0
1734012234595,SPOT_BTC_USDT,101018.1,0.00927,SELL,0
1734012234595,SPOT_BTC_USDT,101000.0,0.01,BUY,0
1734012234795,SPOT_BTC_USDT,100999.9,0.083485,SELL,0
1734012234795,SPOT_BTC_USDT,101018.1,0.28402,SELL,0
1734012234995,SPOT_BTC_USDT,101000.0,0.00596,BUY,0
1734012234995,SPOT_BTC_USDT,100999.9,1e-05,SELL,0
1734012235195,SPOT_ETH_USDT,3947.88,3.8639,SELL,0
1734012235195,SPOT_ETH_USDT,3947.64,0.7122,BUY,0
1734012235195,SPOT_BTC_USDT,101018.09,9e-05,SELL,0
1734012235395,SPOT_BTC_USDT,101018.1,0.00987,BUY,0
1734012235595,SPOT_ETH_USDT,3947.41,0.0252,SELL,0
1734012235595,SPOT_ETH_USDT,3947.09,0.1852,SELL,0
1734012235595,SPOT_WOO_USDT,0.3052,1894.7,SELL,0
1734012235795,SPOT_ETH_USDT,3947.21,0.0315,BUY,0
1734012235795,SPOT_ETH_USDT,3947.27,0.429,SELL,0
1734012235795,SPOT_ETH_USDT,3947.35,0.179588,SELL,0
1734012235795,SPOT_WOO_USDT,0.30517,818.59,SELL,0
1734012235795,SPOT_BTC_USDT,101018.09,0.00535,SELL,0
1734012235995,SPOT_ETH_USDT,3947.23,21.1188,BUY,0
1734012235995,SPOT_ETH_USDT,3947.2,1.0,SELL,0
1734012235995,SPOT_BTC_USDT,101018.09,7e-05,SELL,0
1734012235995,SPOT_BTC_USDT,101018.1,0.00016,BUY,0
1734012236195,SPOT_ETH_USDT,3947.41,0.4658,SELL,0
1734012236195,SPOT_ETH_USDT,3947.42,0.2053,BUY,0
1734012236195,SPOT_ETH_USDT,3946.86,1.098382,BUY,0
1734012236195,SPOT_BTC_USDT,101018.09,0.0003,SELL,0
1734012236195,SPOT_BTC_USDT,100999.9,1e-05,SELL,0
1734012236395,SPOT_ETH_USDT,3947.71,0.022,SELL,0
1734012236395,SPOT_ETH_USDT,3947.47,0.4138,BUY,0
1734012236395,SPOT_BTC_USDT,101018.09,0.00049,SELL,0
1734012236395,SPOT_BTC_USDT,101018.1,0.00016,BUY,0
1734012236595,SPOT_ETH_USDT,3947.71,3.0,SELL,0
1734012236595,SPOT_BTC_USDT,101018.09,0.00027,SELL,0
1734012236595,SPOT_BTC_USDT,101000.5,0.00818,SELL,0
1734012236595,SPOT_WOO_USDT,0.305,8.35,SELL,0
1734012236795,SPOT_ETH_USDT,3947.73,0.5859,BUY,0
1734012236795,SPOT_BTC_USDT,101018.09,0.00011,SELL,0
1734012236795,SPOT_BTC_USDT,101000.5,2e-05,SELL,0
1734012237195,SPOT_ETH_USDT,3947.8,0.001267,SELL,0
1734012237195,SPOT_ETH_USDT,3948.0,0.4268,BUY,0
1734012237395,SPOT_ETH_USDT,3948.01,0.2,BUY,0
1734012237395,SPOT_BTC_USDT,100999.9,0.000606,SELL,0
1734012237595,SPOT_ETH_USDT,3948.01,0.1,BUY,0
1734012237595,SPOT_BTC_USDT,100999.9,1e-05,SELL,0
1734012237595,SPOT_BTC_USDT,101000.0,0.000307,BUY,0
1734012237595,SPOT_BTC_USDT,101018.1,0.02749,BUY,0
1734012237795,SPOT_ETH_USDT,3947.61,0.00051,BUY,0
1734012237795,SPOT_ETH_USDT,3947.72,0.000255,SELL,0
1734012237795,SPOT_BTC_USDT,101017.36,0.27337,SELL,0
1734012237995,SPOT_BTC_USDT,101000.0,0.032603,BUY,0
1734012238195,SPOT_BTC_USDT,100999.9,0.00055,SELL,0
1734012238395,SPOT_ETH_USDT,3947.39,0.005066,BUY,0
1734012238395,SPOT_ETH_USDT,3947.5,0.003122,SELL,0
1734012238395,SPOT_BTC_USDT,101020.73,0.000926,SELL,0
1734012238395,SPOT_BTC_USDT,101014.56,0.00068,BUY,0
1734012238395,SPOT_BTC_USDT,101014.55,0.0086,SELL,0
1734012238595,SPOT_ETH_USDT,3947.97,0.1938,SELL,0
1734012238595,SPOT_BTC_USDT,101014.56,7e-05,BUY,0
1734012238595,SPOT_BTC_USDT,101014.55,0.00258,SELL,0
1734012238795,SPOT_BTC_USDT,101014.55,0.00574,SELL,0
1734012238795,SPOT_ETH_USDT,3947.81,0.0276,SELL,0
1734012238995,SPOT_ETH_USDT,3947.33,0.000255,SELL,0
1734012238995,SPOT_BTC_USDT,101014.55,0.0002,SELL,0
1734012238995,SPOT_WOO_USDT,0.3051,819.0,SELL,0
1734012239195,SPOT_ETH_USDT,3947.07,0.243602,SELL,0
1734012239195,SPOT_ETH_USDT,3947.3,0.1253,BUY,0
1734012239195,SPOT_ETH_USDT,3947.58,13.4731,SELL,0
1734012239195,SPOT_BTC_USDT,101014.56,0.02865,BUY,0
1734012239395,SPOT_BTC_USDT,101014.55,0.0001,SELL,0
1734012239595,SPOT_ETH_USDT,3947.22,0.4328,SELL,0
1734012239595,SPOT_ETH_USDT,3947.3,0.0015,BUY,0
1734012239595,SPOT_BTC_USDT,101014.55,0.1874,SELL,0
1734012239795,SPOT_ETH_USDT,3946.93,4.937334,SELL,0
1734012239795,SPOT_ETH_USDT,3946.67,0.0001,BUY,0
1734012239795,SPOT_BTC_USDT,101011.78,0.13172,SELL,0
1734012239795,SPOT_BTC_USDT,101010.86,0.699695,SELL,0
1734012239795,SPOT_BTC_USDT,100993.5,0.00011,BUY,0
1734012239795,SPOT_WOO_USDT,0.3049,1657.6,SELL,0
1734012239995,SPOT_ETH_USDT,3946.99,2.5587,SELL,0
1734012239995,SPOT_BTC_USDT,101004.64,0.02912,SELL,0
1734012239995,SPOT_BTC_USDT,100990.76,0.0029,SELL,0
1734012240195,SPOT_ETH_USDT,3946.5,0.6376,SELL,0
1734012240195,SPOT_ETH_USDT,3946.51,0.0315,BUY,0
1734012240195,SPOT_ETH_USDT,3946.61,0.30741,SELL,0
1734012240195,SPOT_WOO_USDT,0.3049,315.0,SELL,0
1734012240195,SPOT_BTC_USDT,100993.3,0.001018,SELL,0
1734012240795,SPOT_WOO_USDT,0.3048,2474.0,SELL,0
1734012240395,SPOT_BTC_USDT,100991.8,0.001347,BUY,0
1734012240395,SPOT_BTC_USDT,101003.35,0.00371,BUY,0
1734012240595,SPOT_BTC_USDT,100999.56,0.09238,SELL,0
1734012240795,SPOT_BTC_USDT,100979.67,0.00024,BUY,0
1734012240795,SPOT_BTC_USDT,100996.01,0.00028,BUY,0
1734012240395,SPOT_ETH_USDT,3946.0,0.002582,SELL,0
1734012240395,SPOT_ETH_USDT,3946.41,0.0256,BUY,0
1734012240595,SPOT_ETH_USDT,3946.2,0.1668,SELL,0
1734012240795,SPOT_ETH_USDT,3945.98,5.125789,SELL,0
1734012240795,SPOT_ETH_USDT,3946.08,0.1344,SELL,0
1734012240995,SPOT_ETH_USDT,3946.05,0.1058,BUY,0
1734012240995,SPOT_ETH_USDT,3946.04,0.0046,SELL,0
1734012240995,SPOT_ETH_USDT,3945.74,0.000255,BUY,0
1734012240995,SPOT_BTC_USDT,100981.64,0.00021,BUY,0
1734012240995,SPOT_BTC_USDT,100994.14,0.00052,SELL,0
1734012241195,SPOT_ETH_USDT,3945.82,0.152155,SELL,0
1734012241195,SPOT_BTC_USDT,100994.14,0.00077,SELL,0
1734012241195,SPOT_BTC_USDT,100981.8,0.012219,BUY,0
1734012241395,SPOT_BTC_USDT,100994.15,0.0002,BUY,0
1734012241595,SPOT_ETH_USDT,3946.05,0.0347,BUY,0
1734012241795,SPOT_ETH_USDT,3946.05,0.025,BUY,0
1734012241795,SPOT_ETH_USDT,3945.83,0.003121,BUY,0
1734012241795,SPOT_BTC_USDT,100997.79,0.01714,BUY,0
1734012241795,SPOT_BTC_USDT,100994.14,0.00016,SELL,0
1734012241795,SPOT_BTC_USDT,100981.7,1e-05,SELL,0
1734012241995,SPOT_ETH_USDT,3945.89,0.0001,BUY,0
1734012241995,SPOT_ETH_USDT,3945.95,0.000255,SELL,0
1734012241995,SPOT_ETH_USDT,3946.05,0.0059,BUY,0
1734012241995,SPOT_BTC_USDT,100999.41,0.90016,SELL,0
1734012241995,SPOT_BTC_USDT,100986.4,0.0009,BUY,0
1734012242195,SPOT_ETH_USDT,3945.55,0.224971,BUY,0
1734012242195,SPOT_ETH_USDT,3946.04,0.1414,SELL,0
1734012242195,SPOT_BTC_USDT,100998.75,0.09554,SELL,0
1734012242395,SPOT_ETH_USDT,3946.04,0.0366,SELL,0
1734012242395,SPOT_BTC_USDT,100996.02,0.05647,SELL,0
1734012242595,SPOT_BTC_USDT,100986.4,0.00818,BUY,0
1734012242595,SPOT_BTC_USDT,100986.42,0.004098,SELL,0
1734012242595,SPOT_ETH_USDT,3946.05,0.0675,BUY,0
1734012242595,SPOT_ETH_USDT,3946.04,0.0013,SELL,0
1734012242595,SPOT_ETH_USDT,3945.6,1.267234,BUY,0
1734012242795,SPOT_ETH_USDT,3946.0,1.39,SELL,0
1734012242795,SPOT_ETH_USDT,3945.6,0.001267,BUY,0
1734012242795,SPOT_ETH_USDT,3945.59,0.19168,SELL,0
1734012242795,SPOT_BTC_USDT,101008.25,0.009899,SELL,0
1734012242795,SPOT_BTC_USDT,100996.0,0.00048,SELL,0
1734012242995,SPOT_ETH_USDT,3945.45,0.025529,SELL,0
1734012242995,SPOT_ETH_USDT,3945.51,0.009,BUY,0
1734012242995,SPOT_ETH_USDT,3945.69,9.1318,SELL,0
1734012242995,SPOT_BTC_USDT,100996.99,0.039674,SELL,0
1734012242995,SPOT_BTC_USDT,100995.78,0.10953,SELL,0
1734012242995,SPOT_WOO_USDT,0.3045,820.8,SELL,0
1734012243195,SPOT_ETH_USDT,3945.38,0.8698,SELL,0
1734012243195,SPOT_BTC_USDT,100985.72,0.08483,SELL,0
1734012243195,SPOT_BTC_USDT,100983.7,0.129931,SELL,0
1734012243395,SPOT_ETH_USDT,3945.21,0.0109,SELL,0
1734012243395,SPOT_BTC_USDT,100977.85,0.02394,SELL,0
1734012243595,SPOT_ETH_USDT,3945.07,0.0021,BUY,0
1734012243595,SPOT_ETH_USDT,3945.21,0.0013,SELL,0
1734012243595,SPOT_BTC_USDT,100980.01,0.00098,BUY,0
1734012243595,SPOT_BTC_USDT,100981.0,0.00662,SELL,0
1734012243795,SPOT_BTC_USDT,100979.31,0.04228,SELL,0
1734012243795,SPOT_ETH_USDT,3945.06,5.169694,SELL,0
1734012243795,SPOT_ETH_USDT,3945.12,0.5328,SELL,0
1734012243795,SPOT_WOO_USDT,0.3045,315.0,SELL,0
1734012243995,SPOT_ETH_USDT,3944.56,0.005,BUY,0
1734012243995,SPOT_ETH_USDT,3945.01,0.0049,BUY,0
1734012243995,SPOT_BTC_USDT,100975.19,0.05507,SELL,0
1734012243995,SPOT_BTC_USDT,100977.73,0.00014,BUY,0
1734012243995,SPOT_BTC_USDT,100973.46,0.0038,SELL,0
1734012244395,SPOT_WOO_USDT,0.3044,678.0,SELL,0
1734012244195,SPOT_ETH_USDT,3944.55,0.001367,BUY,0
1734012244195,SPOT_ETH_USDT,3944.55,0.212922,SELL,0
1734012244395,SPOT_ETH_USDT,3944.74,0.2172,SELL,0
1734012244195,SPOT_BTC_USDT,100973.2,0.00809,SELL,0
1734012244395,SPOT_BTC_USDT,100972.03,6e-05,BUY,0
1734012244395,SPOT_BTC_USDT,100972.03,0.02935,SELL,0
1734012244395,SPOT_BTC_USDT,100974.81,0.083657,SELL,0
1734012244595,SPOT_ETH_USDT,3944.16,0.00507,BUY,0
1734012244595,SPOT_ETH_USDT,3944.58,0.0782,SELL,0
1734012244595,SPOT_WOO_USDT,0.3044,29.99,SELL,0
1734012244595,SPOT_BTC_USDT,100972.03,0.00126,BUY,0
1734012244595,SPOT_BTC_USDT,100973.2,0.0184,SELL,0
1734012244795,SPOT_BTC_USDT,100966.7,0.009891,BUY,0
1734012244995,SPOT_ETH_USDT,3944.51,5.5165,BUY,0
1734012244995,SPOT_BTC_USDT,100982.38,0.001532,SELL,0
1734012244995,SPOT_BTC_USDT,100972.02,0.00798,SELL,0
1734012245195,SPOT_ETH_USDT,3944.51,12.6635,BUY,0
1734012245195,SPOT_ETH_USDT,3944.13,1.182996,SELL,0
1734012245595,SPOT_BTC_USDT,100972.02,8e-05,SELL,0
1734012245395,SPOT_ETH_USDT,3944.5,5.0131,SELL,0
1734012245595,SPOT_ETH_USDT,3944.39,0.0014,SELL,0
1734012245595,SPOT_ETH_USDT,3944.13,0.0001,SELL,0
1734012245595,SPOT_ETH_USDT,3944.14,0.001267,BUY,0
1734012245795,SPOT_ETH_USDT,3944.39,0.0026,SELL,0
1734012245795,SPOT_BTC_USDT,100971.3,0.00085,SELL,0
1734012245995,SPOT_ETH_USDT,3944.08,3.038055,BUY,0
1734012245995,SPOT_ETH_USDT,3944.4,5.2471,BUY,0
1734012246195,SPOT_ETH_USDT,3944.61,0.2104,BUY,0
1734012246195,SPOT_BTC_USDT,100972.02,0.00511,SELL,0
1734012246195,SPOT_BTC_USDT,100972.03,0.01,BUY,0
1734012246395,SPOT_ETH_USDT,3944.56,0.1045,SELL,0
1734012246395,SPOT_BTC_USDT,100966.6,2e-05,SELL,0
1734012246595,SPOT_ETH_USDT,3944.14,0.0001,BUY,0
1734012246595,SPOT_BTC_USDT,100966.6,0.0001,SELL,0
1734012246595,SPOT_BTC_USDT,100972.03,0.00027,BUY,0
1734012246795,SPOT_BTC_USDT,100966.6,5e-05,SELL,0
1734012246795,SPOT_BTC_USDT,100972.02,0.0002,SELL,0
1734012246995,SPOT_BTC_USDT,100966.6,4e-05,SELL,0
1734012246995,SPOT_BTC_USDT,100972.02,5e-05,SELL,0
1734012247195,SPOT_BTC_USDT,100966.6,6e-05,SELL,0
1734012247395,SPOT_BTC_USDT,100966.6,7e-05,SELL,0
1734012247395,SPOT_BTC_USDT,100972.02,0.04151,SELL,0
1734012247595,SPOT_BTC_USDT,100966.6,8e-05,SELL,0
1734012247595,SPOT_BTC_USDT,100972.02,0.00297,SELL,0
1734012246995,SPOT_ETH_USDT,3944.41,0.0268,BUY,0
1734012247195,SPOT_ETH_USDT,3944.41,0.0253,BUY,0
1734012247395,SPOT_ETH_USDT,3944.45,0.4514,BUY,0
1734012247395,SPOT_ETH_USDT,3944.38,0.001159,SELL,0
1734012247595,SPOT_ETH_USDT,3944.29,0.0001,SELL,0
1734012247795,SPOT_BTC_USDT,100970.8,0.00083,SELL,0
1734012247795,SPOT_ETH_USDT,3944.6,1.8908,BUY,0
1734012247995,SPOT_ETH_USDT,3944.59,0.05,SELL,0
1734012247995,SPOT_BTC_USDT,100971.22,0.0039,SELL,0
1734012247995,SPOT_BTC_USDT,100972.02,0.02098,SELL,0
1734012248195,SPOT_ETH_USDT,3944.82,0.2952,BUY,0
1734012248195,SPOT_BTC_USDT,100966.6,0.00011,SELL,0
1734012248195,SPOT_BTC_USDT,100972.02,0.00047,SELL,0
1734012248395,SPOT_ETH_USDT,3944.99,1.2648,BUY,0
1734012248395,SPOT_BTC_USDT,100966.6,0.00011,SELL,0
1734012248595,SPOT_ETH_USDT,3944.8,0.168,SELL,0
1734012248595,SPOT_BTC_USDT,100971.24,0.0083,SELL,0
1734012248795,SPOT_ETH_USDT,3944.14,0.0001,BUY,0
1734012248795,SPOT_ETH_USDT,3944.15,0.026271,SELL,0
1734012248795,SPOT_ETH_USDT,3944.73,1.1949,SELL,0
1734012248795,SPOT_BTC_USDT,100966.6,0.00013,SELL,0
1734012248795,SPOT_BTC_USDT,100972.02,0.00037,SELL,0
1734012248995,SPOT_ETH_USDT,3944.44,1.014,BUY,0
1734012248995,SPOT_BTC_USDT,100960.1,1e-05,BUY,0
1734012248995,SPOT_BTC_USDT,100968.76,0.075753,SELL,0
1734012249195,SPOT_BTC_USDT,100972.03,0.14284,BUY,0
1734012249195,SPOT_BTC_USDT,100967.6,0.00446,SELL,0
1734012249395,SPOT_ETH_USDT,3944.05,17.73661,SELL,0
1734012249395,SPOT_BTC_USDT,100972.02,0.41677,SELL,0
1734012249595,SPOT_BTC_USDT,100972.02,0.0272,SELL,0
1734012249595,SPOT_BTC_USDT,100972.03,0.00458,BUY,0
1734012249795,SPOT_ETH_USDT,3944.13,0.0001,SELL,0
1734012249795,SPOT_ETH_USDT,3944.14,0.001267,BUY,0
1734012249795,SPOT_ETH_USDT,3944.43,0.0013,SELL,0
1734012249795,SPOT_BTC_USDT,100960.0,6e-05,SELL,0
1734012249995,SPOT_BTC_USDT,100960.0,0.00011,SELL,0
1734012249995,SPOT_ETH_USDT,3944.43,0.0237,SELL,0
1734012250195,SPOT_BTC_USDT,100960.0,0.001198,SELL,0
1734012250195,SPOT_BTC_USDT,100972.03,0.00086,BUY,0
1734012250395,SPOT_BTC_USDT,100973.89,0.039481,SELL,0
1734012250395,SPOT_BTC_USDT,100966.17,0.74921,SELL,0
1734012250595,SPOT_BTC_USDT,100944.62,0.000224,BUY,0
1734012250595,SPOT_BTC_USDT,100953.08,0.857634,SELL,0
1734012250595,SPOT_BTC_USDT,100955.17,0.02649,SELL,0
1734012250395,SPOT_WOO_USDT,0.3043,821.3,SELL,0
1734012250195,SPOT_ETH_USDT,3944.44,0.0022,BUY,0
1734012250395,SPOT_ETH_USDT,3944.13,16.9288,SELL,0
1734012250395,SPOT_ETH_USDT,3943.79,5.172379,SELL,0
1734012250595,SPOT_ETH_USDT,3943.75,0.2118,SELL,0
1734012250595,SPOT_ETH_USDT,3943.76,0.0015,BUY,0
1734012250595,SPOT_ETH_USDT,3943.73,0.29015,SELL,0
1734012250795,SPOT_ETH_USDT,3943.34,0.0001,BUY,0
1734012250795,SPOT_ETH_USDT,3943.73,0.0774,SELL,0
1734012250795,SPOT_ETH_USDT,3943.73,0.0025,BUY,0
1734012250795,SPOT_BTC_USDT,100944.4,0.0013,SELL,0
1734012250795,SPOT_BTC_USDT,100940.8,0.0002,BUY,0
1734012250995,SPOT_ETH_USDT,3943.37,0.000255,BUY,0
1734012250995,SPOT_WOO_USDT,0.30429,328.0,BUY,0
1734012251195,SPOT_WOO_USDT,0.30429,216.9,BUY,0
1734012251195,SPOT_ETH_USDT,3943.9,0.305,BUY,0
1734012251195,SPOT_ETH_USDT,3943.78,0.005071,BUY,0
1734012251195,SPOT_BTC_USDT,100952.0,0.00048,SELL,0
1734012251195,SPOT_BTC_USDT,100952.01,7e-05,BUY,0
1734012251195,SPOT_BTC_USDT,100944.4,0.00383,SELL,0
1734012251395,SPOT_BTC_USDT,100950.8,0.000629,BUY,0
1734012251395,SPOT_BTC_USDT,100952.01,0.00021,BUY,0
1734012251595,SPOT_ETH_USDT,3944.07,0.6514,BUY,0
1734012251595,SPOT_ETH_USDT,3944.19,3.0,SELL,0
1734012251595,SPOT_BTC_USDT,100944.42,0.00401,SELL,0
1734012251795,SPOT_BTC_USDT,100954.71,0.06334,BUY,0
1734012251995,SPOT_BTC_USDT,100959.94,0.03228,SELL,0
1734012252195,SPOT_BTC_USDT,100950.8,0.000164,SELL,0
1734012252395,SPOT_ETH_USDT,3944.3,0.1028,BUY,0
1734012252395,SPOT_ETH_USDT,3944.29,2.0,SELL,0
1734012252395,SPOT_BTC_USDT,100961.26,0.04724,BUY,0
1734012252395,SPOT_BTC_USDT,100959.94,0.00279,SELL,0
1734012252595,SPOT_BTC_USDT,100963.99,0.00021,SELL,0
1734012252595,SPOT_BTC_USDT,100953.26,0.028513,BUY,0
1734012252595,SPOT_ETH_USDT,3944.3,0.1,BUY,0
1734012252595,SPOT_ETH_USDT,3944.0,0.200255,BUY,0
1734012252795,SPOT_ETH_USDT,3944.29,0.0021,SELL,0
1734012252795,SPOT_ETH_USDT,3944.3,0.1127,BUY,0
1734012252795,SPOT_BTC_USDT,100964.0,8e-05,BUY,0
1734012252795,SPOT_BTC_USDT,100963.99,0.00027,SELL,0
1734012252795,SPOT_BTC_USDT,100959.9,2.1e-05,SELL,0
1734012252995,SPOT_ETH_USDT,3944.14,0.000356,SELL,0
1734012252995,SPOT_ETH_USDT,3944.07,0.031176,BUY,0
1734012252995,SPOT_BTC_USDT,100964.0,0.00028,BUY,0
1734012253195,SPOT_BTC_USDT,100959.9,0.019824,SELL,0
1734012253395,SPOT_BTC_USDT,100963.99,0.03589,SELL,0
1734012253395,SPOT_ETH_USDT,3944.26,0.1218,SELL,0
1734012253595,SPOT_ETH_USDT,3943.42,1.475069,BUY,0
1734012253595,SPOT_ETH_USDT,3943.81,5.858384,SELL,0
1734012253595,SPOT_ETH_USDT,3944.16,11.4372,SELL,0
1734012253595,SPOT_BTC_USDT,100963.09,0.14165,SELL,0
1734012253795,SPOT_ETH_USDT,3943.57,0.000255,BUY,0
1734012253795,SPOT_ETH_USDT,3944.0,0.0014,SELL,0
1734012253795,SPOT_BTC_USDT,100953.89,0.00594,SELL,0
1734012253795,SPOT_BTC_USDT,100950.9,0.039727,SELL,0
1734012253995,SPOT_ETH_USDT,3944.11,0.3969,BUY,0
1734012254195,SPOT_ETH_USDT,3944.18,0.2801,SELL,0
1734012254195,SPOT_BTC_USDT,100944.2,1e-05,SELL,0
1734012254195,SPOT_BTC_USDT,100944.5,0.00819,BUY,0
1734012254395,SPOT_ETH_USDT,3944.19,0.0062,BUY,0
