symbol,open,close,low,high,volume,amount,type,startTime,endTime
SPOT_BTC_USDT,98803.2,98843.99,98791.3,98869.9,18.318717,1810436.49019496,1m,1733928180000,1733928240000
SPOT_ETH_USDT,3731.0,3732.19,3730.16,3733.2,235.975189,880661.4810525,1m,1733928180000,1733928240000
SPOT_BTC_USDT,98803.2,98843.99,98791.3,98869.9,18.322187,1810779.47883016,1m,1733928180000,1733928240000
SPOT_BTC_USDT,98803.2,98848.3,98791.3,98869.9,18.537156,1832027.87603116,1m,1733928180000,1733928240000
SPOT_ETH_USDT,3731.0,3732.19,3730.16,3733.2,236.114689,881182.1212545,1m,1733928180000,1733928240000
SPOT_WOO_USDT,0.2901,0.29016,0.29,0.2905,40582.73,11776.2967116,1m,1733928180000,1733928240000
SPOT_ETH_USDT,3731.0,3732.66,3730.16,3733.2,245.686146,916905.85696757,1m,1733928180000,1733928240000
SPOT_BTC_USDT,98803.2,98856.0,98791.3,98869.9,19.209996,1898535.65346576,1m,1733928180000,1733928240000
SPOT_ETH_USDT,3731.0,3732.92,3730.16,3733.2,245.881208,917633.98443345,1m,1733928180000,1733928240000
SPOT_BTC_USDT,98803.2,98859.3,98791.3,98869.9,19.320826,1909491.93132406,1m,1733928180000,1733928240000
SPOT_BTC_USDT,98803.2,98879.8,98791.3,98879.8,20.838289,2059515.2920024,1m,1733928180000,1733928240000
SPOT_ETH_USDT,3731.0,3733.53,3730.16,3733.56,256.458466,957121.16186653,1m,1733928180000,1733928240000
SPOT_WOO_USDT,0.2901,0.2903,0.29,0.2905,41855.83,12145.8776416,1m,1733928180000,1733928240000
SPOT_BTC_USDT,98803.2,98875.99,98791.3,98879.8,20.854961,2061163.6787656,1m,1733928180000,1733928240000
SPOT_ETH_USDT,3731.0,3733.88,3730.16,3733.88,261.12235,974535.42345305,1m,1733928180000,1733928240000
SPOT_BTC_USDT,98803.2,98875.99,98791.3,98879.8,20.937887,2069363.0702429,1m,1733928180000,1733928240000
SPOT_ETH_USDT,3731.0,3733.64,3730.16,3734.15,283.123304,1056685.46775701,1m,1733928180000,1733928240000
SPOT_WOO_USDT,0.2901,0.2903,0.29,0.2905,42745.33,12404.0994916,1m,1733928180000,1733928240000
SPOT_ETH_USDT,3731.0,3734.58,3730.16,3734.58,338.55823,1263668.90770287,1m,1733928180000,1733928240000
SPOT_BTC_USDT,98803.2,98905.22,98791.3,98905.22,28.100586,2777637.16692832,1m,1733928180000,1733928240000
SPOT_ETH_USDT,3731.0,3734.99,3730.16,3734.99,340.864115,1272280.88894362,1m,1733928180000,1733928240000
SPOT_BTC_USDT,98803.2,98923.0,98791.3,98923.0,28.393198,2806581.32585542,1m,1733928180000,1733928240000
SPOT_WOO_USDT,0.2901,0.29024,0.29,0.2905,47745.33,13855.2994916,1m,1733928180000,1733928240000
SPOT_WOO_USDT,0.2901,0.29053,0.29,0.29053,47762.56,13860.3053235,1m,1733928180000,1733928240000
SPOT_BTC_USDT,98803.2,98919.98,98791.3,98923.0,28.405358,2807784.19288552,1m,1733928180000,1733928240000
SPOT_ETH_USDT,3731.0,3735.07,3730.16,3735.07,340.879984,1272340.16033224,1m,1733928180000,1733928240000
SPOT_ETH_USDT,3731.0,3735.06,3730.16,3735.07,345.412784,1289270.48558824,1m,1733928180000,1733928240000
SPOT_BTC_USDT,98803.2,98919.99,98791.3,98923.0,28.413993,2808638.37139762,1m,1733928180000,1733928240000
SPOT_WOO_USDT,0.2901,0.2904,0.29,0.29053,48529.96,14083.1582835,1m,1733928180000,1733928240000
SPOT_BTC_USDT,98803.2,98922.9,98791.3,98923.0,28.437992,2811012.37775292,1m,1733928180000,1733928240000
SPOT_ETH_USDT,3731.0,3734.53,3730.16,3735.07,360.283529,1344809.90018914,1m,1733928180000,1733928240000
SPOT_ETH_USDT,3731.0,3734.19,3730.16,3735.07,362.410629,1352752.83998214,1m,1733928180000,1733928240000
SPOT_BTC_USDT,98803.2,98911.76,98791.3,98923.0,32.329032,3195910.97261492,1m,1733928180000,1733928240000
SPOT_BTC_USDT,98803.2,98878.92,98791.3,98923.0,37.418261,3699246.95945876,1m,1733928180000,1733928240000
SPOT_ETH_USDT,3731.0,3734.77,3730.16,3735.07,362.991798,1354923.17762327,1m,1733928180000,1733928240000
SPOT_ETH_USDT,3731.0,3733.88,3730.16,3735.07,363.760658,1357794.28436817,1m,1733928180000,1733928240000
SPOT_BTC_USDT,98803.2,98891.99,98791.3,98923.0,39.047378,3860346.59340772,1m,1733928180000,1733928240000
SPOT_WOO_USDT,0.2901,0.29018,0.29,0.29053,48549.74,14088.8980439,1m,1733928180000,1733928240000
SPOT_BTC_USDT,98803.2,98891.98,98791.3,98923.0,39.065428,3862131.59367162,1m,1733928180000,1733928240000
SPOT_ETH_USDT,3731.0,3734.1,3730.16,3735.07,363.778058,1357859.25770817,1m,1733928180000,1733928240000
SPOT_ETH_USDT,3731.0,3734.06,3730.16,3735.07,369.585116,1379542.44828935,1m,1733928180000,1733928240000
SPOT_BTC_USDT,98803.2,98906.24,98791.3,98923.0,42.260381,4178119.778374,1m,1733928180000,1733928240000
SPOT_BTC_USDT,98803.2,98918.22,98791.3,98923.0,42.387127,4190656.30037932,1m,1733928180000,1733928240000
SPOT_ETH_USDT,3731.0,3734.56,3730.16,3735.07,373.90546,1395675.74875875,1m,1733928180000,1733928240000
SPOT_BTC_USDT,98803.2,98915.58,98791.3,98923.0,42.399611,4191891.19123062,1m,1733928180000,1733928240000
SPOT_WOO_USDT,0.2901,0.29048,0.29,0.29053,48749.74,14146.9940439,1m,1733928180000,1733928240000
SPOT_ETH_USDT,3731.0,3734.79,3730.16,3735.07,398.190019,1486368.84818371,1m,1733928180000,1733928240000
SPOT_ETH_USDT,3731.0,3734.59,3730.16,3735.07,398.190288,1486369.85278842,1m,1733928180000,1733928240000
SPOT_BTC_USDT,98803.2,98923.25,98791.3,98923.25,42.468714,4198726.21799982,1m,1733928180000,1733928240000
SPOT_ETH_USDT,3731.0,3734.14,3730.16,3735.07,435.649376,1626254.96668474,1m,1733928180000,1733928240000
SPOT_WOO_USDT,0.2901,0.2903,0.29,0.29053,49610.34,14396.8262239,1m,1733928180000,1733928240000
SPOT_BTC_USDT,98803.2,98920.81,98791.3,98923.26,44.604474,4409997.40198682,1m,1733928180000,1733928240000
SPOT_BTC_USDT,98803.2,98918.2,98791.3,98923.26,44.699267,4419373.41837253,1m,1733928180000,1733928240000
SPOT_ETH_USDT,3731.0,3734.04,3730.16,3735.07,435.863447,1627054.32563822,1m,1733928180000,1733928240000
SPOT_BTC_USDT,98803.2,98912.7,98791.3,98923.26,44.796737,4429014.32926153,1m,1733928180000,1733928240000
SPOT_ETH_USDT,3731.0,3733.88,3730.16,3735.07,436.399047,1629053.94435022,1m,1733928180000,1733928240000
SPOT_ETH_USDT,3731.0,3734.02,3730.16,3735.07,436.600647,1629806.72260722,1m,1733928180000,1733928240000
SPOT_BTC_USDT,98803.2,98912.71,98791.3,98923.26,44.836917,4432988.64157293,1m,1733928180000,1733928240000
SPOT_BTC_USDT,98803.2,98912.7,98791.3,98923.26,44.865579,4435823.75110813,1m,1733928180000,1733928240000
SPOT_ETH_USDT,3731.0,3733.39,3730.16,3735.07,436.773184,1630450.87404415,1m,1733928180000,1733928240000
SPOT_BTC_USDT,98803.2,98912.7,98791.3,98923.26,44.868543,4436116.92866973,1m,1733928180000,1733928240000
SPOT_ETH_USDT,3733.82,3733.91,3733.25,3733.91,1.96501,7336.93183747,1m,1733928240000,1733928300000
SPOT_BTC_USDT,98912.7,98912.71,98912.7,98912.71,0.05618,5556.9159914,1m,1733928240000,1733928300000
SPOT_ETH_USDT,3733.82,3734.4,3733.25,3734.4,18.19625,67941.51805447,1m,1733928240000,1733928300000
SPOT_WOO_USDT,0.2903,0.2903,0.2903,0.2903,28.8,8.36064,1m,1733928240000,1733928300000
SPOT_BTC_USDT,98912.7,98922.54,98907.3,98922.54,1.588246,157108.86599614,1m,1733928240000,1733928300000
SPOT_ETH_USDT,3733.82,3734.15,3733.25,3734.4,24.991338,93315.40695479,1m,1733928240000,1733928300000
SPOT_BTC_USDT,98912.7,98921.19,98907.3,98927.4,1.715909,169737.48729724,1m,1733928240000,1733928300000
SPOT_ETH_USDT,3733.82,3734.5,3733.25,3734.5,28.273138,105571.17054479,1m,1733928240000,1733928300000
SPOT_WOO_USDT,0.2903,0.2904,0.2903,0.2904,918.4,266.70048,1m,1733928240000,1733928300000
SPOT_BTC_USDT,98912.7,98916.17,98907.3,98929.9,1.72282,170421.11690339,1m,1733928240000,1733928300000
SPOT_BTC_USDT,98912.7,98927.96,98907.3,98929.9,1.834424,181461.74272789,1m,1733928240000,1733928300000
SPOT_WOO_USDT,0.2903,0.2905,0.2903,0.2905,2699.6,784.13908,1m,1733928240000,1733928300000
SPOT_ETH_USDT,3733.82,3734.76,3733.25,3734.76,34.124838,127424.35618079,1m,1733928240000,1733928300000
SPOT_BTC_USDT,98912.7,98915.8,98907.3,98930.0,1.842099,182220.99582079,1m,1733928240000,1733928300000
SPOT_ETH_USDT,3733.82,3734.42,3733.25,3734.76,60.466307,225791.65786544,1m,1733928240000,1733928300000
SPOT_ETH_USDT,3733.82,3734.42,3733.25,3734.76,61.642776,230185.08703893,1m,1733928240000,1733928300000
SPOT_BTC_USDT,98912.7,98927.96,98907.3,98930.0,1.895609,187514.63146979,1m,1733928240000,1733928300000
SPOT_ETH_USDT,3733.82,3734.42,3733.25,3734.76,62.291576,232607.97819893,1m,1733928240000,1733928300000
SPOT_BTC_USDT,98912.7,98927.96,98907.3,98930.0,1.921321,190058.31128139,1m,1733928240000,1733928300000
SPOT_BTC_USDT,98912.7,98927.97,98907.3,98930.0,1.927091,190629.12566679,1m,1733928240000,1733928300000
SPOT_ETH_USDT,3733.82,3734.35,3733.25,3734.76,62.339969,232788.69728762,1m,1733928240000,1733928300000
SPOT_ETH_USDT,3733.82,3734.41,3733.25,3734.76,62.370638,232903.22237311,1m,1733928240000,1733928300000
SPOT_BTC_USDT,98912.7,98927.97,98907.3,98930.0,1.932002,191114.96500869,1m,1733928240000,1733928300000
SPOT_ETH_USDT,3733.82,3734.08,3733.25,3734.76,65.862538,245942.57499011,1m,1733928240000,1733928300000
SPOT_BTC_USDT,98912.7,98927.96,98907.3,98930.0,1.956872,193575.31990109,1m,1733928240000,1733928300000
SPOT_ETH_USDT,3733.82,3734.41,3733.25,3734.76,66.813538,249493.93970311,1m,1733928240000,1733928300000
SPOT_BTC_USDT,98912.7,98929.9,98907.3,98930.0,2.337292,231210.08229019,1m,1733928240000,1733928300000
SPOT_ETH_USDT,3733.82,3733.43,3732.91,3734.76,95.801925,357734.54031854,1m,1733928240000,1733928300000
SPOT_BTC_USDT,98912.7,98906.47,98906.47,98930.0,7.668775,758618.65662949,1m,1733928240000,1733928300000
SPOT_WOO_USDT,0.2903,0.2904,0.2903,0.2905,3613.8,1049.62276,1m,1733928240000,1733928300000
SPOT_WOO_USDT,0.2903,0.2903,0.2903,0.2905,4529.2,1315.36338,1m,1733928240000,1733928300000
SPOT_BTC_USDT,98912.7,98913.61,98903.59,98930.0,8.24522,815634.66286629,1m,1733928240000,1733928300000
SPOT_ETH_USDT,3733.82,3733.14,3732.91,3734.76,106.21443,396606.12906129,1m,1733928240000,1733928300000
SPOT_ETH_USDT,3733.82,3733.49,3732.91,3734.76,106.31443,396979.47806129,1m,1733928240000,1733928300000
SPOT_BTC_USDT,98912.7,98915.98,98902.8,98930.0,8.3065,821696.18141669,1m,1733928240000,1733928300000
SPOT_ETH_USDT,3733.82,3733.49,3732.91,3734.76,106.64353,398208.17201629,1m,1733928240000,1733928300000
SPOT_BTC_USDT,98912.7,98915.98,98902.8,98930.0,8.31187,822227.36023469,1m,1733928240000,1733928300000
SPOT_ETH_USDT,3733.82,3733.5,3732.91,3734.76,107.558433,401623.96135549,1m,1733928240000,1733928300000
SPOT_BTC_USDT,98912.7,98915.98,98902.8,98930.0,8.39237,830190.09666429,1m,1733928240000,1733928300000
SPOT_BTC_USDT,98912.7,98912.84,98902.8,98930.0,8.863791,876821.09595941,1m,1733928240000,1733928300000
SPOT_ETH_USDT,3733.82,3733.5,3732.91,3734.76,108.216133,404079.48427849,1m,1733928240000,1733928300000
SPOT_ETH_USDT,3733.82,3734.06,3732.91,3734.76,110.307051,411886.04650673,1m,1733928240000,1733928300000
SPOT_BTC_USDT,98912.7,98912.85,98902.8,98930.0,8.9781,888128.01174361,1m,1733928240000,1733928300000
SPOT_ETH_USDT,3733.82,3733.99,3732.91,3734.76,110.500751,412609.32163873,1m,1733928240000,1733928300000
SPOT_BTC_USDT,98912.7,98922.98,98902.8,98930.0,11.140303,1102002.45921711,1m,1733928240000,1733928300000
SPOT_BTC_USDT,98912.7,98926.44,98902.8,98930.0,11.163773,1104323.98233341,1m,1733928240000,1733928300000
SPOT_ETH_USDT,3733.82,3734.04,3732.91,3734.76,110.835851,413860.59132673,1m,1733928240000,1733928300000
SPOT_ETH_USDT,3733.82,3734.06,3732.91,3734.76,110.846151,413899.05214473,1m,1733928240000,1733928300000
SPOT_BTC_USDT,98912.7,98926.43,98902.8,98930.0,11.177104,1105642.76089181,1m,1733928240000,1733928300000
SPOT_ETH_USDT,3733.82,3734.07,3732.91,3734.76,110.896789,414088.13767301,1m,1733928240000,1733928300000
SPOT_BTC_USDT,98912.7,98926.43,98902.8,98930.0,11.327206,1120491.88796001,1m,1733928240000,1733928300000
SPOT_BTC_USDT,98912.7,98926.43,98902.8,98930.0,12.146646,1201556.16787601,1m,1733928240000,1733928300000
SPOT_ETH_USDT,3733.82,3734.07,3732.91,3734.76,111.161989,415078.41299601,1m,1733928240000,1733928300000
SPOT_ETH_USDT,3733.82,3734.49,3732.91,3734.76,124.054664,463224.08524698,1m,1733928240000,1733928300000
SPOT_BTC_USDT,98912.7,98935.99,98902.8,98936.0,14.081976,1393013.58547157,1m,1733928240000,1733928300000
SPOT_BTC_USDT,98912.7,98939.31,98902.8,98945.2,16.504672,1632668.72904543,1m,1733928240000,1733928300000
SPOT_ETH_USDT,3733.82,3734.5,3732.91,3734.76,124.443564,464676.43229698,1m,1733928240000,1733928300000
SPOT_BTC_USDT,98912.7,98939.3,98902.8,98945.2,16.523912,1634572.30671623,1m,1733928240000,1733928300000
SPOT_ETH_USDT,3733.82,3734.5,3732.91,3734.76,124.963164,466616.87349698,1m,1733928240000,1733928300000
SPOT_BTC_USDT,98912.7,98939.3,98902.8,98945.2,16.540231,1636186.89802903,1m,1733928240000,1733928300000
SPOT_ETH_USDT,3733.82,3734.49,3732.91,3734.76,125.097582,467118.8484904,1m,1733928240000,1733928300000
SPOT_ETH_USDT,3733.82,3734.99,3732.91,3735.08,144.441323,539363.57025659,1m,1733928240000,1733928300000
SPOT_BTC_USDT,98912.7,98928.3,98902.8,98945.2,16.555481,1637695.72010643,1m,1733928240000,1733928300000
SPOT_ETH_USDT,3733.82,3736.07,3732.91,3736.19,152.816657,570652.78735805,1m,1733928240000,1733928300000
SPOT_WOO_USDT,0.2903,0.2906,0.2903,0.2906,5389.4,1565.3375,1m,1733928240000,1733928300000
SPOT_BTC_USDT,98912.7,98953.5,98902.8,98953.5,20.02288,1980777.83158761,1m,1733928240000,1733928300000
SPOT_ETH_USDT,3733.82,3736.33,3732.91,3736.33,153.816657,574389.11735805,1m,1733928240000,1733928300000
SPOT_BTC_USDT,98912.7,98950.0,98902.8,98953.5,20.39321,2017421.53157321,1m,1733928240000,1733928300000
SPOT_BTC_USDT,98912.7,98949.99,98902.8,98953.5,20.67523,2045327.21952011,1m,1733928240000,1733928300000
SPOT_ETH_USDT,3733.82,3736.38,3732.91,3736.38,155.132482,579305.49191555,1m,1733928240000,1733928300000
SPOT_BTC_USDT,98912.7,98950.0,98902.8,98953.5,20.69449,2047232.99649631,1m,1733928240000,1733928300000
SPOT_ETH_USDT,3733.82,3736.4,3732.91,3736.55,155.608682,581084.76634555,1m,1733928240000,1733928300000
SPOT_ETH_USDT,3733.82,3736.41,3732.91,3736.55,156.028682,582654.05437555,1m,1733928240000,1733928300000
SPOT_BTC_USDT,98912.7,98949.99,98902.8,98953.5,20.73287,2051030.70046661,1m,1733928240000,1733928300000
SPOT_ETH_USDT,3733.82,3736.4,3732.91,3736.55,156.108582,582952.59300355,1m,1733928240000,1733928300000
SPOT_BTC_USDT,98912.7,98949.99,98902.8,98953.6,20.804377,2058106.34987221,1m,1733928240000,1733928300000
SPOT_BTC_USDT,98912.7,98953.48,98902.8,98953.6,21.952781,2171744.81585683,1m,1733928240000,1733928300000
SPOT_ETH_USDT,3733.82,3736.48,3732.91,3736.78,165.466553,617919.22688986,1m,1733928240000,1733928300000
SPOT_BTC_USDT,98912.7,98958.64,98902.8,98964.1,22.755578,2251188.38265778,1m,1733928240000,1733928300000
SPOT_ETH_USDT,3733.82,3736.98,3732.91,3736.99,165.82895,619273.47552889,1m,1733928240000,1733928300000
SPOT_BTC_USDT,98912.7,98958.65,98902.8,98964.2,22.777113,2253319.47830028,1m,1733928240000,1733928300000
SPOT_ETH_USDT,3733.82,3737.0,3732.91,3737.0,172.48585,644150.24991489,1m,1733928240000,1733928300000
SPOT_ETH_USDT,3733.82,3737.07,3732.91,3737.07,173.096804,646433.38979089,1m,1733928240000,1733928300000
SPOT_BTC_USDT,98912.7,98959.96,98902.8,98964.2,22.815798,2257147.51869928,1m,1733928240000,1733928300000
SPOT_ETH_USDT,3733.82,3736.99,3732.91,3737.07,173.241804,646975.25334089,1m,1733928240000,1733928300000
SPOT_BTC_USDT,98912.7,98959.99,98902.8,98964.2,22.861464,2261666.64504978,1m,1733928240000,1733928300000
SPOT_ETH_USDT,3733.82,3737.0,3732.91,3737.11,181.926893,679431.50277689,1m,1733928240000,1733928300000
SPOT_BTC_USDT,98912.7,98949.1,98902.8,98964.2,22.926544,2268106.95961488,1m,1733928240000,1733928300000
SPOT_ETH_USDT,3733.82,3736.99,3732.91,3737.11,181.971993,679600.04102589,1m,1733928240000,1733928300000
SPOT_BTC_USDT,98912.7,98962.29,98902.8,98964.2,22.959817,2271399.69556258,1m,1733928240000,1733928300000
SPOT_ETH_USDT,3733.82,3737.09,3732.91,3737.11,182.380493,681126.64006989,1m,1733928240000,1733928300000
SPOT_BTC_USDT,98912.7,98962.29,98902.8,98964.2,22.969427,2272350.72704768,1m,1733928240000,1733928300000
SPOT_BTC_USDT,98912.7,98962.99,98902.8,98964.22,23.752426,2349838.44503816,1m,1733928240000,1733928300000
SPOT_ETH_USDT,3733.82,3737.07,3732.91,3737.11,193.590593,723019.26089989,1m,1733928240000,1733928300000
SPOT_BTC_USDT,98912.7,98968.0,98902.8,98968.0,24.236466,2397741.00651686,1m,1733928240000,1733928300000
SPOT_BTC_USDT,98912.7,98965.67,98902.8,98973.51,26.371365,2609033.42384345,1m,1733928240000,1733928300000
SPOT_ETH_USDT,3733.82,3736.44,3732.91,3737.11,194.358793,725890.05945289,1m,1733928240000,1733928300000
SPOT_ETH_USDT,3733.82,3737.02,3732.91,3737.11,194.550897,726607.95927497,1m,1733928240000,1733928300000
SPOT_BTC_USDT,98912.7,98973.36,98902.8,98975.0,26.463908,2618192.66415549,1m,1733928240000,1733928300000
SPOT_ETH_USDT,3733.82,3737.41,3732.91,3737.41,201.164697,751324.85591397,1m,1733928240000,1733928300000
SPOT_BTC_USDT,98912.7,98980.0,98902.8,98980.0,27.233877,2694401.65766405,1m,1733928240000,1733928300000
SPOT_WOO_USDT,0.2903,0.2908,0.2903,0.2908,5415.2,1572.84014,1m,1733928240000,1733928300000
SPOT_BTC_USDT,98912.7,98980.0,98902.8,98980.0,27.275835,2698554.60382255,1m,1733928240000,1733928300000
SPOT_ETH_USDT,3733.82,3737.41,3732.91,3737.42,201.312407,751876.90793697,1m,1733928240000,1733928300000
SPOT_BTC_USDT,98912.7,98980.0,98902.8,98980.0,27.434701,2714278.8435212,1m,1733928240000,1733928300000
SPOT_ETH_USDT,3733.82,3737.42,3732.91,3737.42,201.352307,752026.03086297,1m,1733928240000,1733928300000
SPOT_BTC_USDT,98912.7,98979.99,98902.8,98980.0,27.490568,2719808.5564037,1m,1733928240000,1733928300000
SPOT_BTC_USDT,98912.7,98979.99,98902.8,98980.0,27.513054,2722034.2141628,1m,1733928240000,1733928300000
SPOT_ETH_USDT,3733.82,3737.59,3732.91,3737.78,213.417503,797119.34293917,1m,1733928240000,1733928300000
SPOT_ETH_USDT,3733.82,3737.6,3732.91,3737.78,224.426603,838266.84998017,1m,1733928240000,1733928300000
SPOT_BTC_USDT,98912.7,98980.0,98902.8,98980.0,27.517056,2722430.3301071,1m,1733928240000,1733928300000
SPOT_BTC_USDT,98912.7,98977.9,98902.8,98980.0,27.535695,2724275.16711814,1m,1733928240000,1733928300000
SPOT_ETH_USDT,3733.82,3737.59,3732.91,3737.78,224.986803,840360.64770117,1m,1733928240000,1733928300000
SPOT_ETH_USDT,3733.82,3737.59,3732.91,3737.78,224.999803,840409.23637117,1m,1733928240000,1733928300000
SPOT_BTC_USDT,98912.7,98979.99,98902.8,98980.0,27.558745,2726556.65588814,1m,1733928240000,1733928300000
SPOT_BTC_USDT,98912.7,98979.99,98902.8,98980.0,27.658058,2736386.45873844,1m,1733928240000,1733928300000
SPOT_ETH_USDT,3733.82,3737.59,3732.91,3737.78,225.100503,840785.60761617,1m,1733928240000,1733928300000
SPOT_ETH_USDT,3733.82,3737.59,3732.91,3737.78,225.526302,842377.05379458,1m,1733928240000,1733928300000
SPOT_BTC_USDT,98912.7,98979.99,98902.8,98980.0,27.709548,2741482.93842354,1m,1733928240000,1733928300000
SPOT_ETH_USDT,3733.82,3737.14,3732.91,3737.78,230.781672,862019.06692528,1m,1733928240000,1733928300000
SPOT_BTC_USDT,98912.7,98974.88,98902.8,98980.0,30.304914,2998368.70820111,1m,1733928240000,1733928300000
SPOT_WOO_USDT,0.2903,0.2908,0.2903,0.2908,6274.5,1822.72458,1m,1733928240000,1733928300000
SPOT_ETH_USDT,3733.82,3737.51,3732.91,3737.78,235.242989,878691.73599893,1m,1733928240000,1733928300000
SPOT_BTC_USDT,98912.7,98974.89,98902.8,98980.0,30.315264,2999393.09826761,1m,1733928240000,1733928300000
SPOT_ETH_USDT,3733.82,3737.5,3732.91,3737.78,237.978389,888915.29456793,1m,1733928240000,1733928300000
SPOT_BTC_USDT,98912.7,98974.89,98902.8,98980.0,30.318898,2999752.77440531,1m,1733928240000,1733928300000
SPOT_ETH_USDT,3737.47,3737.44,3737.27,3737.6,3.8059,14224.549831,1m,1733928300000,1733928360000
SPOT_BTC_USDT,98975.3,98974.89,98974.88,98975.3,0.02065,2043.8374339,1m,1733928300000,1733928360000
SPOT_ETH_USDT,3737.47,3737.41,3737.27,3737.6,3.9396,14724.241521,1m,1733928300000,1733928360000
SPOT_BTC_USDT,98975.3,98974.88,98974.88,98975.3,0.023795,2355.1134521,1m,1733928300000,1733928360000
SPOT_ETH_USDT,3737.47,3737.61,3737.27,3737.66,3.955119,14782.24626154,1m,1733928300000,1733928360000
SPOT_BTC_USDT,98975.3,98974.89,98974.88,98975.9,0.084837,8396.79833,1m,1733928300000,1733928360000
SPOT_ETH_USDT,3737.47,3738.19,3737.27,3738.3,21.069942,78753.71180434,1m,1733928300000,1733928360000
SPOT_BTC_USDT,98975.3,98967.3,98967.3,98976.0,0.577617,57169.4249986,1m,1733928300000,1733928360000
SPOT_ETH_USDT,3737.47,3737.89,3737.27,3738.3,36.547338,136610.72474389,1m,1733928300000,1733928360000
SPOT_BTC_USDT,98975.3,98974.89,98967.3,98976.0,1.217075,120459.60541293,1m,1733928300000,1733928360000
SPOT_BTC_USDT,98975.3,98974.44,98951.86,98980.0,23.550281,2330788.31967715,1m,1733928300000,1733928360000
SPOT_ETH_USDT,3737.47,3738.14,3737.27,3738.3,68.450608,255865.7435723,1m,1733928300000,1733928360000
SPOT_BTC_USDT,98975.3,98976.0,98951.86,98980.0,24.915951,2465948.98651885,1m,1733928300000,1733928360000
SPOT_ETH_USDT,3737.47,3737.61,3737.27,3738.3,92.403894,345393.40982564,1m,1733928300000,1733928360000
SPOT_ETH_USDT,3737.47,3737.6,3737.27,3738.3,92.456594,345590.38371464,1m,1733928300000,1733928360000
SPOT_BTC_USDT,98975.3,98971.99,98951.86,98980.0,25.272164,2501203.24077494,1m,1733928300000,1733928360000
SPOT_ETH_USDT,3737.47,3737.41,3737.27,3738.3,92.52978,345863.91774352,1m,1733928300000,1733928360000
