timestamp,symbol,price,size,side,source
1733929296795,SPOT_ETH_USDT,3769.29,0.000266,BUY,0
1733929296795,SPOT_BTC_USDT,99512.01,0.00282,BUY,0
1733929296795,SPOT_BTC_USDT,99512.67,0.47622,SELL,0
1733929296795,SPOT_BTC_USDT,99520.1,0.003501,SELL,0
1733929296995,SPOT_ETH_USDT,3769.65,0.0265,SELL,0
1733929296995,SPOT_ETH_USDT,3769.21,0.0001,SELL,0
1733929296995,SPOT_BTC_USDT,99519.0,0.0645,SELL,0
1733929296995,SPOT_BTC_USDT,99510.84,0.00843,SELL,0
1733929297195,SPOT_ETH_USDT,3769.07,0.13,SELL,0
1733929297195,SPOT_BTC_USDT,99509.77,0.00501,SELL,0
1733929297195,SPOT_BTC_USDT,99509.78,0.00037,BUY,0
1733929297395,SPOT_ETH_USDT,3769.03,0.13,SELL,0
1733929297395,SPOT_ETH_USDT,3769.66,2.5391,BUY,0
1733929297595,SPOT_BTC_USDT,99509.78,0.00311,BUY,0
1733929297595,SPOT_BTC_USDT,99509.77,0.00521,SELL,0
1733929297795,SPOT_ETH_USDT,3769.66,0.5352,BUY,0
1733929297995,SPOT_ETH_USDT,3769.66,0.0281,BUY,0
1733929297995,SPOT_BTC_USDT,99520.1,0.004644,SELL,0
1733929297995,SPOT_BTC_USDT,99509.77,0.08399,SELL,0
1733929298195,SPOT_ETH_USDT,3769.53,3.2451,SELL,0
1733929298395,SPOT_ETH_USDT,3769.04,0.000276,BUY,0
1733929298395,SPOT_ETH_USDT,3769.2,0.0014,SELL,0
1733929298395,SPOT_BTC_USDT,99520.1,0.017006,SELL,0
1733929298595,SPOT_ETH_USDT,3768.69,0.0159,SELL,0
1733929298595,SPOT_ETH_USDT,3769.21,4.6609,BUY,0
1733929298595,SPOT_BTC_USDT,99509.78,0.00311,BUY,0
1733929298595,SPOT_BTC_USDT,99509.77,0.06977,SELL,0
1733929298595,SPOT_BTC_USDT,99520.1,0.04001,SELL,0
1733929298595,SPOT_BTC_USDT,99520.2,0.000115,BUY,0
1733929298795,SPOT_ETH_USDT,3769.21,0.4238,BUY,0
1733929298795,SPOT_BTC_USDT,99509.77,0.00015,SELL,0
1733929298995,SPOT_ETH_USDT,3769.2,1.0265,SELL,0
1733929298995,SPOT_BTC_USDT,99517.29,0.613313,SELL,0
1733929298995,SPOT_BTC_USDT,99503.7,0.038199,BUY,0
1733929298995,SPOT_BTC_USDT,99509.06,0.70244,SELL,0
1733929298995,SPOT_BTC_USDT,99505.75,0.00025,BUY,0
1733929299195,SPOT_ETH_USDT,3768.47,0.00804,SELL,0
1733929299195,SPOT_ETH_USDT,3768.48,0.003405,BUY,0
1733929299195,SPOT_ETH_USDT,3769.2,0.005,SELL,0
1733929299195,SPOT_BTC_USDT,99503.7,2.6e-05,BUY,0
1733929299195,SPOT_BTC_USDT,99509.5,0.03657,SELL,0
1733929299595,SPOT_ETH_USDT,3769.21,0.0172,BUY,0
1733929299595,SPOT_BTC_USDT,99502.37,0.00032,SELL,0
1733929299595,SPOT_BTC_USDT,99502.38,0.001,BUY,0
1733929299595,SPOT_BTC_USDT,99503.6,1e-05,SELL,0
1733929299795,SPOT_BTC_USDT,99502.38,0.01199,BUY,0
1733929299795,SPOT_BTC_USDT,99503.7,6e-05,BUY,0
1733929299995,SPOT_ETH_USDT,3769.2,0.5306,SELL,0
1733929299995,SPOT_ETH_USDT,3768.47,0.132213,SELL,0
1733929299995,SPOT_BTC_USDT,99503.7,0.005984,BUY,0
1733929299995,SPOT_BTC_USDT,99503.6,0.000161,SELL,0
1733929300195,SPOT_BTC_USDT,99502.37,0.00367,SELL,0
1733929300195,SPOT_BTC_USDT,99502.38,0.0201,BUY,0
1733929300195,SPOT_BTC_USDT,99503.7,0.033985,BUY,0
1733929300395,SPOT_ETH_USDT,3769.2,0.2653,SELL,0
1733929300595,SPOT_ETH_USDT,3769.21,0.5377,BUY,0
1733929300595,SPOT_BTC_USDT,99503.7,1e-05,BUY,0
1733929300595,SPOT_BTC_USDT,99502.38,0.001,BUY,0
1733929300595,SPOT_BTC_USDT,99502.37,0.00072,SELL,0
1733929300795,SPOT_ETH_USDT,3769.21,0.0054,BUY,0
1733929300795,SPOT_BTC_USDT,99503.7,6e-05,BUY,0
1733929300995,SPOT_ETH_USDT,3768.48,4.579061,BUY,0
1733929300995,SPOT_ETH_USDT,3769.21,0.007,BUY,0
1733929300995,SPOT_BTC_USDT,99481.73,0.000159,SELL,0
1733929300995,SPOT_BTC_USDT,99502.33,0.45517,SELL,0
1733929300995,SPOT_BTC_USDT,99501.23,0.11532,BUY,0
1733929301195,SPOT_ETH_USDT,3769.21,0.6445,BUY,0
1733929301195,SPOT_BTC_USDT,99501.09,0.00269,SELL,0
1733929301195,SPOT_BTC_USDT,99501.1,0.00045,BUY,0
1733929301395,SPOT_ETH_USDT,3768.78,0.0001,SELL,0
1733929301395,SPOT_ETH_USDT,3769.2,0.0014,SELL,0
1733929301395,SPOT_BTC_USDT,99501.1,0.00154,BUY,0
1733929301395,SPOT_BTC_USDT,99503.6,0.04,SELL,0
1733929301595,SPOT_ETH_USDT,3769.21,0.0046,BUY,0
1733929301595,SPOT_BTC_USDT,99501.09,0.04371,SELL,0
1733929301595,SPOT_BTC_USDT,99501.1,0.001,BUY,0
1733929301595,SPOT_BTC_USDT,99503.6,0.018494,SELL,0
1733929301795,SPOT_ETH_USDT,3769.2,0.0536,SELL,0
1733929301795,SPOT_BTC_USDT,99492.12,0.001082,SELL,0
1733929301795,SPOT_BTC_USDT,99501.09,0.01596,SELL,0
1733929302195,SPOT_BTC_USDT,99501.1,0.01218,BUY,0
1733929302395,SPOT_ETH_USDT,3768.61,0.0001,SELL,0
1733929302395,SPOT_BTC_USDT,99503.6,0.000293,SELL,0
1733929302395,SPOT_BTC_USDT,99501.1,0.01082,BUY,0
1733929302595,SPOT_WOO_USDT,0.2941,849.6,SELL,0
1733929302595,SPOT_ETH_USDT,3768.02,11.542234,SELL,0
1733929302595,SPOT_ETH_USDT,3769.06,7.8663,SELL,0
1733929302595,SPOT_BTC_USDT,99501.03,0.00261,BUY,0
1733929302795,SPOT_ETH_USDT,3768.5,0.0092,SELL,0
1733929302795,SPOT_BTC_USDT,99496.69,4.13992,SELL,0
1733929302795,SPOT_BTC_USDT,99467.3,0.00967,BUY,0
1733929302795,SPOT_BTC_USDT,99498.49,0.442708,SELL,0
1733929302995,SPOT_ETH_USDT,3768.5,0.026,SELL,0
1733929302995,SPOT_ETH_USDT,3768.51,0.024,BUY,0
1733929302995,SPOT_BTC_USDT,99489.57,0.034817,BUY,0
1733929302995,SPOT_BTC_USDT,99481.4,0.00151,SELL,0
1733929302995,SPOT_BTC_USDT,99485.26,0.00032,BUY,0
1733929303195,SPOT_ETH_USDT,3768.51,0.8824,BUY,0
1733929303195,SPOT_ETH_USDT,3768.33,0.796109,SELL,0
1733929303195,SPOT_BTC_USDT,99485.25,0.01263,SELL,0
1733929303195,SPOT_BTC_USDT,99485.26,0.00102,BUY,0
1733929303395,SPOT_ETH_USDT,3768.54,5.7522,BUY,0
1733929303395,SPOT_BTC_USDT,99485.26,7e-05,BUY,0
1733929303595,SPOT_WOO_USDT,0.2942,1132.7,BUY,0
1733929303595,SPOT_ETH_USDT,3768.91,10.991,BUY,0
1733929303595,SPOT_BTC_USDT,99487.08,0.4725,BUY,0
1733929303595,SPOT_BTC_USDT,99482.81,0.07268,BUY,0
1733929303795,SPOT_ETH_USDT,3769.05,0.0001,SELL,0
1733929303795,SPOT_ETH_USDT,3769.06,0.133683,BUY,0
1733929303795,SPOT_ETH_USDT,3769.22,0.0198,BUY,0
1733929303795,SPOT_BTC_USDT,99507.9,0.000773,SELL,0
1733929303795,SPOT_BTC_USDT,99489.06,0.019638,BUY,0
1733929303995,SPOT_ETH_USDT,3769.22,0.0054,BUY,0
1733929304195,SPOT_BTC_USDT,99499.99,0.07285,BUY,0
1733929304195,SPOT_BTC_USDT,99499.98,0.00182,SELL,0
1733929304195,SPOT_ETH_USDT,3769.06,0.133663,BUY,0
1733929304195,SPOT_ETH_USDT,3769.22,0.004,BUY,0
1733929304395,SPOT_ETH_USDT,3769.17,0.922772,SELL,0
1733929304395,SPOT_ETH_USDT,3769.32,2.5065,BUY,0
1733929304395,SPOT_BTC_USDT,99499.99,0.00076,BUY,0
1733929304595,SPOT_ETH_USDT,3769.43,0.004,BUY,0
1733929304595,SPOT_ETH_USDT,3769.19,0.132654,BUY,0
1733929304595,SPOT_BTC_USDT,99499.98,0.22213,SELL,0
1733929304595,SPOT_BTC_USDT,99499.99,0.02424,BUY,0
1733929304795,SPOT_ETH_USDT,3769.43,0.0039,BUY,0
1733929304795,SPOT_BTC_USDT,99499.98,6e-05,SELL,0
1733929304795,SPOT_BTC_USDT,99499.99,0.00628,BUY,0
1733929304795,SPOT_BTC_USDT,99483.3,0.00154,BUY,0
1733929304995,SPOT_ETH_USDT,3769.26,0.000366,SELL,0
1733929305195,SPOT_ETH_USDT,3769.42,0.0053,SELL,0
1733929305195,SPOT_ETH_USDT,3769.43,0.0019,BUY,0
1733929305195,SPOT_BTC_USDT,99499.99,0.00092,BUY,0
1733929305195,SPOT_BTC_USDT,99507.9,1e-05,SELL,0
1733929305195,SPOT_BTC_USDT,99508.0,6.3e-05,BUY,0
1733929305395,SPOT_ETH_USDT,3769.42,0.4451,SELL,0
1733929305395,SPOT_BTC_USDT,99499.99,9e-05,BUY,0
1733929305395,SPOT_BTC_USDT,99499.98,0.00166,SELL,0
1733929305395,SPOT_BTC_USDT,99507.77,0.0371,SELL,0
1733929305595,SPOT_ETH_USDT,3769.03,0.889723,BUY,0
1733929305595,SPOT_ETH_USDT,3769.42,0.0462,SELL,0
1733929305595,SPOT_BTC_USDT,99503.8,0.001002,SELL,0
1733929305595,SPOT_BTC_USDT,99499.99,0.0015,BUY,0
1733929305795,SPOT_WOO_USDT,0.2944,848.7,BUY,0
1733929305795,SPOT_ETH_USDT,3769.51,9.3978,BUY,0
1733929305795,SPOT_BTC_USDT,99499.99,0.16392,BUY,0
1733929305795,SPOT_BTC_USDT,99499.98,0.18991,SELL,0
1733929305995,SPOT_ETH_USDT,3769.73,0.2503,BUY,0
1733929305995,SPOT_ETH_USDT,3769.44,0.337186,BUY,0
1733929305995,SPOT_BTC_USDT,99499.99,0.01358,BUY,0
1733929305995,SPOT_BTC_USDT,99499.98,0.00331,SELL,0
1733929306195,SPOT_ETH_USDT,3769.79,1.471641,BUY,0
1733929306195,SPOT_ETH_USDT,3770.05,1.9465,BUY,0
1733929306195,SPOT_BTC_USDT,99499.99,0.00372,BUY,0
1733929306195,SPOT_BTC_USDT,99499.98,0.0001,SELL,0
1733929306395,SPOT_BTC_USDT,99509.5,0.00636,BUY,0
1733929306395,SPOT_BTC_USDT,99499.99,0.013,BUY,0
1733929306595,SPOT_ETH_USDT,3770.35,0.0022,BUY,0
1733929306595,SPOT_BTC_USDT,99512.9,0.0002,SELL,0
1733929306595,SPOT_BTC_USDT,99486.3,0.00087,BUY,0
1733929306595,SPOT_BTC_USDT,99499.99,0.0011,BUY,0
1733929306795,SPOT_ETH_USDT,3770.35,0.0063,BUY,0
1733929306795,SPOT_BTC_USDT,99499.98,0.01083,SELL,0
1733929306795,SPOT_BTC_USDT,99499.99,0.0146,BUY,0
1733929306795,SPOT_BTC_USDT,99489.2,0.00087,BUY,0
1733929306995,SPOT_BTC_USDT,99501.06,2.11151,BUY,0
1733929306995,SPOT_BTC_USDT,99513.4,4.6e-05,SELL,0
1733929307195,SPOT_ETH_USDT,3770.34,0.132614,BUY,0
1733929307195,SPOT_ETH_USDT,3770.5,1.0603,BUY,0
1733929307195,SPOT_BTC_USDT,99519.98,0.00022,SELL,0
1733929307195,SPOT_BTC_USDT,99516.82,0.03686,BUY,0
1733929307195,SPOT_BTC_USDT,99509.78,0.925189,BUY,0
1733929307195,SPOT_BTC_USDT,99516.3,1e-05,SELL,0
1733929307395,SPOT_ETH_USDT,3770.44,0.13261,BUY,0
1733929307395,SPOT_ETH_USDT,3770.69,0.008,BUY,0
1733929307395,SPOT_BTC_USDT,99519.99,0.00265,BUY,0
1733929307595,SPOT_ETH_USDT,3770.45,2.385295,SELL,0
1733929307595,SPOT_BTC_USDT,99519.98,0.00073,SELL,0
1733929307595,SPOT_BTC_USDT,99519.99,0.0061,BUY,0
1733929307795,SPOT_ETH_USDT,3770.46,0.132609,BUY,0
1733929307795,SPOT_BTC_USDT,99519.99,0.00401,BUY,0
1733929307995,SPOT_ETH_USDT,3770.95,10.063,BUY,0
1733929307995,SPOT_BTC_USDT,99519.99,0.00393,BUY,0
1733929307995,SPOT_BTC_USDT,99519.98,0.00541,SELL,0
1733929308195,SPOT_BTC_USDT,99519.99,0.00319,BUY,0
1733929308195,SPOT_BTC_USDT,99504.7,0.00019,BUY,0
1733929308195,SPOT_BTC_USDT,99526.7,1e-05,SELL,0
1733929308395,SPOT_ETH_USDT,3770.95,0.0819,SELL,0
1733929308395,SPOT_BTC_USDT,99519.99,0.002,BUY,0
1733929308395,SPOT_BTC_USDT,99519.98,0.00691,SELL,0
1733929308595,SPOT_ETH_USDT,3770.69,0.141797,SELL,0
1733929308595,SPOT_BTC_USDT,99519.98,0.00565,SELL,0
1733929308595,SPOT_BTC_USDT,99519.99,0.00024,BUY,0
1733929308795,SPOT_BTC_USDT,99519.99,0.00237,BUY,0
1733929308795,SPOT_BTC_USDT,99519.98,0.00612,SELL,0
1733929308995,SPOT_ETH_USDT,3770.96,0.0507,BUY,0
1733929308995,SPOT_BTC_USDT,99519.99,0.00204,BUY,0
1733929309195,SPOT_ETH_USDT,3770.95,0.056,SELL,0
1733929309195,SPOT_BTC_USDT,99526.7,0.064539,SELL,0
1733929309395,SPOT_ETH_USDT,3770.69,0.097424,SELL,0
1733929309395,SPOT_ETH_USDT,3770.95,19.6017,SELL,0
1733929309395,SPOT_BTC_USDT,99526.7,0.055912,SELL,0
1733929309395,SPOT_BTC_USDT,99519.97,0.51291,SELL,0
1733929309395,SPOT_BTC_USDT,99518.08,0.002,BUY,0
1733929309595,SPOT_ETH_USDT,3770.5,0.0389,BUY,0
1733929309595,SPOT_ETH_USDT,3770.49,0.1781,SELL,0
1733929309595,SPOT_BTC_USDT,99514.09,0.201193,SELL,0
1733929309595,SPOT_BTC_USDT,99515.59,0.080383,BUY,0
1733929309595,SPOT_BTC_USDT,99514.99,0.95927,SELL,0
1733929309795,SPOT_BTC_USDT,99510.02,0.00502,SELL,0
1733929309795,SPOT_BTC_USDT,99509.2,5.3e-05,SELL,0
1733929309995,SPOT_BTC_USDT,99504.6,0.0037,SELL,0
1733929309995,SPOT_BTC_USDT,99509.82,0.28606,SELL,0
1733929309995,SPOT_BTC_USDT,99508.05,0.00016,BUY,0
1733929310195,SPOT_BTC_USDT,99504.6,0.00021,BUY,0
1733929310395,SPOT_BTC_USDT,99504.6,0.0071,SELL,0
1733929310395,SPOT_BTC_USDT,99504.6,0.01262,BUY,0
1733929310595,SPOT_ETH_USDT,3770.48,3.4649,SELL,0
1733929310595,SPOT_ETH_USDT,3770.0,0.0001,SELL,0
1733929310595,SPOT_BTC_USDT,99503.79,0.27942,SELL,0
1733929310595,SPOT_BTC_USDT,99504.6,0.00075,BUY,0
1733929310595,SPOT_BTC_USDT,99506.25,0.016361,SELL,0
1733929310795,SPOT_ETH_USDT,3770.0,1.3954,SELL,0
1733929310795,SPOT_BTC_USDT,99497.63,0.00271,BUY,0
1733929310795,SPOT_BTC_USDT,99497.62,0.00085,SELL,0
1733929310795,SPOT_BTC_USDT,99505.23,0.017394,SELL,0
1733929310995,SPOT_ETH_USDT,3769.8,1.02992,SELL,0
1733929310995,SPOT_ETH_USDT,3769.93,0.4336,SELL,0
1733929310995,SPOT_ETH_USDT,3770.01,0.0049,BUY,0
1733929310995,SPOT_BTC_USDT,99497.63,4.99262,BUY,0
1733929310995,SPOT_BTC_USDT,99497.62,0.00145,SELL,0
1733929311195,SPOT_ETH_USDT,3769.21,0.13,SELL,0
1733929311195,SPOT_ETH_USDT,3769.63,0.1902,SELL,0
1733929311195,SPOT_BTC_USDT,99508.92,0.200263,SELL,0
1733929311195,SPOT_BTC_USDT,99497.62,0.01034,SELL,0
1733929311395,SPOT_WOO_USDT,0.2944,1478.4,SELL,0
1733929311395,SPOT_ETH_USDT,3769.42,1.3208,SELL,0
1733929311395,SPOT_ETH_USDT,3768.85,0.0001,BUY,0
1733929311395,SPOT_ETH_USDT,3769.19,0.015,SELL,0
1733929311395,SPOT_BTC_USDT,99495.67,0.01735,SELL,0
1733929311395,SPOT_BTC_USDT,99497.63,0.03874,BUY,0
1733929311395,SPOT_BTC_USDT,99500.4,2.5e-05,BUY,0
1733929311395,SPOT_BTC_USDT,99490.3,0.099912,SELL,0
1733929311595,SPOT_ETH_USDT,3768.61,0.1301,SELL,0
1733929311595,SPOT_BTC_USDT,99488.03,0.0002,BUY,0
1733929311595,SPOT_BTC_USDT,99490.37,0.01217,SELL,0
1733929311795,SPOT_BTC_USDT,99488.02,0.00021,SELL,0
1733929311995,SPOT_ETH_USDT,3769.0,0.0039,SELL,0
1733929311995,SPOT_ETH_USDT,3769.01,10.0,BUY,0
1733929311995,SPOT_BTC_USDT,99500.3,0.00056,SELL,0
1733929311995,SPOT_BTC_USDT,99488.03,0.0025,BUY,0
1733929312195,SPOT_ETH_USDT,3769.0,0.0289,SELL,0
1733929312195,SPOT_BTC_USDT,99488.02,0.00109,SELL,0
1733929312195,SPOT_BTC_USDT,99488.03,0.0013,BUY,0
1733929312195,SPOT_BTC_USDT,99500.3,0.022,SELL,0
1733929312395,SPOT_ETH_USDT,3769.0,0.0044,SELL,0
1733929312395,SPOT_ETH_USDT,3768.77,0.13,SELL,0
1733929312395,SPOT_BTC_USDT,99494.57,0.045275,SELL,0
1733929312395,SPOT_BTC_USDT,99488.02,0.00841,SELL,0
1733929312595,SPOT_ETH_USDT,3768.7,0.0002,SELL,0
1733929312595,SPOT_BTC_USDT,99488.02,0.01,SELL,0
1733929312595,SPOT_BTC_USDT,99488.03,0.00011,BUY,0
1733929312595,SPOT_BTC_USDT,99500.3,0.064781,SELL,0
1733929312595,SPOT_BTC_USDT,99500.4,0.019359,BUY,0
1733929312795,SPOT_WOO_USDT,0.2944,848.7,BUY,0
1733929312795,SPOT_ETH_USDT,3769.25,17.1085,BUY,0
1733929312795,SPOT_ETH_USDT,3769.29,4.632525,BUY,0
1733929312795,SPOT_BTC_USDT,99489.12,1.69784,BUY,0
1733929312995,SPOT_ETH_USDT,3769.62,0.005992,BUY,0
1733929312995,SPOT_ETH_USDT,3769.66,0.018,BUY,0
1733929312995,SPOT_BTC_USDT,99500.4,1.13833,BUY,0
1733929312995,SPOT_BTC_USDT,99499.98,0.2115,SELL,0
1733929312995,SPOT_BTC_USDT,99497.93,0.0389,BUY,0
1733929313195,SPOT_BTC_USDT,99508.95,0.027774,SELL,0
1733929313195,SPOT_BTC_USDT,99499.98,0.14074,SELL,0
1733929313195,SPOT_BTC_USDT,99499.99,0.00013,BUY,0
1733929313395,SPOT_ETH_USDT,3769.76,0.0044,SELL,0
1733929313395,SPOT_BTC_USDT,99499.98,0.01596,SELL,0
1733929313595,SPOT_ETH_USDT,3769.38,0.0001,SELL,0
1733929313595,SPOT_ETH_USDT,3769.39,2.121571,BUY,0
1733929313595,SPOT_BTC_USDT,99499.98,0.01015,SELL,0
1733929313595,SPOT_BTC_USDT,99504.0,1e-05,SELL,0
1733929313795,SPOT_ETH_USDT,3769.38,3.649078,SELL,0
1733929313795,SPOT_BTC_USDT,99504.1,0.000211,BUY,0
1733929313795,SPOT_BTC_USDT,99499.98,0.01005,SELL,0
1733929313995,SPOT_ETH_USDT,3769.39,0.007772,BUY,0
1733929313995,SPOT_ETH_USDT,3769.77,0.0053,BUY,0
1733929313995,SPOT_BTC_USDT,99504.0,0.301507,SELL,0
1733929314195,SPOT_ETH_USDT,3769.55,0.13,SELL,0
1733929314195,SPOT_BTC_USDT,99499.98,7e-05,SELL,0
1733929314395,SPOT_BTC_USDT,99499.98,0.00031,SELL,0
1733929314595,SPOT_BTC_USDT,99499.99,0.001,BUY,0
1733929314595,SPOT_BTC_USDT,99490.0,0.00112,BUY,0
1733929314795,SPOT_ETH_USDT,3769.77,0.0425,BUY,0
1733929314795,SPOT_BTC_USDT,99499.98,0.01764,SELL,0
1733929314795,SPOT_BTC_USDT,99499.99,0.00503,BUY,0
1733929314795,SPOT_BTC_USDT,99509.12,0.007856,BUY,0
1733929314995,SPOT_ETH_USDT,3770.35,0.0001,SELL,0
1733929314995,SPOT_ETH_USDT,3770.0,4.7046,BUY,0
1733929314995,SPOT_BTC_USDT,99506.02,0.793544,BUY,0
1733929314995,SPOT_BTC_USDT,99501.09,1.18531,BUY,0
1733929315195,SPOT_ETH_USDT,3770.26,0.9883,SELL,0
1733929315195,SPOT_BTC_USDT,99514.5,0.00018,SELL,0
1733929315395,SPOT_BTC_USDT,99514.5,0.03043,SELL,0
1733929315395,SPOT_BTC_USDT,99498.2,0.00019,SELL,0
1733929315595,SPOT_BTC_USDT,99523.9,1e-05,SELL,0
1733929315595,SPOT_BTC_USDT,99514.51,0.07418,BUY,0
1733929315795,SPOT_BTC_USDT,99514.51,0.001,BUY,0
1733929315795,SPOT_BTC_USDT,99523.9,0.0002,SELL,0
1733929315995,SPOT_ETH_USDT,3770.05,0.000366,SELL,0
1733929315995,SPOT_ETH_USDT,3770.27,0.3978,BUY,0
1733929315995,SPOT_BTC_USDT,99518.02,0.033847,SELL,0
1733929315995,SPOT_BTC_USDT,99514.5,0.00083,SELL,0
1733929316195,SPOT_ETH_USDT,3770.26,0.0055,SELL,0
1733929316195,SPOT_ETH_USDT,3770.01,0.053866,SELL,0
1733929316195,SPOT_BTC_USDT,99514.5,0.2923,SELL,0
1733929316395,SPOT_ETH_USDT,3769.83,0.04,SELL,0
1733929316395,SPOT_BTC_USDT,99514.51,0.02215,BUY,0
1733929316395,SPOT_BTC_USDT,99514.5,0.89795,SELL,0
1733929316595,SPOT_ETH_USDT,3769.83,0.09,SELL,0
1733929316595,SPOT_ETH_USDT,3770.27,10.0,BUY,0
1733929316595,SPOT_BTC_USDT,99498.3,0.00494,BUY,0
1733929316595,SPOT_BTC_USDT,99514.3,0.005717,SELL,0
1733929316595,SPOT_BTC_USDT,99514.51,0.001,BUY,0
1733929316795,SPOT_ETH_USDT,3769.83,0.002116,SELL,0
1733929316795,SPOT_BTC_USDT,99514.5,0.01405,SELL,0
1733929316995,SPOT_WOO_USDT,0.2944,1875.4,SELL,0
1733929316995,SPOT_ETH_USDT,3769.95,21.9228,SELL,0
1733929316995,SPOT_ETH_USDT,3769.75,0.321755,SELL,0
1733929316995,SPOT_BTC_USDT,99514.51,0.00054,BUY,0
1733929316995,SPOT_BTC_USDT,99514.5,0.00672,SELL,0
1733929317195,SPOT_ETH_USDT,3769.45,0.5843,SELL,0
1733929317195,SPOT_ETH_USDT,3768.97,0.011066,BUY,0
1733929317195,SPOT_ETH_USDT,3769.09,0.1301,SELL,0
1733929317195,SPOT_BTC_USDT,99513.11,3.14248,SELL,0
1733929317395,SPOT_ETH_USDT,3769.3,0.0014,SELL,0
1733929317395,SPOT_ETH_USDT,3769.31,1.2873,BUY,0
1733929317395,SPOT_BTC_USDT,99501.43,0.01051,SELL,0
1733929317395,SPOT_BTC_USDT,99501.44,0.00029,BUY,0
1733929317395,SPOT_BTC_USDT,99501.97,0.033835,SELL,0
1733929317395,SPOT_BTC_USDT,99502.4,6.2e-05,BUY,0
1733929317595,SPOT_ETH_USDT,3769.31,0.0106,BUY,0
1733929317595,SPOT_ETH_USDT,3769.3,0.0259,SELL,0
1733929317595,SPOT_BTC_USDT,99501.43,0.00087,SELL,0
1733929317595,SPOT_BTC_USDT,99501.44,0.001,BUY,0
1733929317595,SPOT_BTC_USDT,99498.2,0.0044,SELL,0
1733929317795,SPOT_BTC_USDT,99501.43,0.00516,SELL,0
1733929317995,SPOT_BTC_USDT,99501.43,0.00041,SELL,0
1733929318195,SPOT_WOO_USDT,0.2943,849.0,SELL,0
1733929318195,SPOT_ETH_USDT,3769.02,20.8813,SELL,0
1733929318195,SPOT_ETH_USDT,3769.31,0.0066,BUY,0
1733929318195,SPOT_BTC_USDT,99500.2,1e-05,SELL,0
1733929318195,SPOT_BTC_USDT,99501.43,0.1,SELL,0
1733929318395,SPOT_ETH_USDT,3768.69,4.66629,SELL,0
1733929318395,SPOT_ETH_USDT,3768.56,0.9345,SELL,0
1733929318395,SPOT_BTC_USDT,99490.7,0.53523,SELL,0
1733929318395,SPOT_BTC_USDT,99488.14,0.0143,BUY,0
1733929318395,SPOT_BTC_USDT,99477.66,1.499592,SELL,0
1733929318595,SPOT_ETH_USDT,3768.41,0.005,BUY,0
1733929318595,SPOT_ETH_USDT,3768.4,0.08763,SELL,0
1733929318595,SPOT_ETH_USDT,3768.57,1.8684,BUY,0
1733929318595,SPOT_BTC_USDT,99482.82,0.08251,SELL,0
1733929318595,SPOT_BTC_USDT,99485.65,0.04009,SELL,0
1733929318795,SPOT_BTC_USDT,99485.26,0.00054,SELL,0
1733929318795,SPOT_ETH_USDT,3768.57,0.0163,BUY,0
1733929318995,SPOT_ETH_USDT,3768.73,0.596686,SELL,0
1733929318995,SPOT_ETH_USDT,3768.41,0.206567,BUY,0
1733929318995,SPOT_ETH_USDT,3768.82,5.0242,BUY,0
1733929318995,SPOT_BTC_USDT,99485.26,0.0599,SELL,0
1733929319195,SPOT_ETH_USDT,3768.6,0.0001,SELL,0
1733929319195,SPOT_BTC_USDT,99485.26,0.01802,SELL,0
1733929319195,SPOT_BTC_USDT,99485.27,0.00139,BUY,0
1733929319195,SPOT_BTC_USDT,99480.8,1e-05,SELL,0
1733929319195,SPOT_BTC_USDT,99480.9,0.0002,BUY,0
1733929319395,SPOT_BTC_USDT,99485.26,0.00201,SELL,0
1733929319595,SPOT_ETH_USDT,3768.98,0.0014,SELL,0
1733929319595,SPOT_BTC_USDT,99485.27,0.03609,BUY,0
1733929319795,SPOT_ETH_USDT,3767.96,20.4529,BUY,0
1733929319795,SPOT_ETH_USDT,3768.4,1.999,SELL,0
1733929319795,SPOT_ETH_USDT,3768.96,20.3756,SELL,0
1733929319795,SPOT_BTC_USDT,99485.27,0.22389,BUY,0
1733929319995,SPOT_WOO_USDT,0.2942,849.3,SELL,0
1733929319995,SPOT_ETH_USDT,3768.38,8.606824,SELL,0
1733929319995,SPOT_ETH_USDT,3768.56,7.6244,SELL,0
1733929319995,SPOT_BTC_USDT,99485.26,1.0,SELL,0
1733929319995,SPOT_BTC_USDT,99480.9,0.010982,BUY,0
1733929320195,SPOT_BTC_USDT,99480.8,0.000544,SELL,0
1733929320195,SPOT_BTC_USDT,99485.27,0.00619,BUY,0
1733929320195,SPOT_ETH_USDT,3768.01,20.8884,BUY,0
1733929320195,SPOT_ETH_USDT,3768.11,0.0898,SELL,0
1733929320395,SPOT_ETH_USDT,3767.88,16.356108,BUY,0
1733929320395,SPOT_BTC_USDT,99506.78,0.043942,SELL,0
1733929320395,SPOT_BTC_USDT,99476.68,3.054898,BUY,0
1733929320395,SPOT_BTC_USDT,99491.97,0.0276,SELL,0
1733929320595,SPOT_ETH_USDT,3768.01,2.7535,BUY,0
1733929320595,SPOT_ETH_USDT,3768.0,0.0038,SELL,0
1733929320595,SPOT_ETH_USDT,3768.01,0.1385,SELL,0
1733929320595,SPOT_BTC_USDT,99494.99,0.01861,BUY,0
1733929320595,SPOT_BTC_USDT,99483.97,0.060364,BUY,0
1733929320795,SPOT_ETH_USDT,3768.39,0.5805,SELL,0
1733929320795,SPOT_ETH_USDT,3768.14,1.2947,BUY,0
