ts,price,imbalance,total_buy,total_sell
1727744393007.0,2618.6,8853.760861000097,5011.2284790000285,3842.532382000068
1727744394008.0,2618.6,8853.760861000097,5011.2284790000285,3842.532382000068
1727744395007.0,2618.6,8854.760861000097,5011.2284790000285,3843.532382000068
1727744396008.0,2618.6,8854.949961000097,5011.240179000029,3843.709782000068
1727744397007.0,2618.7,8855.018261000097,5011.249379000029,3843.768882000068
1727744398007.0,2618.7,8855.045741000098,5011.266859000029,3843.7788820000683
1727744399007.0,2618.7,8855.241841000097,5011.27155900003,3843.9702820000684
1727744400007.0,2618.7,8855.241941000098,5011.27155900003,3843.9703820000686
1727744401008.0,2618.6,8856.125341000099,5011.27155900003,3844.8537820000693
1727744402007.0,2618.7,8857.0981410001,5012.10635900003,3844.991782000069
1727744403008.0,2619.2,8863.2209580001,5018.229076000031,3844.9918820000694
1727744404008.0,2619.0,8868.8410580001,5018.739076000031,3850.1019820000697
1727744405008.0,2618.7,8869.361443000102,5018.782961000031,3850.5784820000704
1727744406008.0,2618.7,8869.361443000102,5018.782961000031,3850.5784820000704
1727744407008.0,2618.7,8869.463493000101,5018.885011000031,3850.5784820000704
1727744408007.0,2618.7,8871.5893300001,5018.910748000031,3852.6785820000705
1727744409009.0,2618.2,8878.623500000102,5018.910748000031,3859.7127520000704
1727744410007.0,2618.1,8883.803693000102,5019.718748000031,3864.0849450000705
1727744411007.0,2618.3,8902.379368000102,5030.040473000031,3872.338895000071
1727744412008.0,2618.4,8905.563750000101,5033.060555000031,3872.5031950000707
1727744413008.0,2618.9,8906.610949000102,5034.107754000031,3872.5031950000707
1727744414007.0,2619.1,8907.630849000101,5035.000454000031,3872.6303950000706
1727744415008.0,2619.2,8908.8324740001,5035.108179000031,3873.7242950000705
1727744416008.0,2619.2,8910.051574000101,5035.87777900003,3874.1737950000706
1727744417008.0,2619.3,8910.121172000101,5035.890377000031,3874.230795000071
1727744418007.0,2619.3,8910.190272000102,5035.900877000031,3874.289395000071
1727744419008.0,2619.3,8910.454980000102,5035.907485000032,3874.547495000071
1727744420008.0,2619.3,8910.490043000103,5035.942448000032,3874.5475950000714
1727744421009.0,2619.3,8910.871843000103,5036.324248000032,3874.5475950000714
1727744422008.0,2619.3,8912.750051000103,5036.399556000031,3876.350495000072
1727744423008.0,2619.3,8912.750151000104,5036.399556000031,3876.350595000072
1727744424009.0,2619.3,8913.000093000104,5036.634398000031,3876.3656950000723
1727744425008.0,2619.8,8916.488146000103,5040.080051000031,3876.4080950000725
1727744426007.0,2619.9,8918.307461000104,5041.394566000031,3876.9128950000727
1727744427008.0,2619.9,8918.771985000105,5041.858990000032,3876.912995000073
1727744428008.0,2619.9,8918.772085000104,5041.858990000032,3876.913095000073
1727744429009.0,2619.9,8918.772185000105,5041.858990000032,3876.9131950000733
1727744430008.0,2619.9,8918.772185000105,5041.858990000032,3876.9131950000733
1727744431007.0,2619.9,8918.977785000105,5041.858990000032,3877.118795000073
1727744432008.0,2619.9,8919.196785000106,5041.8980900000315,3877.298695000073
1727744433008.0,2620.2,8926.234485000105,5048.632390000032,3877.6020950000734
1727744434007.0,2620.2,8926.239185000106,5048.637090000032,3877.6020950000734
1727744435008.0,2620.2,8926.239185000106,5048.637090000032,3877.6020950000734
1727744436008.0,2620.2,8926.721148000106,5049.118953000032,3877.6021950000736
1727744437008.0,2620.2,8958.948148000105,5081.345853000032,3877.602295000074
1727744438008.0,2620.2,8958.956148000105,5081.345853000032,3877.6102950000736
1727744439008.0,2620.3,8959.471848000105,5081.857553000032,3877.6142950000735
1727744440008.0,2620.3,8959.735548000106,5082.121253000032,3877.6142950000735
1727744441010.0,2620.3,8969.747048000107,5092.121253000032,3877.6257950000736
1727744442008.0,2620.3,8969.751748000106,5092.121253000032,3877.6304950000736
1727744443008.0,2620.3,8970.514648000106,5092.884153000032,3877.6304950000736
1727744444008.0,2620.2,8970.554448000104,5092.923953000031,3877.6304950000736
1727744445008.0,2620.2,8970.554448000104,5092.923953000031,3877.6304950000736
1727744446007.0,2620.2,8970.580048000105,5092.9415530000315,3877.6384950000734
1727744447007.0,2620.2,8970.765248000105,5092.980353000032,3877.7848950000734
1727744448007.0,2620.2,8970.806948000105,5093.0220530000315,3877.7848950000734
1727744449009.0,2620.3,8970.849048000106,5093.026753000032,3877.8222950000736
1727744450008.0,2620.3,8970.849048000106,5093.026753000032,3877.8222950000736
1727744451008.0,2620.3,8970.849048000106,5093.026753000032,3877.8222950000736
1727744452009.0,2620.3,8971.631748000105,5093.809453000032,3877.8222950000736
1727744453007.0,2620.3,8972.921848000105,5095.099553000032,3877.8222950000736
1727744454008.0,2620.3,8973.291848000106,5095.469553000032,3877.8222950000736
1727744455008.0,2620.3,8973.292397000105,5095.469553000032,3877.8228440000735
1727744456008.0,2620.0,9155.621024000106,5095.469553000032,4060.151471000074
1727744457008.0,2619.6,9235.270680000103,5098.164918000031,4137.105762000073
1727744458007.0,2619.7,9237.842780000105,5100.537018000032,4137.305762000073
1727744459012.0,2619.9,9238.056480000105,5100.750618000033,4137.305862000073
1727744460008.0,2619.9,9244.000456000107,5102.125494000033,4141.8749620000735
1727744461008.0,2620.2,9244.362056000107,5102.487094000033,4141.8749620000735
1727744462008.0,2620.2,9244.374256000108,5102.499194000034,4141.875062000074
1727744463009.0,2620.2,9244.374256000108,5102.499194000034,4141.875062000074
1727744464007.0,2620.3,9245.242956000107,5103.363194000033,4141.879762000074
1727744465012.0,2620.2,9247.643856000108,5103.363194000033,4144.280662000074
1727744466008.0,2619.9,9248.213719000109,5103.365194000034,4144.848525000075
1727744467007.0,2619.8,9248.221419000109,5103.372894000034,4144.848525000075
1727744468008.0,2619.8,9248.325470000109,5103.476845000034,4144.848625000075
1727744469008.0,2619.9,9248.32557000011,5103.476845000034,4144.848725000075
1727744470007.0,2619.9,9248.32557000011,5103.476845000034,4144.848725000075
1727744471007.0,2619.9,9248.357393000111,5103.481645000034,4144.875748000076
1727744472009.0,2620.1,9250.45019300011,5105.1705450000345,4145.279648000076
1727744473007.0,2620.1,9250.563593000112,5105.283945000035,4145.279648000076
1727744474008.0,2620.1,9250.563593000112,5105.283945000035,4145.279648000076
1727744475008.0,2620.1,9250.57119300011,5105.291545000035,4145.279648000076
1727744476006.0,2620.1,9250.66289300011,5105.383245000035,4145.279648000076
1727744477008.0,2620.1,9251.364993000112,5106.085345000035,4145.279648000076
1727744478008.0,2620.1,9251.463893000111,5106.177145000035,4145.286748000076
1727744479008.0,2620.0,9251.555693000111,5106.268945000035,4145.286748000076
1727744480008.0,2619.6,9286.311930000113,5106.271945000035,4180.039985000077
1727744481008.0,2619.0,9316.856830000112,5106.271945000035,4210.584885000077
1727744482008.0,2619.0,9316.941030000111,5106.356045000035,4210.584985000077
1727744483008.0,2619.0,9317.418230000112,5106.356045000035,4211.062185000077
1727744484008.0,2618.9,9322.079240000112,5106.364045000035,4215.715195000077
1727744485008.0,2618.9,9322.556340000112,5106.364045000035,4216.192295000077
1727744486008.0,2618.8,9327.135853000113,5106.373845000035,4220.762008000077
1727744487008.0,2618.8,9327.919274000113,5107.1571660000345,4220.762108000077
1727744488008.0,2618.5,9328.392975000112,5107.159267000035,4221.233708000077
1727744489008.0,2618.5,9328.857721000111,5107.171667000034,4221.686054000077
1727744490008.0,2618.5,9329.00772100011,5107.3215670000345,4221.686154000077
1727744491008.0,2618.4,9329.00772100011,5107.3215670000345,4221.686154000077
1727744492008.0,2618.4,9355.38001200011,5133.645858000034,4221.734154000077
1727744493008.0,2618.3,9360.226712000112,5137.449258000034,4222.777454000077
1727744494007.0,2617.3,9495.27557000011,5139.836702000034,4355.438868000077
1727744495011.0,2617.3,9495.66257000011,5139.836702000034,4355.825868000076
1727744496007.0,2617.2,9496.05197200011,5140.222904000034,4355.829068000076
1727744497008.0,2617.2,9496.19827200011,5140.2416040000335,4355.956668000076
1727744498007.0,2617.2,9496.288115000109,5140.2906470000335,4355.997468000076
1727744499008.0,2617.1,9496.75619300011,5140.290747000034,4356.465446000077
1727744500008.0,2616.9,9499.73619300011,5140.328747000033,4359.407446000077
1727744501008.0,2616.9,9500.73619300011,5140.328747000033,4360.407446000077
1727744502007.0,2616.9,9500.75049300011,5140.331647000034,4360.418846000077
1727744503007.0,2616.9,9500.76799300011,5140.3491470000345,4360.418846000077
1727744504008.0,2616.9,9501.384393000111,5140.965547000034,4360.418846000077
1727744505008.0,2616.9,9501.653892000111,5141.006647000035,4360.647245000077
1727744506009.0,2616.9,9501.914488000111,5141.252943000035,4360.661545000077
1727744507008.0,2616.9,9502.188288000112,5141.518843000035,4360.669445000077
1727744508008.0,2616.9,9502.188288000112,5141.518843000035,4360.669445000077
1727744509008.0,2616.9,9502.282188000114,5141.612743000036,4360.669445000077
1727744510008.0,2616.7,9504.174488000113,5141.648943000036,4362.525545000077
1727744511008.0,2616.7,9504.649188000112,5142.118643000035,4362.530545000077
1727744512007.0,2616.7,9504.739388000111,5142.118643000035,4362.620745000077
1727744513007.0,2616.7,9504.880594000111,5142.118643000035,4362.761951000077
1727744514009.0,2616.7,9504.88449400011,5142.118643000035,4362.7658510000765
1727744515008.0,2616.7,9506.889094000111,5142.418643000035,4364.4704510000765
1727744516009.0,2616.7,9512.123594000112,5142.420843000035,4369.702751000076
1727744517008.0,2616.7,9512.131594000111,5142.420843000035,4369.710751000076
1727744518007.0,2616.7,9512.136294000113,5142.420843000035,4369.715451000076
1727744519008.0,2616.7,9512.136294000113,5142.420843000035,4369.715451000076
1727744520008.0,2616.7,9512.598016000113,5142.861063000036,4369.736953000077
1727744521008.0,2616.7,9512.934756000112,5143.121303000035,4369.813453000077
1727744522008.0,2617.2,9636.414499000113,5242.909946000035,4393.504553000078
1727744523008.0,2617.2,9636.492499000113,5242.987946000036,4393.504553000078
1727744524008.0,2617.2,9636.492499000113,5242.987946000036,4393.504553000078
1727744525007.0,2617.2,9636.497199000114,5242.992646000036,4393.504553000078
1727744526008.0,2617.1,9643.705599000114,5243.602346000036,4400.103253000078
1727744527010.0,2617.0,9643.791175000115,5243.687822000037,4400.103353000079
1727744528007.0,2617.0,9643.791275000116,5243.687822000037,4400.103453000079
1727744529009.0,2616.7,9660.781570000116,5243.690864000037,4417.090706000079
1727744530008.0,2616.2,9670.571048000114,5244.409664000037,4426.161384000078
1727744531008.0,2616.2,9670.576048000115,5244.409664000037,4426.166384000078
1727744532008.0,2616.8,9681.394248000115,5248.582964000037,4432.811284000079
1727744533007.0,2617.0,9681.763558000115,5248.844874000037,4432.918684000078
1727744534008.0,2617.1,9682.588558000116,5249.621074000036,4432.967484000079
1727744535008.0,2617.3,9683.483758000115,5250.508274000036,4432.975484000079
1727744536007.0,2617.3,9683.507358000115,5250.508274000036,4432.999084000078
1727744537008.0,2617.3,9685.298483000115,5250.514499000036,4434.783984000078
1727744538008.0,2617.2,9685.387583000114,5250.555899000036,4434.831684000078
1727744539008.0,2617.3,9689.359275000115,5254.527491000036,4434.831784000078
1727744540008.0,2617.4,9690.164275000114,5255.179291000036,4434.984984000078
1727744541008.0,2617.4,9690.435875000114,5255.450891000036,4434.984984000078
1727744542007.0,2617.3,9691.218375000113,5255.450891000036,4435.767484000078
1727744543009.0,2617.8,9792.299545000114,5350.859061000036,4441.440484000079
1727744544008.0,2618.2,9792.373245000115,5350.9327610000355,4441.440484000079
1727744545007.0,2618.4,9793.463082000115,5352.022598000036,4441.440484000079
1727744546008.0,2618.8,9797.335040000115,5355.753156000036,4441.581884000079
1727744547009.0,2618.8,9797.335140000116,5355.753156000036,4441.5819840000795
1727744548009.0,2618.8,9797.339940000116,5355.753156000036,4441.58678400008
1727744549007.0,2618.8,9797.376911000116,5355.753156000036,4441.62375500008
1727744550008.0,2618.8,9798.968811000115,5355.753256000036,4443.21555500008
1727744551008.0,2618.8,9798.973111000116,5355.757556000037,4443.21555500008
1727744552008.0,2618.6,9808.221911000117,5356.127556000037,4452.09435500008
1727744553008.0,2618.6,9808.222011000118,5356.127656000037,4452.09435500008
1727744554008.0,2618.6,9808.489011000118,5356.135256000037,4452.35375500008
1727744555008.0,2618.5,9809.257311000118,5356.903456000037,4452.35385500008
1727744556008.0,2618.6,9809.353111000117,5356.903456000037,4452.44965500008
1727744557007.0,2618.6,9810.288311000118,5357.743156000038,4452.545155000081
1727744558008.0,2618.6,9810.288311000118,5357.743156000038,4452.545155000081
1727744559007.0,2618.6,9810.29381100012,5357.743156000038,4452.550655000081
1727744560008.0,2618.6,9810.551911000119,5357.743156000038,4452.808755000081
1727744561006.0,2618.5,9810.583311000119,5357.743156000038,4452.840155000081
1727744562009.0,2618.2,9814.87543000012,5357.743256000038,4457.132174000081
1727744563008.0,2618.2,9815.13505300012,5357.762256000038,4457.372797000082
1727744564008.0,2618.2,9816.185053000121,5357.762256000038,4458.422797000082
1727744565008.0,2618.2,9817.08351500012,5358.049118000038,4459.034397000082
1727744566008.0,2618.3,9825.846215000121,5366.724718000038,4459.121497000083
1727744567009.0,2618.6,9832.325315000122,5367.463018000038,4464.862297000083
1727744568008.0,2618.8,9832.711933000122,5367.849636000038,4464.862297000083
1727744569009.0,2618.8,9832.716633000122,5367.849636000038,4464.866997000084
1727744570008.0,2618.8,9832.716633000122,5367.849636000038,4464.866997000084
1727744571008.0,2618.8,9832.722033000122,5367.854936000038,4464.867097000084
1727744572008.0,2618.7,9832.993902000122,5367.854936000038,4465.138966000084
1727744573008.0,2618.8,9836.353102000121,5371.214036000038,4465.139066000084
1727744574008.0,2618.7,9836.487802000122,5371.214036000038,4465.273766000084
1727744575008.0,2618.8,9836.708202000122,5371.214036000038,4465.494166000084
1727744576008.0,2619.1,9836.891597000122,5371.307231000038,4465.584366000085
1727744577008.0,2619.3,9838.760813000123,5373.010247000037,4465.750566000085
1727744578008.0,2619.4,9838.799713000124,5373.049047000038,4465.750666000085
1727744579010.0,2619.4,9838.799713000124,5373.049047000038,4465.750666000085
1727744580009.0,2619.4,9838.799713000124,5373.049047000038,4465.750666000085
1727744581007.0,2619.3,9860.732579000123,5374.606147000038,4486.1264320000855
1727744582008.0,2619.4,9861.238214000123,5375.111682000037,4486.126532000086
1727744583008.0,2619.4,9862.237414000123,5376.007582000037,4486.2298320000855
1727744584008.0,2619.4,9862.237414000123,5376.007582000037,4486.2298320000855
1727744585007.0,2619.4,9862.242114000122,5376.007582000037,4486.234532000086
1727744586008.0,2619.4,9862.246114000121,5376.0115820000365,4486.234532000086
1727744587007.0,2619.4,9862.318714000123,5376.0160820000365,4486.302632000086
1727744588008.0,2619.4,9862.674488000124,5376.0695820000365,4486.604906000087
1727744589007.0,2619.4,9862.674588000124,5376.0695820000365,4486.605006000087
1727744590009.0,2619.4,9862.674588000124,5376.0695820000365,4486.605006000087
1727744591008.0,2619.9,9878.634488000125,5392.004282000037,4486.630206000088
1727744592009.0,2620.2,9898.396677000126,5411.750771000038,4486.645906000088
1727744593008.0,2620.2,9898.586790000127,5411.750871000038,4486.835919000088
1727744594008.0,2620.0,9900.736244000127,5413.056925000038,4487.679319000089
1727744595008.0,2619.9,9900.774044000129,5413.071125000039,4487.702919000089
1727744596007.0,2619.9,9901.58004400013,5413.679125000039,4487.90091900009
1727744597008.0,2619.9,9901.58004400013,5413.679125000039,4487.90091900009
1727744598008.0,2619.9,9901.78611600013,5413.679225000039,4488.10689100009
1727744599008.0,2619.9,9902.14041600013,5413.679225000039,4488.461191000091
1727744600008.0,2619.9,9902.14621600013,5413.685025000039,4488.461191000091
1727744601008.0,2619.9,9902.16221600013,5413.685025000039,4488.477191000091
1727744602007.0,2619.9,9902.378816000131,5413.748125000039,4488.630691000091
1727744603008.0,2619.9,9902.42211600013,5413.7532250000395,4488.668891000091
1727744604008.0,2619.9,9902.533016000132,5413.7532250000395,4488.779791000092
1727744605008.0,2619.9,9934.47789300013,5444.28950200004,4490.1883910000915
1727744606008.0,2620.3,9946.86144600013,5453.687855000039,4493.173591000092
1727744607007.0,2620.3,9947.321046000132,5454.147355000039,4493.173691000092
1727744608008.0,2620.3,9947.43924600013,5454.265555000039,4493.173691000092
1727744609008.0,2620.3,9950.636446000131,5454.265555000039,4496.370891000091
1727744610008.0,2620.3,9951.241318000131,5454.668727000039,4496.572591000092
1727744611010.0,2620.3,9952.72018700013,5455.641222000039,4497.078965000092
1727744612008.0,2619.7,10044.203998000132,5455.641222000039,4588.562776000092
1727744613008.0,2619.5,10051.50229800013,5455.64632200004,4595.855976000092
1727744614007.0,2619.4,10051.502398000132,5455.64632200004,4595.856076000092
1727744615007.0,2619.4,10051.502398000132,5455.64632200004,4595.856076000092
1727744616008.0,2619.4,10051.502398000132,5455.64632200004,4595.856076000092
1727744617007.0,2619.5,10099.746417000133,5477.40902900004,4622.337388000092
1727744618007.0,2620.1,10108.342760000132,5486.00527200004,4622.337488000092
1727744619008.0,2620.3,10114.997060000132,5492.55297200004,4622.444088000092
1727744620008.0,2621.2,10132.477706000132,5509.825218000041,4622.6524880000925
1727744621007.0,2621.1,10135.878105000134,5509.966318000042,4625.911787000093
1727744622008.0,2621.1,10138.511905000134,5512.600018000042,4625.911887000093
1727744623009.0,2620.6,10142.950944000135,5512.607161000042,4630.343783000094
1727744624008.0,2620.6,10143.160742000135,5512.607261000042,4630.553481000094
1727744625008.0,2620.6,10143.270283000136,5512.7167020000425,4630.553581000094
1727744626007.0,2620.6,10143.464783000136,5512.7167020000425,4630.748081000093
1727744627008.0,2620.6,10143.469783000135,5512.7167020000425,4630.7530810000935
1727744628008.0,2620.6,10143.674583000136,5512.7167020000425,4630.957881000094
1727744629008.0,2620.6,10144.137012000137,5513.179031000042,4630.957981000094
1727744630007.0,2620.5,10144.341712000136,5513.179031000042,4631.162681000094
1727744631007.0,2620.5,10144.546912000136,5513.179031000042,4631.367881000095
1727744632008.0,2620.6,10144.561012000137,5513.193131000043,4631.367881000095
1727744633008.0,2620.5,10144.750412000138,5513.193131000043,4631.557281000095
1727744634008.0,2620.4,10147.711312000138,5513.193131000043,4634.518181000095
1727744635008.0,2620.4,10148.151430000136,5513.239231000042,4634.912199000095
1727744636007.0,2620.4,10148.156130000138,5513.243931000043,4634.912199000095
1727744637008.0,2620.4,10148.581330000137,5513.243931000043,4635.337399000095
1727744638008.0,2620.4,10151.714292000137,5516.178993000042,4635.535299000095
1727744639007.0,2620.4,10151.714392000136,5516.178993000042,4635.535399000095
1727744640008.0,2620.4,10152.627792000138,5516.244793000043,4636.382999000095
1727744641007.0,2620.4,10152.627792000138,5516.244793000043,4636.382999000095
1727744642008.0,2620.4,10152.627792000138,5516.244793000043,4636.382999000095
1727744643008.0,2620.4,10155.095468000138,5518.712369000043,4636.383099000095
1727744644008.0,2621.1,10161.427046000137,5525.035847000042,4636.391199000095
1727744645007.0,2621.8,10172.790403000137,5536.376160000043,4636.414243000095
1727744646008.0,2621.8,10175.494403000137,5536.379560000043,4639.114843000094
1727744647007.0,2621.8,10176.259503000138,5537.142260000043,4639.117243000094
1727744648008.0,2621.8,10176.912303000137,5537.794960000043,4639.1173430000945
1727744649008.0,2621.8,10177.012303000138,5537.894960000043,4639.1173430000945
1727744650008.0,2621.9,10177.900203000137,5538.782860000043,4639.1173430000945
1727744651008.0,2622.2,10186.471088000137,5547.170045000043,4639.301043000095
1727744652008.0,2622.9,10255.726308000138,5615.912747000042,4639.813561000095
1727744653008.0,2623.1,10258.47505000014,5617.631489000042,4640.843561000096
1727744654008.0,2623.5,10300.380910000138,5658.290049000041,4642.090861000096
1727744655007.0,2623.8,10368.505116000137,5722.1300550000415,4646.375061000095
1727744656008.0,2623.9,10370.064616000138,5722.164055000041,4647.900561000096
1727744657008.0,2624.0,10380.766939000136,5732.596455000041,4648.170484000096
1727744658008.0,2624.0,10388.742570000137,5734.101766000041,4654.640804000096
1727744659007.0,2624.0,10391.722870000136,5734.101766000041,4657.621104000096
1727744660008.0,2624.0,10392.223170000136,5734.101766000041,4658.121404000096
1727744661008.0,2623.4,10421.658181000137,5734.101766000041,4687.556415000097
1727744662007.0,2623.4,10422.398471000139,5734.101766000041,4688.296705000097
1727744663008.0,2623.1,10424.29619100014,5734.133666000041,4690.162525000098
1727744664008.0,2623.3,10428.072491000139,5737.233166000041,4690.839325000098
1727744665008.0,2623.4,10428.077791000138,5737.2383660000405,4690.839425000098
1727744666008.0,2623.4,10435.81125100014,5744.9424260000405,4690.868825000099
1727744667007.0,2623.6,10446.47982500014,5752.4656110000415,4694.014214000099
1727744668008.0,2623.8,10453.232744000139,5754.122830000041,4699.109914000099
1727744669008.0,2623.9,10453.78734400014,5754.677430000042,4699.109914000099
1727744670009.0,2623.9,10453.99994400014,5754.688030000041,4699.311914000098
1727744671008.0,2624.3,10457.75455300014,5758.3800390000415,4699.374514000098
1727744672008.0,2624.4,10458.66886000014,5759.115939000042,4699.552921000098
1727744673009.0,2624.7,10469.406453000141,5769.792732000043,4699.613721000098
1727744674008.0,2624.7,10470.63675300014,5770.289432000042,4700.347321000098
1727744675008.0,2624.8,10472.50587500014,5771.901654000042,4700.604221000099
1727744676008.0,2624.8,10478.80627500014,5778.202054000042,4700.604221000099
1727744677007.0,2624.8,10479.489575000141,5778.202054000042,4701.287521000099
1727744678007.0,2624.7,10483.352582000141,5781.547754000042,4701.804828000099
1727744679007.0,2624.7,10483.642382000142,5781.561854000042,4702.0805280001
1727744680008.0,2624.8,10484.393182000142,5781.608954000042,4702.7842280001
1727744681009.0,2625.0,10492.698979000143,5789.769451000042,4702.9295280001
1727744682009.0,2625.1,10494.234693000142,5791.0641650000425,4703.1705280001
1727744683008.0,2625.5,10495.777868000143,5792.529740000043,4703.2481280001
1727744684007.0,2625.5,10499.501574000144,5792.5340460000425,4706.9675280001
1727744685008.0,2625.1,10510.039294000144,5794.360632000043,4715.6786620001
1727744686008.0,2625.0,10514.657366000143,5797.451526000043,4717.205840000101
1727744687008.0,2625.2,10517.624350000144,5800.267510000042,4717.3568400001
1727744688007.0,2625.2,10517.653750000143,5800.288410000043,4717.365340000101
1727744689008.0,2625.2,10519.145750000145,5801.384510000043,4717.761240000102
1727744690008.0,2625.1,10522.985496000145,5802.521276000043,4720.464220000102
1727744691008.0,2624.8,10531.608978000146,5804.8730760000435,4726.735902000102
1727744692008.0,2624.8,10531.788278000146,5804.926676000044,4726.861602000103
1727744693007.0,2624.7,10533.713578000146,5805.0803760000435,4728.633202000103
1727744694008.0,2624.3,10544.188922000147,5805.080522000044,4739.108400000102
1727744695008.0,2624.3,10544.489099000146,5805.380599000044,4739.108500000102
1727744696008.0,2624.4,10544.504899000145,5805.385799000043,4739.119100000102
1727744697008.0,2624.4,10545.443999000145,5806.324899000044,4739.119100000102
1727744698008.0,2624.8,10548.952799000146,5809.833599000044,4739.119200000102
1727744699008.0,2624.9,10548.975899000146,5809.8566990000445,4739.119200000102
1727744700007.0,2625.3,10552.722351000146,5813.573051000045,4739.149300000102
1727744701007.0,2625.3,10553.326544000149,5814.101930000045,4739.2246140001025
1727744702008.0,2625.3,10554.246575000148,5814.101930000045,4740.144645000103
1727744703008.0,2625.4,10561.211839000149,5821.057294000045,4740.154545000103
1727744704010.0,2625.3,10581.458390000147,5821.553894000044,4759.904496000103
1727744705008.0,2624.6,10593.081087000148,5821.553894000044,4771.527193000104
1727744706008.0,2624.8,10607.232939000149,5835.600776000045,4771.632163000104
1727744707008.0,2624.8,10607.232939000149,5835.600776000045,4771.632163000104
1727744708008.0,2624.7,10608.138709000148,5835.730746000045,4772.407963000104
1727744709008.0,2624.7,10613.474493000149,5835.730746000045,4777.743747000104
1727744710008.0,2624.6,10613.55323000015,5835.809383000045,4777.743847000104
1727744711008.0,2624.2,10618.151441000151,5835.814583000045,4782.336858000105
1727744712008.0,2624.3,10618.485524000149,5836.148566000044,4782.336958000105
1727744713008.0,2624.3,10618.79182600015,5836.4490680000445,4782.342758000105
1727744714008.0,2624.2,10619.06393700015,5836.490868000044,4782.5730690001055
1727744715007.0,2623.4,10650.97550600015,5836.562868000045,4814.412638000105
1727744716008.0,2623.4,10650.98122000015,5836.568482000045,4814.4127380001055
1727744717008.0,2623.4,10651.53352000015,5837.115082000045,4814.418438000105
1727744718008.0,2623.4,10651.694320000151,5837.269082000045,4814.425238000105
1727744719008.0,2623.4,10653.095820000151,5838.670582000045,4814.425238000105
1727744720009.0,2623.4,10653.85812000015,5839.4328820000455,4814.425238000105
1727744721008.0,2623.4,10654.14892000015,5839.723682000045,4814.425238000105
1727744722009.0,2623.0,10668.89607600015,5839.7426820000455,4829.153394000105
1727744723007.0,2622.6,10673.060169000151,5839.742782000046,4833.317387000106
1727744724007.0,2622.6,10683.20556900015,5849.888082000046,4833.317487000106
1727744725008.0,2622.6,10684.836969000153,5851.488082000046,4833.348887000106
1727744726008.0,2622.6,10686.092069000151,5851.563482000046,4834.528587000106
1727744727008.0,2622.6,10686.092069000151,5851.563482000046,4834.528587000106
1727744728008.0,2622.6,10686.592569000153,5852.061982000046,4834.530587000107
1727744729008.0,2622.6,10688.587369000154,5854.016182000046,4834.571187000107
1727744730008.0,2622.6,10688.587369000154,5854.016182000046,4834.571187000107
1727744731008.0,2622.6,10688.987469000152,5854.416182000045,4834.571287000107
1727744732008.0,2622.7,10693.589869000152,5859.018482000046,4834.571387000107
1727744733007.0,2622.7,10694.652041000154,5859.836382000046,4834.815659000107
1727744734008.0,2623.0,10697.446441000153,5862.630682000046,4834.815759000107
1727744735008.0,2623.0,10697.450641000154,5862.630682000046,4834.819959000108
1727744736007.0,2623.0,10697.450641000154,5862.630682000046,4834.819959000108
1727744737007.0,2623.0,10720.645150000153,5885.061182000047,4835.583968000107
1727744738010.0,2623.0,10721.626078000154,5885.061182000047,4836.564896000107
1727744739012.0,2623.4,10747.902585000153,5911.268489000046,4836.634096000107
1727744740008.0,2623.5,10748.286685000154,5911.638489000046,4836.648196000107
1727744741008.0,2623.7,10759.040707000153,5922.372611000045,4836.668096000108
1727744742008.0,2623.9,10762.950107000153,5924.754811000045,4838.195296000107
1727744743007.0,2624.1,10764.606133000152,5926.405937000045,4838.200196000107
1727744744008.0,2624.2,10764.758347000152,5926.558151000046,4838.200196000107
1727744745009.0,2624.2,10765.837347000153,5927.587051000046,4838.2502960001075
1727744746007.0,2624.2,10765.887147000154,5927.636851000047,4838.2502960001075
1727744747007.0,2624.2,10767.171431000153,5928.224651000046,4838.9467800001075
1727744748008.0,2624.1,10767.351531000153,5928.224651000046,4839.126880000108
1727744749008.0,2623.9,10768.927431000153,5928.866551000046,4840.060880000108
1727744750008.0,2623.9,10769.563631000154,5929.105051000046,4840.458580000108
1727744751008.0,2623.8,10773.380769000152,5929.105151000046,4844.275618000107
1727744752008.0,2623.8,10773.442185000153,5929.166467000046,4844.275718000107
1727744753007.0,2623.8,10773.455885000152,5929.174467000046,4844.281418000107
1727744754007.0,2623.8,10773.486685000153,5929.205267000047,4844.281418000107
1727744755008.0,2623.8,10773.490206000155,5929.205367000047,4844.284839000107
1727744756008.0,2623.8,10773.534106000156,5929.205367000047,4844.328739000108
1727744757009.0,2623.9,10773.537706000156,5929.205367000047,4844.332339000108
1727744758007.0,2624.3,10786.556734000154,5942.212495000047,4844.344239000108
1727744759007.0,2624.7,10788.397634000155,5944.047595000047,4844.350039000108
1727744760007.0,2624.9,10788.938245000154,5944.315706000047,4844.622539000108
1727744761008.0,2624.9,10789.252245000156,5944.315806000047,4844.936439000108
1727744762007.0,2624.9,10789.818545000155,5944.389606000047,4845.428939000109
1727744763008.0,2625.2,10792.424436000158,5946.983697000048,4845.440739000109
1727744764007.0,2625.3,10792.924803000158,5946.983797000048,4845.941006000109
1727744765008.0,2625.1,10796.433603000158,5947.071897000048,4849.36170600011
1727744766008.0,2625.1,10797.172703000158,5947.810997000049,4849.36170600011
1727744767007.0,2624.8,10800.792658000159,5947.810997000049,4852.98166100011
