ts,price,imblance
1727744359009.0,2618.7,63.284232000000145
1727744360008.0,2618.7,-10.916572999999858
1727744361008.0,2618.7,-186.99670500000008
1727744362008.0,2618.7,-110.73524200000031
1727744363008.0,2618.7,-79.41492400000038
1727744364008.0,2618.7,-101.52052000000037
1727744365008.0,2619.0,-157.62317800000017
1727744366007.0,2618.8,115.86913099999981
1727744367008.0,2618.7,105.39094100000023
1727744368008.0,2618.7,98.54151000000013
1727744369009.0,2618.7,104.79727900000006
1727744370009.0,2618.7,61.928611000000046
1727744371008.0,2618.7,77.32059500000014
1727744372007.0,2618.7,16.428943999999774
1727744373008.0,2618.7,-115.98237200000023
1727744374008.0,2618.7,-41.39627199999995
1727744375008.0,2618.7,-42.96016199999974
1727744376008.0,2618.7,-17.282768999999917
1727744377008.0,2618.7,17.264894000000027
1727744378008.0,2618.7,49.245285999999965
1727744379007.0,2618.7,21.97117300000002
1727744380009.0,2618.7,22.99205399999994
1727744381009.0,2618.7,34.722495000000265
1727744382008.0,2618.5,103.5498820000002
1727744383008.0,2618.5,125.06464099999977
1727744384008.0,2618.4,145.55720899999994
1727744385008.0,2618.4,89.87326200000007
1727744386008.0,2618.4,88.48047799999995
1727744387008.0,2618.4,34.90774599999975
1727744388007.0,2618.4,-0.46034799999995357
1727744389009.0,2618.4,-5.814619000000221
1727744390007.0,2618.5,-119.70283900000038
1727744391008.0,2618.6,-15.844664000000193
1727744392008.0,2618.6,0.914779999999837
1727744393007.0,2618.6,-47.301562999999874
1727744394008.0,2618.6,-36.323596000000066
1727744395007.0,2618.6,-39.15447100000017
1727744396008.0,2618.6,79.15156099999979
1727744397007.0,2618.7,-60.44543599999997
1727744398007.0,2618.7,-122.88021100000009
1727744399007.0,2618.7,-73.24223400000005
1727744400007.0,2618.7,229.30903700000005
1727744401008.0,2618.6,75.49235599999986
1727744402007.0,2618.7,-140.10886600000026
1727744403008.0,2619.2,-207.34950499999985
1727744404008.0,2619.0,51.87371600000023
1727744405008.0,2618.7,-92.8342849999998
1727744406008.0,2618.7,-140.79642399999994
1727744407008.0,2618.7,35.44575100000003
1727744408007.0,2618.7,44.2063280000001
1727744409009.0,2618.2,170.6849790000001
1727744410007.0,2618.1,106.41361500000028
1727744411007.0,2618.3,-207.60389699999996
1727744412008.0,2618.4,-159.85123800000002
1727744413008.0,2618.9,-37.24502899999999
1727744414007.0,2619.1,-214.7638530000001
1727744415008.0,2619.2,-253.41876400000035
1727744416008.0,2619.2,-122.41904800000032
1727744417008.0,2619.3,-80.8529730000003
1727744418007.0,2619.3,-89.35473899999982
1727744419008.0,2619.3,-45.778508999999985
1727744420008.0,2619.3,-32.27632200000022
1727744421009.0,2619.3,-30.355523000000233
1727744422008.0,2619.3,-43.747675000000015
1727744423008.0,2619.3,-32.503675999999984
1727744424009.0,2619.3,-73.70285000000007
1727744425008.0,2619.8,-236.2948469999999
1727744426007.0,2619.9,-121.97138399999983
1727744427008.0,2619.9,-80.94520999999963
1727744428008.0,2619.9,11.171357000000114
1727744429009.0,2619.9,27.583330000000103
1727744430008.0,2619.9,37.80126100000001
1727744431007.0,2619.9,20.93753500000014
1727744432008.0,2619.9,136.21086300000002
1727744433008.0,2620.2,-235.12163099999998
1727744434007.0,2620.2,-334.9014429999999
1727744435008.0,2620.2,-259.19376700000015
1727744436008.0,2620.2,-184.21817599999974
1727744437008.0,2620.2,-41.73162800000006
1727744438008.0,2620.2,-343.73955400000006
1727744439008.0,2620.3,-448.0058929999999
1727744440008.0,2620.3,-428.23117600000035
1727744441010.0,2620.3,-437.51505300000014
1727744442008.0,2620.3,-404.4406840000002
1727744443008.0,2620.3,-428.70271900000006
1727744444008.0,2620.2,-309.4413140000001
1727744445008.0,2620.2,-358.75343300000003
1727744446007.0,2620.2,-370.2167360000003
1727744447007.0,2620.2,-307.0625990000001
1727744448007.0,2620.2,-309.93824900000004
1727744449009.0,2620.3,-383.5348729999999
1727744450008.0,2620.3,-384.9509359999999
1727744451008.0,2620.3,-400.601173
1727744452009.0,2620.3,-248.9864729999997
1727744453007.0,2620.3,-400.4824170000001
1727744454008.0,2620.3,-327.2276989999998
1727744455008.0,2620.3,-349.4503909999999
1727744456008.0,2620.0,-235.10351800000018
1727744457008.0,2619.6,-159.3877179999999
1727744458007.0,2619.7,-194.06973199999965
1727744459012.0,2619.9,-149.87039399999986
1727744460008.0,2619.9,-123.04661599999997
1727744461008.0,2620.2,-283.7136269999998
1727744462008.0,2620.2,-334.30078700000007
1727744463009.0,2620.2,-301.835574
1727744464007.0,2620.3,-290.73511200000024
1727744465012.0,2620.2,-148.8384599999997
1727744466008.0,2619.9,-24.49361700000003
1727744467007.0,2619.8,83.66631799999993
1727744468008.0,2619.8,84.31913399999996
1727744469008.0,2619.9,-44.50891400000006
1727744470007.0,2619.9,-58.15504400000003
1727744471007.0,2619.9,-157.34220399999998
1727744472009.0,2620.1,-334.8135520000002
1727744473007.0,2620.1,-245.5078330000003
1727744474008.0,2620.1,-245.01310700000033
1727744475008.0,2620.1,-259.6337640000003
1727744476006.0,2620.1,-292.3206190000001
1727744477008.0,2620.1,-334.57940800000017
1727744478008.0,2620.1,-329.69274500000023
1727744479008.0,2620.0,-315.0979869999999
1727744480008.0,2619.6,-20.75501199999985
1727744481008.0,2619.0,-125.76431700000006
1727744482008.0,2619.0,-155.47234699999973
1727744483008.0,2619.0,-143.326347
1727744484008.0,2618.9,8.792606999999919
1727744485008.0,2618.9,-70.70486399999987
1727744486008.0,2618.8,144.06076199999984
1727744487008.0,2618.8,65.18311799999987
1727744488008.0,2618.5,124.19876999999991
1727744489008.0,2618.5,63.73264500000022
1727744490008.0,2618.5,91.71958000000001
1727744491008.0,2618.4,83.24209200000013
1727744492008.0,2618.4,46.34632200000004
1727744493008.0,2618.3,99.53493200000014
1727744494007.0,2617.3,182.79930700000028
1727744495011.0,2617.3,26.08889400000004
1727744496007.0,2617.2,162.70900199999994
1727744497008.0,2617.2,195.0358
1727744498007.0,2617.2,148.28810200000032
1727744499008.0,2617.1,338.3013899999999
1727744500008.0,2616.9,167.42791699999998
1727744501008.0,2616.9,46.00990099999984
1727744502007.0,2616.9,137.4715809999998
1727744503007.0,2616.9,125.40964099999985
1727744504008.0,2616.9,46.43146499999989
1727744505008.0,2616.9,54.23209100000014
1727744506009.0,2616.9,45.14035900000016
1727744507008.0,2616.9,59.464408000000105
1727744508008.0,2616.9,77.15052600000018
1727744509008.0,2616.9,70.06059400000004
1727744510008.0,2616.7,53.247939999999744
1727744511008.0,2616.7,31.763249999999687
1727744512007.0,2616.7,-42.76055400000007
1727744513007.0,2616.7,-9.811690000000112
1727744514009.0,2616.7,-73.16136600000016
1727744515008.0,2616.7,16.801177999999766
1727744516009.0,2616.7,-2.0459400000003143
1727744517008.0,2616.7,-36.836232000000166
1727744518007.0,2616.7,-50.90391300000033
1727744519008.0,2616.7,-25.47168000000022
1727744520008.0,2616.7,-20.022205000000213
1727744521008.0,2616.7,6.657647999999767
1727744522008.0,2617.2,-206.21634800000038
1727744523008.0,2617.2,-195.514813
1727744524008.0,2617.2,-219.53908999999987
1727744525007.0,2617.2,-204.48450699999995
1727744526008.0,2617.1,16.119407000000194
1727744527010.0,2617.0,-27.36989299999982
1727744528007.0,2617.0,-68.10554300000018
1727744529009.0,2616.7,-12.413755000000151
1727744530008.0,2616.2,8.576255999999887
1727744531008.0,2616.2,-41.962694000000454
1727744532008.0,2616.8,-156.91672199999977
1727744533007.0,2617.0,-250.15811599999972
1727744534008.0,2617.1,-267.08675900000014
1727744535008.0,2617.3,-308.62798499999974
1727744536007.0,2617.3,-291.6650119999996
1727744537008.0,2617.3,-221.24026699999933
1727744538008.0,2617.2,-202.7816719999995
1727744539008.0,2617.3,-230.22184599999935
1727744540008.0,2617.4,-144.87798399999974
1727744541008.0,2617.4,-176.3029209999999
1727744542007.0,2617.3,-16.41420699999992
1727744543009.0,2617.8,-117.47178200000019
1727744544008.0,2618.2,-208.21333399999992
1727744545007.0,2618.4,-196.47480799999994
1727744546008.0,2618.8,-259.8928249999997
1727744547009.0,2618.8,-216.30725699999994
1727744548009.0,2618.8,-212.6175360000002
1727744549007.0,2618.8,-188.40433100000007
1727744550008.0,2618.8,-125.58513800000003
1727744551008.0,2618.8,-101.98933000000028
1727744552008.0,2618.6,-124.89279500000009
1727744553008.0,2618.6,-75.47036899999989
1727744554008.0,2618.6,-35.987566999999956
1727744555008.0,2618.5,-76.71907299999981
1727744556008.0,2618.6,-100.12426499999992
1727744557007.0,2618.6,-76.47477300000008
1727744558008.0,2618.6,-110.61303799999968
1727744559007.0,2618.6,-135.85224599999998
1727744560008.0,2618.6,-57.84336899999971
1727744561006.0,2618.5,-32.533537999999794
1727744562009.0,2618.2,-159.91120899999976
1727744563008.0,2618.2,-204.11657299999973
1727744564008.0,2618.2,-293.54929399999963
1727744565008.0,2618.2,-242.60319399999992
1727744566008.0,2618.3,-294.9150909999999
1727744567009.0,2618.6,-291.1164710000004
1727744568008.0,2618.8,-222.03231399999999
1727744569009.0,2618.8,-153.20345600000007
1727744570008.0,2618.8,10.584827999999845
1727744571008.0,2618.8,-3.516273000000126
1727744572008.0,2618.7,19.559180999999853
1727744573008.0,2618.8,-22.863192000000026
1727744574008.0,2618.7,50.78911199999999
1727744575008.0,2618.8,66.10252700000001
1727744576008.0,2619.1,-416.3438070000002
1727744577008.0,2619.3,-268.9154609999998
1727744578008.0,2619.4,-398.5494020000002
1727744579010.0,2619.4,-278.3457930000002
1727744580009.0,2619.4,-352.87709400000017
1727744581007.0,2619.3,-50.882615000000044
1727744582008.0,2619.4,-239.91103599999997
1727744583008.0,2619.4,-135.1578259999999
1727744584008.0,2619.4,-97.07496299999974
1727744585007.0,2619.4,-107.7150640000001
1727744586008.0,2619.4,-239.00155499999966
1727744587007.0,2619.4,-247.0019909999998
1727744588008.0,2619.4,-220.3877169999999
1727744589007.0,2619.4,-227.2475339999998
1727744590009.0,2619.4,-140.16927999999973
1727744591008.0,2619.9,-345.66951999999986
1727744592009.0,2620.2,-247.15163400000023
1727744593008.0,2620.2,-249.48112500000013
1727744594008.0,2620.0,-43.30074399999995
1727744595008.0,2619.9,-118.4133219999996
1727744596007.0,2619.9,-128.74158399999988
1727744597008.0,2619.9,-104.13331799999986
1727744598008.0,2619.9,-47.72913599999981
1727744599008.0,2619.9,-106.17667899999998
1727744600008.0,2619.9,-166.88887100000005
1727744601008.0,2619.9,-180.43847900000014
1727744602007.0,2619.9,-125.0600580000002
1727744603008.0,2619.9,-146.27170600000005
1727744604008.0,2619.9,-128.20399499999985
1727744605008.0,2619.9,-59.18720999999999
1727744606008.0,2620.3,-278.865905
1727744607007.0,2620.3,-194.89312200000006
1727744608008.0,2620.3,-218.28055500000005
1727744609008.0,2620.3,-246.39348200000006
1727744610008.0,2620.3,-188.039445
1727744611010.0,2620.3,-171.47457000000037
1727744612008.0,2619.7,14.663946000000237
1727744613008.0,2619.5,-233.26945200000006
1727744614007.0,2619.4,-199.15414400000003
1727744615007.0,2619.4,-220.5845349999998
1727744616008.0,2619.4,-194.8079399999998
1727744617007.0,2619.5,-189.497387
1727744618007.0,2620.1,-227.88196600000026
1727744619008.0,2620.3,-402.6504810000001
1727744620008.0,2621.2,-328.74021499999964
1727744621007.0,2621.1,-63.413088999999786
1727744622008.0,2621.1,5.959434000000101
1727744623009.0,2620.6,-35.657442999999944
1727744624008.0,2620.6,-100.94373600000006
1727744625008.0,2620.6,-75.16802100000012
1727744626007.0,2620.6,-85.97627399999993
1727744627008.0,2620.6,-98.54496499999988
1727744628008.0,2620.6,-46.34571599999998
1727744629008.0,2620.6,-89.09132299999982
1727744630007.0,2620.5,-83.8849780000001
1727744631007.0,2620.5,-94.7557490000001
1727744632008.0,2620.6,-53.327673000000004
1727744633008.0,2620.5,-28.291432999999927
1727744634008.0,2620.4,75.97732899999988
1727744635008.0,2620.4,72.53545699999978
1727744636007.0,2620.4,81.50767699999994
1727744637008.0,2620.4,32.7549429999998
1727744638008.0,2620.4,14.656322999999588
1727744639007.0,2620.4,54.687199000000135
1727744640008.0,2620.4,-159.5400039999999
1727744641007.0,2620.4,-143.18622300000004
1727744642008.0,2620.4,-67.14349099999998
1727744643008.0,2620.4,-416.6856430000005
1727744644008.0,2621.1,-398.8075570000001
1727744645007.0,2621.8,-381.4058190000001
1727744646008.0,2621.8,-31.908688999999868
1727744647007.0,2621.8,-60.28029499999974
1727744648008.0,2621.8,-28.303928999999698
1727744649008.0,2621.8,-268.661561
1727744650008.0,2621.9,-270.1470180000001
1727744651008.0,2622.2,26.230240000000094
1727744652008.0,2622.9,-401.25379099999986
1727744653008.0,2623.1,-364.421835
1727744654008.0,2623.5,-584.8594289999996
1727744655007.0,2623.8,-246.43755100000004
1727744656008.0,2623.9,-228.57278900000028
1727744657008.0,2624.0,-276.0792679999998
1727744658008.0,2624.0,-191.1099930000001
1727744659007.0,2624.0,-125.7051550000001
1727744660008.0,2624.0,-184.9377919999999
1727744661008.0,2623.4,-103.437185
1727744662007.0,2623.4,-42.969037000000014
1727744663008.0,2623.1,-60.481229999999925
1727744664008.0,2623.3,-329.0734419999998
1727744665008.0,2623.4,-212.85695899999996
1727744666008.0,2623.4,-492.46423300000026
1727744667007.0,2623.6,-438.82998999999984
1727744668008.0,2623.8,-319.04216699999984
1727744669008.0,2623.9,-328.1670279999998
1727744670009.0,2623.9,-316.02522999999985
1727744671008.0,2624.3,-562.4479350000001
1727744672008.0,2624.4,-506.2998300000002
1727744673009.0,2624.7,-400.0418809999998
1727744674008.0,2624.7,-376.17655400000007
1727744675008.0,2624.8,-354.9952120000001
1727744676008.0,2624.8,-455.86021199999976
1727744677007.0,2624.8,-233.53208100000018
1727744678007.0,2624.7,-209.83651399999997
1727744679007.0,2624.7,-416.1422110000003
1727744680008.0,2624.8,-443.08975599999997
1727744681009.0,2625.0,-455.12759699999975
1727744682009.0,2625.1,-391.30015199999985
1727744683008.0,2625.5,-397.663652
1727744684007.0,2625.5,-416.09427800000003
1727744685008.0,2625.1,-100.20965100000006
1727744686008.0,2625.0,-198.04918099999992
1727744687008.0,2625.2,-292.1715579999999
1727744688007.0,2625.2,-137.58981199999994
1727744689008.0,2625.2,-106.20755599999995
1727744690008.0,2625.1,48.98621300000002
1727744691008.0,2624.8,-80.39345000000009
1727744692008.0,2624.8,-42.423159000000055
1727744693007.0,2624.7,23.12440399999997
1727744694008.0,2624.3,33.67585300000013
1727744695008.0,2624.3,12.146073000000001
1727744696008.0,2624.4,-200.25146799999987
1727744697008.0,2624.4,-188.57513699999993
1727744698008.0,2624.8,-328.1807079999999
1727744699008.0,2624.9,-202.43091799999996
1727744700007.0,2625.3,-234.68902999999983
1727744701007.0,2625.3,-359.46295000000015
1727744702008.0,2625.3,-188.99769899999984
1727744703008.0,2625.4,-356.3713510000001
1727744704010.0,2625.3,-340.2245559999999
1727744705008.0,2624.6,33.50406499999991
1727744706008.0,2624.8,-112.3848460000001
1727744707008.0,2624.8,-43.91484100000008
1727744708008.0,2624.7,13.631243999999981
1727744709008.0,2624.7,26.719814999999926
1727744710008.0,2624.6,1.1824149999999918
1727744711008.0,2624.2,56.11699800000008
1727744712008.0,2624.3,-152.62729999999982
1727744713008.0,2624.3,-112.46997400000015
1727744714008.0,2624.2,2.7214449999998465
1727744715007.0,2623.4,94.24831999999992
1727744716008.0,2623.4,-32.75352600000002
1727744717008.0,2623.4,-261.4501840000001
1727744718008.0,2623.4,-148.46521200000007
1727744719008.0,2623.4,-155.2677069999998
1727744720009.0,2623.4,-140.90263999999996
1727744721008.0,2623.4,-212.46226699999977
1727744722009.0,2623.0,-35.744334999999865
1727744723007.0,2622.6,66.77362199999999
1727744724007.0,2622.6,68.56167499999958
1727744725008.0,2622.6,13.964271000000338
1727744726008.0,2622.6,-35.24232599999999
1727744727008.0,2622.6,-5.960488999999939
1727744728008.0,2622.6,26.930684999999812
1727744729008.0,2622.6,-47.495385000000056
1727744730008.0,2622.6,-23.305422999999905
1727744731008.0,2622.6,-35.54914199999985
1727744732008.0,2622.7,6.336875000000077
1727744733007.0,2622.7,-158.87439999999964
1727744734008.0,2623.0,-217.28943700000025
1727744735008.0,2623.0,-130.04280400000027
1727744736007.0,2623.0,-315.43505200000044
1727744737007.0,2623.0,95.52878500000008
1727744738010.0,2623.0,-87.54379200000056
1727744739012.0,2623.4,-216.18061600000033
1727744740008.0,2623.5,-193.72374300000007
1727744741008.0,2623.7,-342.237139
1727744742008.0,2623.9,-278.60684700000013
1727744743007.0,2624.1,-283.02341500000006
1727744744008.0,2624.2,-166.52542200000022
1727744745009.0,2624.2,-167.84593100000018
1727744746007.0,2624.2,-149.50675600000028
1727744747007.0,2624.2,-87.979986
1727744748008.0,2624.1,54.27086099999997
1727744749008.0,2623.9,24.050160000000062
1727744750008.0,2623.9,-11.228285999999912
1727744751008.0,2623.8,-25.818295000000262
1727744752008.0,2623.8,-19.337617999999964
1727744753007.0,2623.8,-47.682576000000154
1727744754007.0,2623.8,-65.97503400000016
1727744755008.0,2623.8,-40.33238200000005
1727744756008.0,2623.8,-51.060401000000184
1727744757009.0,2623.9,-369.5387659999999
1727744758007.0,2624.3,-421.3793299999999
1727744759007.0,2624.7,-215.70688499999994
1727744760007.0,2624.9,-236.77079699999967
1727744761008.0,2624.9,-248.55580299999963
1727744762007.0,2624.9,-435.6590270000002
1727744763008.0,2625.2,-335.2874240000003
1727744764007.0,2625.3,-218.39475299999992
1727744765008.0,2625.1,-133.02698399999986
1727744766008.0,2625.1,-52.19522799999953
1727744767007.0,2624.8,-125.22436299999964
1727744768012.0,2624.9,-285.92846899999967
1727744769008.0,2624.9,-270.3329219999998
1727744770008.0,2624.9,-253.36113299999965
1727744771008.0,2624.9,-310.5801750000001
1727744772007.0,2624.9,-335.4215549999999
1727744773008.0,2625.0,-425.53959399999974
1727744774008.0,2625.0,-254.40325499999972
1727744775008.0,2625.0,-237.6600649999997
1727744776008.0,2626.3,-249.46704399999976
1727744777010.0,2625.8,-152.22754699999973
1727744778008.0,2625.7,-265.95626599999986
1727744779008.0,2625.7,-78.78056499999997
1727744780010.0,2626.4,-128.0590420000001
1727744781008.0,2626.2,-166.38863699999996
1727744782008.0,2626.3,-153.64082800000006
1727744783008.0,2626.3,-137.65285300000022
1727744784013.0,2626.6,-490.36325199999993
1727744785008.0,2627.7,-159.60430799999995
1727744786009.0,2628.3,-304.36373499999985
1727744787009.0,2627.6,165.44743800000015
1727744788008.0,2627.3,82.72690100000045
1727744789007.0,2627.2,24.67740400000008
1727744790008.0,2627.2,20.796868000000018
1727744791008.0,2627.5,-348.79346999999945
1727744792008.0,2627.5,-152.15648700000003
1727744793008.0,2627.5,-214.5710939999999
1727744794010.0,2627.6,-281.9365899999998
1727744795008.0,2627.8,-272.8214909999996
1727744796008.0,2627.8,-75.84462799999977
1727744797008.0,2627.7,-56.094961999999725
1727744798008.0,2627.5,-58.12591800000001
1727744799007.0,2627.0,43.91644100000008
1727744800008.0,2626.7,139.95888700000006
1727744801009.0,2626.5,13.005000000000052
1727744802008.0,2626.5,-87.17993699999994
1727744803009.0,2626.6,-60.3040749999999
1727744804008.0,2626.7,-175.43158099999977
1727744805008.0,2626.7,-102.77088199999963
1727744806008.0,2626.8,-213.779376
1727744807008.0,2626.6,36.68573900000007
1727744808008.0,2626.6,34.9509750000002
1727744809008.0,2626.6,35.59259000000003
1727744810008.0,2626.6,-80.56549299999989
1727744811010.0,2626.6,-70.94436699999983
1727744812008.0,2626.6,-82.73803999999956
1727744813008.0,2626.7,-196.36315800000017
1727744814008.0,2626.8,-344.07097000000033
1727744815008.0,2627.0,96.13051500000012
1727744816007.0,2627.0,137.99823100000003
1727744817008.0,2626.9,59.93462999999997
1727744818008.0,2626.9,38.36958400000003
1727744819009.0,2627.0,-178.4038510000002
1727744820007.0,2627.0,-204.30865400000033
1727744821008.0,2627.0,-274.7081040000004
1727744822008.0,2627.4,-180.60372099999972
1727744823008.0,2627.4,-191.82906500000007
1727744824008.0,2627.4,-58.49390000000011
1727744825009.0,2626.8,106.7300669999999
1727744826008.0,2626.5,20.31375300000019
1727744827008.0,2626.6,1.3986960000002
1727744828007.0,2627.6,-156.24470200000025
1727744829008.0,2627.5,95.72255400000023
1727744830007.0,2627.5,134.53959099999997
1727744831008.0,2627.5,-8.309476999999902
1727744832008.0,2627.5,-110.478297
1727744833008.0,2627.5,-114.57644500000026
1727744834009.0,2627.9,-167.31233400000013
1727744835008.0,2627.9,75.80378500000023
1727744836007.0,2628.0,-24.12822099999977
1727744837008.0,2628.3,-257.72487399999983
1727744838009.0,2628.3,-282.6112829999997
1727744839008.0,2628.7,132.44099200000016
1727744840008.0,2628.4,-44.12368200000003
1727744841008.0,2628.3,-31.000797000000432
1727744842008.0,2628.4,-140.06035500000024
1727744843008.0,2628.7,211.30760099999998
1727744844008.0,2628.7,53.49960700000008
1727744845008.0,2628.7,51.69706600000006
1727744846008.0,2628.7,25.77421800000002
1727744847007.0,2628.4,-105.35445800000014
1727744848007.0,2628.3,-125.34738900000025
1727744849008.0,2628.3,-66.6539410000002
1727744850008.0,2628.0,-11.435319000000163
1727744851009.0,2628.0,-35.13960500000013
1727744852009.0,2628.0,-14.883906000000081
1727744853008.0,2627.9,24.971615999999813
1727744854008.0,2628.2,-323.58413299999995
1727744855008.0,2628.2,-30.642254000000207
1727744856012.0,2628.1,14.86758999999978
1727744857008.0,2628.1,-18.488359000000003
1727744858009.0,2628.1,-49.37912800000004
1727744859010.0,2628.4,-57.72580099999999
1727744860008.0,2628.3,-104.380068
1727744861008.0,2628.0,-13.268641000000116
1727744862007.0,2627.9,70.75294200000008
1727744863009.0,2627.9,86.49452900000011
1727744864009.0,2627.9,109.91051399999992
1727744865008.0,2627.9,116.57262799999995
1727744866008.0,2627.9,36.561575999999945
1727744867008.0,2627.9,-73.06318099999959
1727744868008.0,2628.2,-148.34187799999995
1727744869008.0,2628.2,-38.41751099999999
1727744870011.0,2628.3,-118.29358400000012
1727744871007.0,2628.1,47.43440100000004
1727744872007.0,2628.1,51.83299600000021
1727744873008.0,2628.0,158.00728899999984
1727744874009.0,2628.0,76.62362000000002
1727744875008.0,2627.9,43.099680999999975
1727744876007.0,2627.9,125.50273499999975
1727744877008.0,2627.9,147.84685999999994
1727744878008.0,2627.9,212.288927
1727744879008.0,2627.7,65.12481500000001
1727744880008.0,2627.5,121.64704100000012
1727744881008.0,2626.3,128.104381
1727744882008.0,2626.2,100.28969000000006
1727744883008.0,2626.1,195.6494119999996
1727744884009.0,2625.0,136.48681999999997
1727744885008.0,2624.8,-288.43010499999986
1727744886008.0,2624.8,-301.71599699999956
1727744887007.0,2625.4,-195.3425449999998
1727744888008.0,2625.4,-147.05484600000028
1727744889008.0,2625.4,-160.8894469999999
1727744890008.0,2625.4,-196.522917
1727744891008.0,2625.3,23.16187600000012
1727744892008.0,2625.3,-96.97753699999987
1727744893008.0,2625.5,-133.88771300000013
1727744894008.0,2625.6,-127.06136799999985
1727744895010.0,2625.6,-103.04885400000023
1727744896007.0,2625.6,-116.98395800000003
1727744897008.0,2625.6,-43.64891299999982
1727744898009.0,2625.6,4.551856000000043
1727744899008.0,2625.5,4.964010000000201
1727744900008.0,2625.5,-20.420524
1727744901008.0,2625.5,-323.1274580000003
1727744902008.0,2626.1,-138.92759499999988
1727744903008.0,2625.6,67.9337920000001
1727744904008.0,2625.5,69.37505100000021
1727744905008.0,2625.5,0.25183900000030235
1727744906008.0,2625.6,-39.14268199999992
1727744907008.0,2625.6,96.39339700000022
1727744908008.0,2625.6,-96.79819699999985
1727744909007.0,2625.7,-86.89206300000001
1727744910009.0,2625.7,-184.93717399999986
1727744911008.0,2625.9,-138.22602299999983
1727744912009.0,2625.6,94.6722620000001
1727744913007.0,2625.7,-221.56899199999958
1727744914008.0,2626.2,-218.2782719999995
1727744915007.0,2626.2,-115.29049300000014
1727744916007.0,2625.8,-7.5344989999999825
1727744917008.0,2625.7,-46.046759999999836
1727744918008.0,2625.7,-0.4464829999999438
1727744919008.0,2625.7,-26.012987999999837
1727744920008.0,2625.6,32.51693800000021
1727744921007.0,2625.5,171.3004369999997
1727744922008.0,2625.5,187.10931999999974
1727744923008.0,2625.5,125.90718299999997
1727744924007.0,2625.5,55.65161300000011
1727744925008.0,2625.5,86.51171399999998
1727744926008.0,2625.5,65.66871900000001
1727744927007.0,2625.5,-88.91998000000024
1727744928008.0,2625.5,-74.15060000000011
1727744929007.0,2625.5,-119.27899300000013
1727744930007.0,2625.8,41.91112800000013
1727744931008.0,2625.7,40.89691499999998
1727744932008.0,2625.7,-32.199789999999894
1727744933014.0,2625.7,-54.97807699999987
1727744934008.0,2625.7,-58.68585099999984
1727744935008.0,2625.8,-69.35156699999982
1727744936008.0,2625.8,28.83075699999995
1727744937010.0,2626.2,-162.98842000000008
1727744938007.0,2626.8,-178.09153699999962
1727744939007.0,2627.1,-125.92748699999981
1727744940007.0,2627.1,5.917128000000218
1727744941008.0,2626.9,50.03227100000032
1727744942008.0,2626.9,-15.304157000000146
1727744943008.0,2626.9,-13.856418000000417
1727744944009.0,2626.8,13.461470000000133
1727744945007.0,2626.9,24.33316000000002
1727744946008.0,2626.8,63.29118800000009
1727744947008.0,2626.8,65.66682900000012
1727744948008.0,2627.1,14.06129900000002
1727744949007.0,2627.0,68.97432900000018
1727744950007.0,2626.9,59.18085600000012
1727744951008.0,2626.9,168.66863399999988
1727744952008.0,2626.3,236.39459599999986
1727744953008.0,2626.2,155.8523030000004
1727744954009.0,2626.2,172.42006600000025
1727744955008.0,2626.0,193.58935000000025
1727744956008.0,2625.9,200.0420860000002
1727744957007.0,2625.6,165.0624980000003
1727744958008.0,2625.6,-162.50835799999976
1727744959009.0,2625.4,120.8127700000004
1727744960008.0,2625.3,140.87143299999997
1727744961008.0,2625.3,83.12011799999999
1727744962007.0,2625.3,142.03774599999997
1727744963011.0,2625.3,94.55969600000003
1727744964008.0,2625.3,70.64880699999975
1727744965008.0,2625.3,39.511616000000004
1727744966008.0,2625.3,23.890089999999873
1727744967008.0,2625.3,139.78451200000006
1727744968008.0,2625.3,160.04803199999975
1727744969008.0,2624.5,48.93641699999972
1727744970008.0,2624.0,333.23130299999957
1727744971007.0,2623.9,230.02330300000017
1727744972008.0,2623.9,114.15713000000028
1727744973007.0,2624.1,-141.70135100000005
1727744974007.0,2624.4,-87.14976200000001
1727744975007.0,2624.4,64.80532799999992
1727744976009.0,2624.4,78.16171899999995
1727744977008.0,2624.2,223.73922799999968
1727744978008.0,2624.0,147.68485199999958
1727744979008.0,2624.0,163.77512199999978
1727744980008.0,2623.9,140.98660200000006
1727744981008.0,2624.0,8.77717499999983
1727744982009.0,2624.2,-317.8678340000001
1727744983008.0,2624.4,-107.07046999999994
1727744984008.0,2624.6,-39.26984499999975
1727744985008.0,2624.5,12.751624000000277
1727744986007.0,2624.5,75.01012300000008
1727744987008.0,2624.5,226.02957200000003
1727744988008.0,2624.4,48.13260600000012
1727744989008.0,2624.4,62.675277000000165
1727744990008.0,2624.4,73.25064700000041
1727744991007.0,2624.4,51.25790000000018
1727744992008.0,2624.4,-99.18813599999953
1727744993008.0,2624.4,-144.69354499999997
1727744994008.0,2624.4,-123.0355629999998
1727744995008.0,2624.4,-82.62197899999995
1727744996008.0,2624.4,-110.41405999999967
1727744997008.0,2624.4,-70.84227299999992
1727744998008.0,2624.4,-78.35786699999989
1727744999008.0,2624.4,-90.44097099999988
1727745000008.0,2624.4,-21.779247999999882
1727745001008.0,2624.6,-46.924786999999924
1727745002008.0,2624.9,-93.49556100000001
1727745003008.0,2624.9,175.60470299999992
1727745004008.0,2624.6,62.83251899999999
1727745005007.0,2624.5,62.472793999999794
1727745006007.0,2624.5,-25.24151500000005
